2023-01-27 11:24:00.077575, -1.70390319824218750000, nan
2023-01-27 11:24:40.077423, -2.09992218017578125000, nan
2023-01-27 11:24:40.077438, -2.08203887939453125000, nan
2023-01-27 11:24:40.177479, -2.07948303222656250000, nan
2023-01-27 11:24:40.177493, -2.07182312011718750000, nan
2023-01-27 11:24:40.278399, -2.07182312011718750000, nan
2023-01-27 11:24:40.278426, -2.07437896728515625000, nan
2023-01-27 11:24:40.378041, -2.07692718505859375000, nan
2023-01-27 11:24:40.378063, -2.07437896728515625000, nan
2023-01-27 11:24:40.478084, -2.07437896728515625000, nan
2023-01-27 11:24:40.478110, -2.09992218017578125000, nan
2023-01-27 11:24:40.578015, -2.09992218017578125000, nan
2023-01-27 11:24:40.578038, -2.11270141601562500000, nan
2023-01-27 11:24:40.678544, -2.15613555908203125000, nan
2023-01-27 11:24:40.678566, -2.19956970214843750000, nan
2023-01-27 11:24:40.779071, -2.20212554931640625000, nan
2023-01-27 11:24:40.779091, -2.14591217041015625000, nan
2023-01-27 11:24:40.878171, -2.10503387451171875000, nan
2023-01-27 11:24:40.878195, -2.08459472656250000000, nan
2023-01-27 11:24:40.978010, -2.07437896728515625000, nan
2023-01-27 11:24:40.978035, -2.06415557861328125000, nan
2023-01-27 11:24:41.079729, -2.04882812500000000000, nan
2023-01-27 11:24:41.079758, -1.97217559814453125000, nan
2023-01-27 11:24:41.177954, -1.89041900634765625000, nan
2023-01-27 11:24:41.177979, -1.74733734130859375000, nan
2023-01-27 11:24:41.278013, -1.66046905517578125000, nan
2023-01-27 11:24:41.278036, -1.57870483398437500000, nan
2023-01-27 11:24:41.378006, -1.50971984863281250000, nan
2023-01-27 11:24:41.378031, -1.42540740966796875000, nan
2023-01-27 11:24:41.477925, -1.39474487304687500000, nan
2023-01-27 11:24:41.477946, -1.32575988769531250000, nan
2023-01-27 11:24:41.578226, -1.26188659667968750000, nan
2023-01-27 11:24:41.578249, -1.15202331542968750000, nan
2023-01-27 11:24:41.679298, -1.08814239501953125000, nan
2023-01-27 11:24:41.679320, -0.99871826171875000000, nan
2023-01-27 11:24:41.779652, -0.95272827148437500000, nan
2023-01-27 11:24:41.779677, -0.90162658691406250000, nan
2023-01-27 11:24:41.880605, -0.86330413818359375000, nan
2023-01-27 11:24:41.880628, -0.79943084716796875000, nan
2023-01-27 11:24:41.979356, -0.75599670410156250000, nan
2023-01-27 11:24:41.979379, -0.65890502929687500000, nan
2023-01-27 11:24:42.079061, -0.61291503906250000000, nan
2023-01-27 11:24:42.079084, -0.52860260009765625000, nan
2023-01-27 11:24:42.178942, -0.49027252197265625000, nan
2023-01-27 11:24:42.178964, -0.52349090576171875000, nan
2023-01-27 11:24:42.279067, -0.57459259033203125000, nan
2023-01-27 11:24:42.279092, -0.69467163085937500000, nan
2023-01-27 11:24:42.380144, -0.74321746826171875000, nan
2023-01-27 11:24:42.380167, -0.74832916259765625000, nan
2023-01-27 11:24:42.479254, -0.77899169921875000000, nan
2023-01-27 11:24:42.479277, -0.90929412841796875000, nan
2023-01-27 11:24:42.579081, -1.02426910400390625000, nan
2023-01-27 11:24:42.579105, -1.16735076904296875000, nan
2023-01-27 11:24:42.679155, -1.24655151367187500000, nan
2023-01-27 11:24:42.679177, -1.36152648925781250000, nan
2023-01-27 11:24:42.779220, -1.42540740966796875000, nan
2023-01-27 11:24:42.779252, -1.56337738037109375000, nan
2023-01-27 11:24:42.879781, -1.64002227783203125000, nan
2023-01-27 11:24:42.879802, -1.71156311035156250000, nan
2023-01-27 11:24:42.978981, -1.79332733154296875000, nan
2023-01-27 11:24:42.979006, -1.91851806640625000000, nan
2023-01-27 11:24:43.078949, -1.95940399169921875000, nan
2023-01-27 11:24:43.078972, -1.96706390380859375000, nan
2023-01-27 11:24:43.178934, -1.94662475585937500000, nan
2023-01-27 11:24:43.178959, -1.93385314941406250000, nan
2023-01-27 11:24:43.279079, -1.94406890869140625000, nan
2023-01-27 11:24:43.279108, -1.96706390380859375000, nan
2023-01-27 11:24:43.379994, -1.98494720458984375000, nan
2023-01-27 11:24:43.380017, -2.00539398193359375000, nan
2023-01-27 11:24:43.479056, -2.01560974121093750000, nan
2023-01-27 11:24:43.479082, -2.01560974121093750000, nan
2023-01-27 11:24:43.579152, -2.01305389404296875000, nan
2023-01-27 11:24:43.579181, -2.03093719482421875000, nan
2023-01-27 11:24:43.680770, -2.05393218994140625000, nan
2023-01-27 11:24:43.680793, -2.11525726318359375000, nan
2023-01-27 11:24:43.779297, -2.15613555908203125000, nan
2023-01-27 11:24:43.779335, -2.17401885986328125000, nan
2023-01-27 11:24:43.879313, -2.15613555908203125000, nan
2023-01-27 11:24:43.879340, -2.11014556884765625000, nan
2023-01-27 11:24:43.979005, -2.09226226806640625000, nan
2023-01-27 11:24:43.979032, -2.08459472656250000000, nan
2023-01-27 11:24:44.079223, -2.08459472656250000000, nan
2023-01-27 11:24:44.079248, -2.10247802734375000000, nan
2023-01-27 11:24:44.179073, -2.11525726318359375000, nan
2023-01-27 11:24:44.179097, -2.09226226806640625000, nan
2023-01-27 11:24:44.278953, -2.02838897705078125000, nan
2023-01-27 11:24:44.278977, -1.91341400146484375000, nan
2023-01-27 11:24:44.379120, -1.81887817382812500000, nan
2023-01-27 11:24:44.379142, -1.68090820312500000000, nan
2023-01-27 11:24:44.478962, -1.62725067138671875000, nan
2023-01-27 11:24:44.478989, -1.53015899658203125000, nan
2023-01-27 11:24:44.579102, -1.43562316894531250000, nan
2023-01-27 11:24:44.579129, -1.26444244384765625000, nan
2023-01-27 11:24:44.679508, -1.16223907470703125000, nan
2023-01-27 11:24:44.679532, -1.03193664550781250000, nan
2023-01-27 11:24:44.779057, -0.93995666503906250000, nan
2023-01-27 11:24:44.779085, -0.81731414794921875000, nan
2023-01-27 11:24:44.879340, -0.75088500976562500000, nan
2023-01-27 11:24:44.879363, -0.63846588134765625000, nan
2023-01-27 11:24:44.979003, -0.54904174804687500000, nan
2023-01-27 11:24:44.979030, -0.43917846679687500000, nan
2023-01-27 11:24:45.079290, -0.37785339355468750000, nan
2023-01-27 11:24:45.079316, -0.29865264892578125000, nan
2023-01-27 11:24:45.178975, -0.26032257080078125000, nan
2023-01-27 11:24:45.178998, -0.21433258056640625000, nan
2023-01-27 11:24:45.278990, -0.18112182617187500000, nan
2023-01-27 11:24:45.279014, -0.10958099365234375000, nan
2023-01-27 11:24:45.379130, -0.08403015136718750000, nan
2023-01-27 11:24:45.379152, -0.13257598876953125000, nan
2023-01-27 11:24:45.480248, -0.21177673339843750000, nan
2023-01-27 11:24:45.480276, -0.39318847656250000000, nan
2023-01-27 11:24:45.578671, -0.53370666503906250000, nan
2023-01-27 11:24:45.578684, -0.71766662597656250000, nan
2023-01-27 11:24:45.679034, -0.81986999511718750000, nan
2023-01-27 11:24:45.679053, -0.94761657714843750000, nan
2023-01-27 11:24:45.779088, -0.97827911376953125000, nan
2023-01-27 11:24:45.779121, -1.04981994628906250000, nan
2023-01-27 11:24:45.879011, -1.14179992675781250000, nan
2023-01-27 11:24:45.879036, -1.26188659667968750000, nan
2023-01-27 11:24:45.979103, -1.32831573486328125000, nan
2023-01-27 11:24:45.979129, -1.39218902587890625000, nan
2023-01-27 11:24:46.078363, -1.43051147460937500000, nan
2023-01-27 11:24:46.078378, -1.50460815429687500000, nan
2023-01-27 11:24:46.182120, -1.55826568603515625000, nan
2023-01-27 11:24:46.182145, -1.63236236572265625000, nan
2023-01-27 11:24:46.279561, -1.67579650878906250000, nan
2023-01-27 11:24:46.279590, -1.72434234619140625000, nan
2023-01-27 11:24:46.379831, -1.77288818359375000000, nan
2023-01-27 11:24:46.379856, -1.85975646972656250000, nan
2023-01-27 11:24:46.478969, -1.89552307128906250000, nan
2023-01-27 11:24:46.478997, -1.96195220947265625000, nan
2023-01-27 11:24:46.578881, -2.00539398193359375000, nan
2023-01-27 11:24:46.578904, -2.02583312988281250000, nan
2023-01-27 11:24:46.679626, -2.01305389404296875000, nan
2023-01-27 11:24:46.679716, -1.97217559814453125000, nan
2023-01-27 11:24:46.779219, -1.96961975097656250000, nan
2023-01-27 11:24:46.779247, -1.98239898681640625000, nan
2023-01-27 11:24:46.879139, -1.99261474609375000000, nan
2023-01-27 11:24:46.879172, -2.01049804687500000000, nan
2023-01-27 11:24:46.978979, -2.01816558837890625000, 17.50547027587890625000
2023-01-27 11:24:46.979003, -2.03860473632812500000, nan
2023-01-27 11:24:47.078998, -2.06671142578125000000, nan
2023-01-27 11:24:47.079022, -2.07948303222656250000, nan
2023-01-27 11:24:47.179099, -2.09226226806640625000, nan
2023-01-27 11:24:47.179120, -2.15102386474609375000, nan
2023-01-27 11:24:47.279117, -2.16890716552734375000, nan
2023-01-27 11:24:47.279142, -2.15613555908203125000, nan
2023-01-27 11:24:47.379075, -2.12036895751953125000, nan
2023-01-27 11:24:47.379096, -2.07948303222656250000, nan
2023-01-27 11:24:47.480626, -2.07182312011718750000, nan
2023-01-27 11:24:47.480650, -2.06926727294921875000, nan
2023-01-27 11:24:47.580432, -2.07692718505859375000, nan
2023-01-27 11:24:47.580457, -2.09226226806640625000, nan
2023-01-27 11:24:47.680926, -2.09481811523437500000, nan
2023-01-27 11:24:47.680948, -2.11525726318359375000, nan
2023-01-27 11:24:47.780397, -2.13825225830078125000, nan
2023-01-27 11:24:47.780433, -2.15102386474609375000, nan
2023-01-27 11:24:47.879891, -2.16890716552734375000, nan
2023-01-27 11:24:47.879915, -2.20979309082031250000, nan
2023-01-27 11:24:47.980233, -2.21234893798828125000, nan
2023-01-27 11:24:47.980256, -2.17146301269531250000, nan
2023-01-27 11:24:48.080242, -2.12802886962890625000, nan
2023-01-27 11:24:48.080267, -2.09226226806640625000, nan
2023-01-27 11:24:48.174826, -2.08203887939453125000, nan
2023-01-27 11:24:48.174846, -2.07182312011718750000, nan
2023-01-27 11:24:48.274952, -2.08203887939453125000, nan
2023-01-27 11:24:48.274977, -2.08715057373046875000, nan
2023-01-27 11:24:48.374977, -2.08459472656250000000, nan
2023-01-27 11:24:48.375003, -2.09992218017578125000, nan
2023-01-27 11:24:48.484833, -2.10247802734375000000, nan
2023-01-27 11:24:48.484846, -2.07182312011718750000, nan
2023-01-27 11:24:48.574981, -2.01049804687500000000, nan
2023-01-27 11:24:48.575009, -1.95429229736328125000, nan
2023-01-27 11:24:48.681332, -1.80354309082031250000, nan
2023-01-27 11:24:48.681346, -1.68090820312500000000, nan
2023-01-27 11:24:48.774932, -1.53271484375000000000, nan
2023-01-27 11:24:48.774973, -1.45606231689453125000, nan
2023-01-27 11:24:48.875004, -1.35642242431640625000, nan
2023-01-27 11:24:48.875037, -1.29765319824218750000, nan
2023-01-27 11:24:48.974835, -1.21589660644531250000, nan
2023-01-27 11:24:48.974858, -1.16223907470703125000, nan
2023-01-27 11:24:49.075008, -1.08048248291015625000, nan
2023-01-27 11:24:49.075036, -1.04470825195312500000, nan
2023-01-27 11:24:49.174797, -0.99616241455078125000, nan
2023-01-27 11:24:49.174821, -0.97061157226562500000, nan
2023-01-27 11:24:49.275236, -0.96039581298828125000, nan
2023-01-27 11:24:49.275262, -0.94251251220703125000, nan
2023-01-27 11:24:49.375080, -0.89141082763671875000, nan
2023-01-27 11:24:49.375104, -0.83009338378906250000, nan
2023-01-27 11:24:49.475946, -0.74577331542968750000, nan
2023-01-27 11:24:49.475974, -0.72277832031250000000, nan
2023-01-27 11:24:49.574975, -0.75088500976562500000, nan
2023-01-27 11:24:49.575008, -0.82753753662109375000, nan
2023-01-27 11:24:49.675089, -0.97316741943359375000, nan
2023-01-27 11:24:49.675124, -1.05237579345703125000, nan
2023-01-27 11:24:49.775301, -1.15457153320312500000, nan
2023-01-27 11:24:49.775328, -1.25166320800781250000, nan
2023-01-27 11:24:49.875119, -1.38963317871093750000, nan
2023-01-27 11:24:49.875155, -1.47139739990234375000, nan
2023-01-27 11:24:49.974854, -1.61447906494140625000, nan
2023-01-27 11:24:49.974878, -1.68601226806640625000, nan
2023-01-27 11:24:50.074888, -1.74733734130859375000, nan
2023-01-27 11:24:50.074911, -1.75755310058593750000, nan
2023-01-27 11:24:50.175489, -1.76777648925781250000, nan
2023-01-27 11:24:50.175510, -1.79843902587890625000, nan
2023-01-27 11:24:50.274460, -1.84953308105468750000, nan
2023-01-27 11:24:50.274478, -1.88530731201171875000, nan
2023-01-27 11:24:50.374675, -1.93385314941406250000, nan
2023-01-27 11:24:50.374692, -1.94918060302734375000, nan
2023-01-27 11:24:50.475245, -1.95684814453125000000, nan
2023-01-27 11:24:50.475272, -1.98750305175781250000, nan
2023-01-27 11:24:50.574878, -2.03860473632812500000, nan
2023-01-27 11:24:50.574905, -2.05904388427734375000, nan
2023-01-27 11:24:50.675469, -2.11525726318359375000, nan
2023-01-27 11:24:50.675496, -2.15102386474609375000, nan
2023-01-27 11:24:50.774755, -2.15869140625000000000, nan
2023-01-27 11:24:50.774781, -2.13569641113281250000, nan
2023-01-27 11:24:50.875047, -2.07948303222656250000, nan
2023-01-27 11:24:50.875081, -2.05904388427734375000, nan
2023-01-27 11:24:50.977884, -2.04882812500000000000, nan
2023-01-27 11:24:50.977907, -2.04627227783203125000, nan
2023-01-27 11:24:51.075083, -2.06415557861328125000, nan
2023-01-27 11:24:51.075104, -2.07692718505859375000, nan
2023-01-27 11:24:51.174844, -2.08203887939453125000, nan
2023-01-27 11:24:51.174869, -2.07692718505859375000, nan
2023-01-27 11:24:51.274991, -2.08203887939453125000, nan
2023-01-27 11:24:51.275020, -2.05138397216796875000, nan
2023-01-27 11:24:51.375187, -1.97473144531250000000, nan
2023-01-27 11:24:51.375222, -1.93895721435546875000, nan
2023-01-27 11:24:51.474954, -1.81376647949218750000, nan
2023-01-27 11:24:51.474980, -1.70900726318359375000, nan
2023-01-27 11:24:51.575228, -1.53782653808593750000, nan
2023-01-27 11:24:51.575264, -1.44073486328125000000, nan
2023-01-27 11:24:51.675043, -1.33853149414062500000, nan
2023-01-27 11:24:51.675068, -1.26444244384765625000, nan
2023-01-27 11:24:51.774641, -1.17756652832031250000, nan
2023-01-27 11:24:51.774664, -1.12391662597656250000, nan
2023-01-27 11:24:51.875111, -1.01915740966796875000, nan
2023-01-27 11:24:51.875145, -0.92973327636718750000, nan
2023-01-27 11:24:51.974647, -0.81986999511718750000, nan
2023-01-27 11:24:51.974667, -0.77388000488281250000, nan
2023-01-27 11:24:52.074986, -0.70233917236328125000, nan
2023-01-27 11:24:52.075181, -0.67167663574218750000, nan
2023-01-27 11:24:52.174846, -0.66401672363281250000, nan
2023-01-27 11:24:52.174870, -0.64868164062500000000, nan
2023-01-27 11:24:52.274937, -0.58480834960937500000, nan
2023-01-27 11:24:52.274963, -0.54137420654296875000, nan
2023-01-27 11:24:52.376672, -0.57459259033203125000, nan
2023-01-27 11:24:52.376697, -0.65634918212890625000, nan
2023-01-27 11:24:52.474913, -0.81475830078125000000, nan
2023-01-27 11:24:52.474939, -0.93740081787109375000, nan
2023-01-27 11:24:52.574898, -1.11369323730468750000, nan
2023-01-27 11:24:52.574925, -1.20311737060546875000, nan
2023-01-27 11:24:52.674928, -1.32320404052734375000, nan
2023-01-27 11:24:52.674954, -1.42540740966796875000, nan
2023-01-27 11:24:52.774757, -1.54293823242187500000, nan
2023-01-27 11:24:52.774780, -1.61958312988281250000, nan
2023-01-27 11:24:52.875551, -1.77288818359375000000, nan
2023-01-27 11:24:52.875587, -1.84953308105468750000, nan
2023-01-27 11:24:52.974850, -1.91596221923828125000, nan
2023-01-27 11:24:52.974874, -1.92107391357421875000, nan
2023-01-27 11:24:53.075939, -1.90319061279296875000, nan
2023-01-27 11:24:53.075974, -1.90574645996093750000, nan
2023-01-27 11:24:53.174917, -1.93129730224609375000, nan
2023-01-27 11:24:53.174941, -1.95940399169921875000, nan
2023-01-27 11:24:53.274957, -1.99261474609375000000, nan
2023-01-27 11:24:53.274981, -2.00539398193359375000, nan
2023-01-27 11:24:53.375388, -2.01305389404296875000, nan
2023-01-27 11:24:53.375421, -2.01816558837890625000, nan
2023-01-27 11:24:53.474881, -2.05138397216796875000, nan
2023-01-27 11:24:53.474907, -2.07182312011718750000, nan
2023-01-27 11:24:53.575025, -2.10758972167968750000, nan
2023-01-27 11:24:53.575059, -2.15102386474609375000, nan
2023-01-27 11:24:53.674964, -2.17913055419921875000, nan
2023-01-27 11:24:53.674989, -2.17146301269531250000, nan
2023-01-27 11:24:53.774684, -2.13058471679687500000, nan
2023-01-27 11:24:53.774707, -2.07182312011718750000, nan
2023-01-27 11:24:53.874949, -2.06671142578125000000, nan
2023-01-27 11:24:53.874985, -2.07437896728515625000, nan
2023-01-27 11:24:53.975821, -2.07437896728515625000, nan
2023-01-27 11:24:53.975846, -2.08715057373046875000, nan
2023-01-27 11:24:54.075525, -2.09992218017578125000, nan
2023-01-27 11:24:54.075549, -2.11014556884765625000, nan
2023-01-27 11:24:54.175726, -2.11270141601562500000, nan
2023-01-27 11:24:54.175746, -2.13569641113281250000, nan
2023-01-27 11:24:54.275846, -2.14846801757812500000, nan
2023-01-27 11:24:54.275872, -2.17146301269531250000, nan
2023-01-27 11:24:54.375942, -2.21234893798828125000, nan
2023-01-27 11:24:54.376019, -2.25067138671875000000, nan
2023-01-27 11:24:54.483247, -2.24811553955078125000, nan
2023-01-27 11:24:54.483271, -2.19445800781250000000, nan
2023-01-27 11:24:54.575692, -2.14846801757812500000, nan
2023-01-27 11:24:54.575718, -2.11525726318359375000, nan
2023-01-27 11:24:54.676331, -2.10758972167968750000, nan
2023-01-27 11:24:54.676355, -2.10247802734375000000, nan
2023-01-27 11:24:54.775806, -2.09992218017578125000, nan
2023-01-27 11:24:54.775832, -2.10503387451171875000, nan
2023-01-27 11:24:54.875928, -2.11014556884765625000, nan
2023-01-27 11:24:54.875954, -2.10758972167968750000, nan
2023-01-27 11:24:54.976196, -2.11781311035156250000, nan
2023-01-27 11:24:54.976221, -2.09226226806640625000, nan
2023-01-27 11:24:55.075928, -2.05138397216796875000, nan
2023-01-27 11:24:55.075959, -2.00283813476562500000, nan
2023-01-27 11:24:55.175855, -1.95429229736328125000, nan
2023-01-27 11:24:55.175877, -1.81632232666015625000, nan
2023-01-27 11:24:55.275885, -1.70134735107421875000, nan
2023-01-27 11:24:55.275911, -1.55826568603515625000, nan
2023-01-27 11:24:55.376456, -1.48672485351562500000, nan
2023-01-27 11:24:55.376483, -1.38707733154296875000, nan
2023-01-27 11:24:55.476069, -1.32831573486328125000, nan
2023-01-27 11:24:55.476091, -1.25421905517578125000, nan
2023-01-27 11:24:55.575484, -1.20567321777343750000, nan
2023-01-27 11:24:55.575500, -1.12902832031250000000, nan
2023-01-27 11:24:55.675861, -1.06514739990234375000, nan
2023-01-27 11:24:55.675890, -0.99616241455078125000, nan
2023-01-27 11:24:55.776134, -0.96039581298828125000, nan
2023-01-27 11:24:55.776169, -0.91184997558593750000, nan
2023-01-27 11:24:55.875912, -0.90418243408203125000, nan
2023-01-27 11:24:55.875939, -0.88118743896484375000, nan
2023-01-27 11:24:55.975926, -0.84542083740234375000, nan
2023-01-27 11:24:55.975952, -0.75855255126953125000, nan
2023-01-27 11:24:56.076056, -0.70233917236328125000, nan
2023-01-27 11:24:56.076097, -0.66401672363281250000, nan
2023-01-27 11:24:56.175811, -0.67678833007812500000, nan
2023-01-27 11:24:56.175834, -0.78154754638671875000, nan
2023-01-27 11:24:56.276058, -0.88374328613281250000, nan
2023-01-27 11:24:56.276082, -1.03193664550781250000, nan
2023-01-27 11:24:56.376131, -1.11880493164062500000, nan
2023-01-27 11:24:56.376154, -1.22866821289062500000, nan
2023-01-27 11:24:56.475755, -1.32320404052734375000, nan
2023-01-27 11:24:56.475777, -1.45350646972656250000, nan
2023-01-27 11:24:56.576094, -1.53527069091796875000, nan
2023-01-27 11:24:56.576117, -1.68090820312500000000, nan
2023-01-27 11:24:56.676021, -1.74989318847656250000, nan
2023-01-27 11:24:56.676047, -1.81376647949218750000, nan
2023-01-27 11:24:56.776139, -1.82653808593750000000, nan
2023-01-27 11:24:56.776166, -1.81887817382812500000, nan
2023-01-27 11:24:56.876131, -1.83931732177734375000, nan
2023-01-27 11:24:56.876155, -1.88786315917968750000, nan
2023-01-27 11:24:56.976939, -1.91851806640625000000, 16.98513793945312500000
2023-01-27 11:24:56.976966, -1.96195220947265625000, nan
2023-01-27 11:24:57.075898, -1.97728729248046875000, nan
2023-01-27 11:24:57.075922, -1.99005889892578125000, nan
2023-01-27 11:24:57.175630, -2.00794219970703125000, nan
2023-01-27 11:24:57.175650, -2.04627227783203125000, nan
2023-01-27 11:24:57.275875, -2.05648803710937500000, nan
2023-01-27 11:24:57.275899, -2.08459472656250000000, nan
2023-01-27 11:24:57.376053, -2.12802886962890625000, nan
2023-01-27 11:24:57.376077, -2.15357971191406250000, nan
2023-01-27 11:24:57.479532, -2.13825225830078125000, nan
2023-01-27 11:24:57.479564, -2.09226226806640625000, nan
2023-01-27 11:24:57.575674, -2.08203887939453125000, nan
2023-01-27 11:24:57.575700, -2.08459472656250000000, nan
2023-01-27 11:24:57.676058, -2.08203887939453125000, nan
2023-01-27 11:24:57.676081, -2.09226226806640625000, nan
2023-01-27 11:24:57.775695, -2.10247802734375000000, nan
2023-01-27 11:24:57.775721, -2.10247802734375000000, nan
2023-01-27 11:24:57.875835, -2.09992218017578125000, nan
2023-01-27 11:24:57.875860, -2.14080810546875000000, nan
2023-01-27 11:24:57.975803, -2.16380310058593750000, nan
2023-01-27 11:24:57.975828, -2.17657470703125000000, nan
2023-01-27 11:24:58.075994, -2.20723724365234375000, nan
2023-01-27 11:24:58.076018, -2.24811553955078125000, nan
2023-01-27 11:24:58.176006, -2.24811553955078125000, nan
2023-01-27 11:24:58.176027, -2.19956970214843750000, nan
2023-01-27 11:24:58.275937, -2.15869140625000000000, nan
2023-01-27 11:24:58.276001, -2.13058471679687500000, nan
2023-01-27 11:24:58.376037, -2.12291717529296875000, nan
2023-01-27 11:24:58.376060, -2.10758972167968750000, nan
2023-01-27 11:24:58.475857, -2.08459472656250000000, nan
2023-01-27 11:24:58.475882, -2.00794219970703125000, nan
2023-01-27 11:24:58.575693, -1.94151306152343750000, nan
2023-01-27 11:24:58.575716, -1.82653808593750000000, nan
2023-01-27 11:24:58.675852, -1.76010894775390625000, nan
2023-01-27 11:24:58.675876, -1.66557312011718750000, nan
2023-01-27 11:24:58.775721, -1.61447906494140625000, nan
2023-01-27 11:24:58.775746, -1.56593322753906250000, nan
2023-01-27 11:24:58.875188, -1.50971984863281250000, nan
2023-01-27 11:24:58.875200, -1.38707733154296875000, nan
2023-01-27 11:24:58.975475, -1.29765319824218750000, nan
2023-01-27 11:24:58.975491, -1.20056152343750000000, nan
2023-01-27 11:24:59.076205, -1.15968322753906250000, nan
2023-01-27 11:24:59.076234, -1.09580993652343750000, nan
2023-01-27 11:24:59.175763, -1.05493164062500000000, nan
2023-01-27 11:24:59.175782, -0.98850250244140625000, nan
2023-01-27 11:24:59.278983, -0.93995666503906250000, nan
2023-01-27 11:24:59.279014, -0.86330413818359375000, nan
2023-01-27 11:24:59.376283, -0.83519744873046875000, nan
2023-01-27 11:24:59.376309, -0.79943084716796875000, nan
2023-01-27 11:24:59.476170, -0.78665161132812500000, nan
2023-01-27 11:24:59.476194, -0.78920745849609375000, nan
2023-01-27 11:24:59.575747, -0.78154754638671875000, nan
2023-01-27 11:24:59.575773, -0.79431915283203125000, nan
2023-01-27 11:24:59.675873, -0.81731414794921875000, nan
2023-01-27 11:24:59.675902, -0.87352752685546875000, nan
2023-01-27 11:24:59.775692, -0.93484497070312500000, nan
2023-01-27 11:24:59.775718, -1.04470825195312500000, nan
2023-01-27 11:24:59.876013, -1.12647247314453125000, nan
2023-01-27 11:24:59.876038, -1.24910736083984375000, nan
2023-01-27 11:24:59.975770, -1.32064819335937500000, nan
2023-01-27 11:24:59.975795, -1.42029571533203125000, nan
