2023-01-28 14:37:10.082032, -0.57459259033203125000, nan
2023-01-28 14:37:10.082089, -0.45195007324218750000, nan
2023-01-28 14:37:10.182135, -0.26543426513671875000, nan
2023-01-28 14:37:10.182157, -0.12490844726562500000, nan
2023-01-28 14:37:10.282509, 0.12803649902343750000, nan
2023-01-28 14:37:10.282536, 0.28388977050781250000, nan
2023-01-28 14:37:10.383707, 0.47296142578125000000, nan
2023-01-28 14:37:10.383727, 0.56238555908203125000, nan
2023-01-28 14:37:10.482439, 0.55982971191406250000, nan
2023-01-28 14:37:10.482463, 0.49595642089843750000, nan
2023-01-28 14:37:10.582429, 0.21490478515625000000, nan
2023-01-28 14:37:10.582473, -0.02015686035156250000, nan
2023-01-28 14:37:10.682716, -0.18112182617187500000, nan
2023-01-28 14:37:10.682739, -0.24243927001953125000, nan
2023-01-28 14:37:10.783277, -0.31398010253906250000, nan
2023-01-28 14:37:10.783297, -0.36252593994140625000, nan
2023-01-28 14:37:10.882474, -0.51071166992187500000, nan
2023-01-28 14:37:10.882497, -0.59758758544921875000, nan
2023-01-28 14:37:10.982686, -0.73300170898437500000, nan
2023-01-28 14:37:10.982709, -0.85053253173828125000, nan
2023-01-28 14:37:11.083411, -0.97316741943359375000, nan
2023-01-28 14:37:11.083433, -1.03449249267578125000, nan
2023-01-28 14:37:11.183711, -1.17501831054687500000, nan
2023-01-28 14:37:11.183733, -1.25933074951171875000, nan
2023-01-28 14:37:11.282116, -1.45606231689453125000, nan
2023-01-28 14:37:11.282130, -1.60169982910156250000, nan
2023-01-28 14:37:11.382495, -1.71923065185546875000, nan
2023-01-28 14:37:11.382516, -1.76777648925781250000, nan
2023-01-28 14:37:11.482510, -1.80609893798828125000, nan
2023-01-28 14:37:11.482533, -1.82653808593750000000, nan
2023-01-28 14:37:11.582671, -1.84697723388671875000, nan
2023-01-28 14:37:11.582694, -1.85208892822265625000, nan
2023-01-28 14:37:11.681913, -1.87252807617187500000, nan
2023-01-28 14:37:11.681925, -1.88786315917968750000, nan
2023-01-28 14:37:11.786801, -1.88530731201171875000, nan
2023-01-28 14:37:11.786835, -1.87252807617187500000, nan
2023-01-28 14:37:11.882563, -1.87763977050781250000, nan
2023-01-28 14:37:11.882603, -1.88019561767578125000, nan
2023-01-28 14:37:11.983556, -1.93129730224609375000, nan
2023-01-28 14:37:11.983572, -1.99005889892578125000, nan
2023-01-28 14:37:12.081907, -2.01305389404296875000, nan
2023-01-28 14:37:12.081923, -2.01305389404296875000, nan
2023-01-28 14:37:12.182825, -1.99772644042968750000, nan
2023-01-28 14:37:12.182850, -1.98239898681640625000, nan
2023-01-28 14:37:12.282507, -1.96195220947265625000, nan
2023-01-28 14:37:12.282531, -1.93895721435546875000, nan
2023-01-28 14:37:12.381990, -1.91596221923828125000, nan
2023-01-28 14:37:12.382005, -1.91851806640625000000, nan
2023-01-28 14:37:12.482834, -1.91085815429687500000, nan
2023-01-28 14:37:12.482856, -1.89296722412109375000, nan
2023-01-28 14:37:12.582663, -1.86997222900390625000, nan
2023-01-28 14:37:12.582685, -1.88019561767578125000, nan
2023-01-28 14:37:12.682098, -1.90063476562500000000, nan
2023-01-28 14:37:12.682113, -1.93895721435546875000, nan
2023-01-28 14:37:12.782628, -2.00283813476562500000, nan
2023-01-28 14:37:12.782653, -2.00283813476562500000, nan
2023-01-28 14:37:12.882506, -1.98494720458984375000, nan
2023-01-28 14:37:12.882528, -1.95684814453125000000, nan
2023-01-28 14:37:12.985021, -1.91085815429687500000, nan
2023-01-28 14:37:12.985038, -1.88019561767578125000, nan
2023-01-28 14:37:13.082486, -1.81632232666015625000, nan
2023-01-28 14:37:13.082510, -1.77033233642578125000, nan
2023-01-28 14:37:13.183922, -1.71411895751953125000, nan
2023-01-28 14:37:13.183936, -1.60169982910156250000, nan
2023-01-28 14:37:13.285397, -1.49694824218750000000, nan
2023-01-28 14:37:13.285417, -1.30020904541015625000, nan
2023-01-28 14:37:13.382638, -1.16990661621093750000, nan
2023-01-28 14:37:13.382662, -0.93228912353515625000, nan
2023-01-28 14:37:13.481792, -0.78154754638671875000, nan
2023-01-28 14:37:13.481804, -0.54393005371093750000, nan
2023-01-28 14:37:13.582603, -0.33953094482421875000, nan
2023-01-28 14:37:13.582628, -0.00482177734375000000, nan
2023-01-28 14:37:13.683297, 0.22512817382812500000, nan
2023-01-28 14:37:13.683324, 0.50106811523437500000, nan
2023-01-28 14:37:13.783812, 0.63137054443359375000, nan
2023-01-28 14:37:13.783842, 0.80766296386718750000, nan
2023-01-28 14:37:13.883574, 0.90986633300781250000, nan
2023-01-28 14:37:13.883606, 0.97629547119140625000, nan
2023-01-28 14:37:13.983601, 0.96351623535156250000, nan
2023-01-28 14:37:13.983624, 0.86387634277343750000, nan
2023-01-28 14:37:14.084645, 0.75911712646484375000, nan
2023-01-28 14:37:14.084669, 0.58282470703125000000, nan
2023-01-28 14:37:14.183676, 0.37586975097656250000, nan
2023-01-28 14:37:14.183699, -0.04059600830078125000, nan
2023-01-28 14:37:14.283907, -0.27821350097656250000, nan
2023-01-28 14:37:14.283936, -0.54648590087890625000, nan
2023-01-28 14:37:14.383508, -0.68445587158203125000, nan
2023-01-28 14:37:14.383532, -0.85819244384765625000, nan
2023-01-28 14:37:14.483657, -0.97061157226562500000, nan
2023-01-28 14:37:14.483694, -1.11369323730468750000, nan
2023-01-28 14:37:14.587052, -1.19545745849609375000, nan
2023-01-28 14:37:14.587073, -1.32320404052734375000, nan
2023-01-28 14:37:14.683611, -1.40241241455078125000, 0.00000000000000000000
2023-01-28 14:37:14.683641, -1.47905731201171875000, nan
2023-01-28 14:37:14.784417, -1.52760314941406250000, nan
2023-01-28 14:37:14.784437, -1.61447906494140625000, nan
2023-01-28 14:37:14.883440, -1.66812896728515625000, nan
2023-01-28 14:37:14.883463, -1.78310394287109375000, nan
2023-01-28 14:37:14.983627, -1.84442901611328125000, nan
2023-01-28 14:37:14.983664, -1.86486816406250000000, nan
2023-01-28 14:37:15.083880, -1.87508392333984375000, nan
2023-01-28 14:37:15.083907, -1.87252807617187500000, nan
2023-01-28 14:37:15.183646, -1.86486816406250000000, nan
2023-01-28 14:37:15.183679, -1.85720062255859375000, nan
2023-01-28 14:37:15.284555, -1.84442901611328125000, nan
2023-01-28 14:37:15.284592, -1.83931732177734375000, nan
2023-01-28 14:37:15.386024, -1.83676147460937500000, nan
2023-01-28 14:37:15.386069, -1.82398223876953125000, nan
2023-01-28 14:37:15.483746, -1.81376647949218750000, nan
2023-01-28 14:37:15.483771, -1.81632232666015625000, nan
2023-01-28 14:37:15.583623, -1.81887817382812500000, nan
2023-01-28 14:37:15.583659, -1.86997222900390625000, nan
2023-01-28 14:37:15.683508, -1.92874145507812500000, nan
2023-01-28 14:37:15.683534, -1.95684814453125000000, nan
2023-01-28 14:37:15.783523, -1.95684814453125000000, nan
2023-01-28 14:37:15.783549, -1.93895721435546875000, nan
2023-01-28 14:37:15.883624, -1.91341400146484375000, nan
2023-01-28 14:37:15.883648, -1.85720062255859375000, nan
2023-01-28 14:37:15.983691, -1.81887817382812500000, nan
2023-01-28 14:37:15.983714, -1.76777648925781250000, nan
2023-01-28 14:37:16.083766, -1.73200225830078125000, nan
2023-01-28 14:37:16.083793, -1.64002227783203125000, nan
2023-01-28 14:37:16.184592, -1.55059814453125000000, nan
2023-01-28 14:37:16.186715, -1.36663818359375000000, nan
2023-01-28 14:37:16.283189, -1.23633575439453125000, nan
2023-01-28 14:37:16.283212, -1.02426910400390625000, nan
2023-01-28 14:37:16.384575, -0.89652252197265625000, nan
2023-01-28 14:37:16.384626, -0.67934417724609375000, nan
2023-01-28 14:37:16.483494, -0.48516845703125000000, nan
2023-01-28 14:37:16.483518, -0.13513183593750000000, nan
2023-01-28 14:37:16.587054, 0.17913818359375000000, nan
2023-01-28 14:37:16.587082, 0.73101806640625000000, nan
2023-01-28 14:37:16.687305, 1.10659790039062500000, nan
2023-01-28 14:37:16.687335, 1.62782287597656250000, nan
2023-01-28 14:37:16.786607, 1.91142272949218750000, nan
2023-01-28 14:37:16.786626, 2.29212188720703125000, nan
2023-01-28 14:37:16.888239, 2.52717590332031250000, nan
2023-01-28 14:37:16.888270, 2.83889007568359375000, nan
2023-01-28 14:37:16.988185, 3.02285003662109375000, nan
2023-01-28 14:37:16.988208, 3.26046752929687500000, nan
2023-01-28 14:37:17.086106, 3.31922912597656250000, nan
2023-01-28 14:37:17.086123, 3.31922912597656250000, nan
2023-01-28 14:37:17.186584, 3.36010742187500000000, nan
2023-01-28 14:37:17.186605, 3.46231079101562500000, nan
2023-01-28 14:37:17.286411, 3.55429077148437500000, nan
2023-01-28 14:37:17.286447, 3.60028076171875000000, nan
2023-01-28 14:37:17.386116, 3.53385162353515625000, nan
2023-01-28 14:37:17.386130, 3.36266326904296875000, nan
2023-01-28 14:37:17.486735, 3.19914245605468750000, nan
2023-01-28 14:37:17.486784, 2.87721252441406250000, nan
2023-01-28 14:37:17.586554, 2.67536926269531250000, nan
2023-01-28 14:37:17.586578, 2.37387847900390625000, nan
2023-01-28 14:37:17.686555, 2.12604522705078125000, nan
2023-01-28 14:37:17.686578, 1.75812530517578125000, nan
2023-01-28 14:37:17.786313, 1.46685791015625000000, nan
2023-01-28 14:37:17.786333, 0.92519378662109375000, nan
2023-01-28 14:37:17.886594, 0.63903808593750000000, nan
2023-01-28 14:37:17.886625, 0.31199645996093750000, nan
2023-01-28 14:37:17.987593, 0.08460235595703125000, nan
2023-01-28 14:37:17.987615, -0.21433258056640625000, nan
2023-01-28 14:37:18.086629, -0.37274169921875000000, nan
2023-01-28 14:37:18.086652, -0.58225250244140625000, nan
2023-01-28 14:37:18.186613, -0.71766662597656250000, nan
2023-01-28 14:37:18.186636, -0.89396667480468750000, nan
2023-01-28 14:37:18.289472, -0.96295166015625000000, nan
2023-01-28 14:37:18.289495, -1.05493164062500000000, nan
2023-01-28 14:37:18.386477, -1.13157653808593750000, nan
2023-01-28 14:37:18.386501, -1.25166320800781250000, nan
2023-01-28 14:37:18.486569, -1.35131072998046875000, nan
2023-01-28 14:37:18.486594, -1.54804229736328125000, nan
2023-01-28 14:37:18.586365, -1.64513397216796875000, nan
2023-01-28 14:37:18.586387, -1.72945404052734375000, nan
2023-01-28 14:37:18.686548, -1.76777648925781250000, nan
2023-01-28 14:37:18.686574, -1.79588317871093750000, nan
2023-01-28 14:37:18.787939, -1.80865478515625000000, nan
2023-01-28 14:37:18.787963, -1.82143402099609375000, nan
2023-01-28 14:37:18.886521, -1.82653808593750000000, nan
2023-01-28 14:37:18.886548, -1.84187316894531250000, nan
2023-01-28 14:37:18.987223, -1.84697723388671875000, nan
2023-01-28 14:37:18.987243, -1.83931732177734375000, nan
2023-01-28 14:37:19.086634, -1.83420562744140625000, nan
2023-01-28 14:37:19.086670, -1.85208892822265625000, nan
2023-01-28 14:37:19.186589, -1.85975646972656250000, nan
2023-01-28 14:37:19.186612, -1.92107391357421875000, nan
2023-01-28 14:37:19.286785, -1.96961975097656250000, nan
2023-01-28 14:37:19.286819, -1.97984313964843750000, nan
2023-01-28 14:37:19.386090, -1.97984313964843750000, nan
2023-01-28 14:37:19.386115, -1.96450805664062500000, nan
2023-01-28 14:37:19.487254, -1.94662475585937500000, nan
2023-01-28 14:37:19.487279, -1.92874145507812500000, nan
2023-01-28 14:37:19.588514, -1.91596221923828125000, nan
2023-01-28 14:37:19.588537, -1.91341400146484375000, nan
2023-01-28 14:37:19.687583, -1.91596221923828125000, nan
2023-01-28 14:37:19.687610, -1.89807891845703125000, nan
2023-01-28 14:37:19.787451, -1.88530731201171875000, nan
2023-01-28 14:37:19.787475, -1.87763977050781250000, nan
2023-01-28 14:37:19.887806, -1.88530731201171875000, nan
2023-01-28 14:37:19.887875, -1.91596221923828125000, nan
2023-01-28 14:37:19.987484, -1.95173645019531250000, nan
2023-01-28 14:37:19.987506, -1.96706390380859375000, nan
2023-01-28 14:37:20.088033, -1.93385314941406250000, nan
2023-01-28 14:37:20.088060, -1.86231231689453125000, nan
2023-01-28 14:37:20.187376, -1.80865478515625000000, nan
2023-01-28 14:37:20.187400, -1.70900726318359375000, nan
2023-01-28 14:37:20.287509, -1.62469482421875000000, nan
2023-01-28 14:37:20.287546, -1.51227569580078125000, nan
2023-01-28 14:37:20.386815, -1.45861816406250000000, nan
2023-01-28 14:37:20.386829, -1.36152648925781250000, nan
2023-01-28 14:37:20.487428, -1.27721405029296875000, nan
2023-01-28 14:37:20.487453, -1.17246246337890625000, nan
2023-01-28 14:37:20.587870, -1.12647247314453125000, nan
2023-01-28 14:37:20.587898, -1.05493164062500000000, nan
2023-01-28 14:37:20.687252, -1.05748748779296875000, nan
2023-01-28 14:37:20.687278, -1.07025909423828125000, nan
2023-01-28 14:37:20.787377, -1.01149749755859375000, nan
2023-01-28 14:37:20.787400, -0.91184997558593750000, nan
2023-01-28 14:37:20.888991, -0.84030914306640625000, nan
2023-01-28 14:37:20.889015, -0.72533416748046875000, nan
2023-01-28 14:37:20.987496, -0.65379333496093750000, nan
2023-01-28 14:37:20.987519, -0.54393005371093750000, nan
2023-01-28 14:37:21.088140, -0.46472167968750000000, nan
2023-01-28 14:37:21.088164, -0.24499511718750000000, nan
2023-01-28 14:37:21.187336, 0.02327728271484375000, nan
2023-01-28 14:37:21.187356, 0.44996643066406250000, nan
2023-01-28 14:37:21.288122, 0.65947723388671875000, nan
2023-01-28 14:37:21.288152, 0.96096801757812500000, nan
2023-01-28 14:37:21.386017, 1.11937713623046875000, nan
2023-01-28 14:37:21.386036, 1.31610870361328125000, nan
2023-01-28 14:37:21.484844, 1.46685791015625000000, nan
2023-01-28 14:37:21.484857, 1.70702362060546875000, nan
2023-01-28 14:37:21.586150, 1.88587188720703125000, nan
2023-01-28 14:37:21.586171, 2.08516693115234375000, nan
2023-01-28 14:37:21.685444, 2.19758605957031250000, nan
2023-01-28 14:37:21.685478, 2.40965270996093750000, nan
2023-01-28 14:37:21.785977, 2.53995513916015625000, nan
2023-01-28 14:37:21.786001, 2.72135925292968750000, nan
2023-01-28 14:37:21.886252, 2.83122253417968750000, nan
2023-01-28 14:37:21.886275, 2.87465667724609375000, nan
2023-01-28 14:37:21.986297, 2.79290008544921875000, nan
2023-01-28 14:37:21.986326, 2.59871673583984375000, nan
2023-01-28 14:37:22.085580, 2.36876678466796875000, nan
2023-01-28 14:37:22.085628, 1.99574279785156250000, nan
2023-01-28 14:37:22.185862, 1.83222198486328125000, nan
2023-01-28 14:37:22.185886, 1.58949279785156250000, nan
2023-01-28 14:37:22.285619, 1.45152282714843750000, nan
2023-01-28 14:37:22.285649, 1.23945617675781250000, nan
2023-01-28 14:37:22.387665, 1.05039215087890625000, nan
2023-01-28 14:37:22.387689, 0.78466796875000000000, nan
2023-01-28 14:37:22.485467, 0.61093139648437500000, nan
2023-01-28 14:37:22.485500, 0.33243560791015625000, nan
2023-01-28 14:37:22.585790, 0.11270141601562500000, nan
2023-01-28 14:37:22.585811, -0.22455596923828125000, nan
2023-01-28 14:37:22.685479, -0.40851593017578125000, nan
2023-01-28 14:37:22.685504, -0.65890502929687500000, nan
2023-01-28 14:37:22.785121, -0.85563659667968750000, nan
2023-01-28 14:37:22.785133, -1.14691162109375000000, nan
2023-01-28 14:37:22.887099, -1.24910736083984375000, nan
2023-01-28 14:37:22.887128, -1.33342742919921875000, nan
2023-01-28 14:37:22.985703, -1.38197326660156250000, nan
2023-01-28 14:37:22.985726, -1.46372985839843750000, nan
2023-01-28 14:37:23.085460, -1.51227569580078125000, nan
2023-01-28 14:37:23.085486, -1.57359313964843750000, nan
2023-01-28 14:37:23.185218, -1.60681152343750000000, nan
2023-01-28 14:37:23.185231, -1.63747406005859375000, nan
2023-01-28 14:37:23.286553, -1.64768981933593750000, nan
2023-01-28 14:37:23.286588, -1.67835235595703125000, nan
2023-01-28 14:37:23.386547, -1.73455810546875000000, nan
2023-01-28 14:37:23.386575, -1.80098724365234375000, nan
2023-01-28 14:37:23.486525, -1.85208892822265625000, nan
2023-01-28 14:37:23.486551, -1.92874145507812500000, nan
2023-01-28 14:37:23.588999, -1.93640899658203125000, nan
2023-01-28 14:37:23.589025, -1.93895721435546875000, nan
2023-01-28 14:37:23.686130, -1.93385314941406250000, nan
2023-01-28 14:37:23.686143, -1.93129730224609375000, nan
2023-01-28 14:37:23.786259, -1.93385314941406250000, nan
2023-01-28 14:37:23.786278, -1.92107391357421875000, nan
2023-01-28 14:37:23.886236, -1.91596221923828125000, nan
2023-01-28 14:37:23.886255, -1.91851806640625000000, nan
2023-01-28 14:37:23.986480, -1.91341400146484375000, nan
2023-01-28 14:37:23.986508, -1.90063476562500000000, nan
2023-01-28 14:37:24.085966, -1.89552307128906250000, nan
2023-01-28 14:37:24.085981, -1.89807891845703125000, nan
2023-01-28 14:37:24.186885, -1.92618560791015625000, nan
2023-01-28 14:37:24.186908, -1.98750305175781250000, nan
2023-01-28 14:37:24.286598, -1.99261474609375000000, nan
2023-01-28 14:37:24.286621, -1.96961975097656250000, nan
2023-01-28 14:37:24.386272, -1.94662475585937500000, nan
2023-01-28 14:37:24.386292, -1.92107391357421875000, nan
2023-01-28 14:37:24.486767, -1.91085815429687500000, nan
2023-01-28 14:37:24.486791, -1.86231231689453125000, nan
2023-01-28 14:37:24.586310, -1.81887817382812500000, nan
2023-01-28 14:37:24.586331, -1.75499725341796875000, nan
2023-01-28 14:37:24.686866, -1.69367980957031250000, 5.45950841903686523438
2023-01-28 14:37:24.686897, -1.55826568603515625000, nan
2023-01-28 14:37:24.786974, -1.44840240478515625000, nan
2023-01-28 14:37:24.786998, -1.30532073974609375000, nan
2023-01-28 14:37:24.886869, -1.22355651855468750000, nan
2023-01-28 14:37:24.886894, -1.14691162109375000000, nan
2023-01-28 14:37:24.988172, -1.12136077880859375000, nan
2023-01-28 14:37:24.988198, -1.02682495117187500000, nan
2023-01-28 14:37:25.086032, -0.92462158203125000000, nan
2023-01-28 14:37:25.086048, -0.77643585205078125000, nan
2023-01-28 14:37:25.187227, -0.68956756591796875000, nan
2023-01-28 14:37:25.187246, -0.56692504882812500000, nan
2023-01-28 14:37:25.286495, -0.45961761474609375000, nan
2023-01-28 14:37:25.286519, -0.25010681152343750000, nan
2023-01-28 14:37:25.386594, -0.11979675292968750000, nan
2023-01-28 14:37:25.386617, 0.14847564697265625000, nan
2023-01-28 14:37:25.485778, 0.34520721435546875000, nan
2023-01-28 14:37:25.485791, 0.52916717529296875000, nan
2023-01-28 14:37:25.585978, 0.58026885986328125000, nan
2023-01-28 14:37:25.585995, 0.58793640136718750000, nan
2023-01-28 14:37:25.686649, 0.48317718505859375000, nan
2023-01-28 14:37:25.686674, 0.26345062255859375000, nan
2023-01-28 14:37:25.787000, 0.16380310058593750000, nan
2023-01-28 14:37:25.787023, 0.00283813476562500000, nan
2023-01-28 14:37:25.886077, -0.08403015136718750000, nan
2023-01-28 14:37:25.886094, -0.20156097412109375000, nan
2023-01-28 14:37:25.986550, -0.31398010253906250000, nan
2023-01-28 14:37:25.986573, -0.48261260986328125000, nan
2023-01-28 14:37:26.086551, -0.58736419677734375000, nan
2023-01-28 14:37:26.086571, -0.75855255126953125000, nan
2023-01-28 14:37:26.186315, -0.87097167968750000000, nan
2023-01-28 14:37:26.186335, -0.98339080810546875000, nan
2023-01-28 14:37:26.286700, -1.05748748779296875000, nan
2023-01-28 14:37:26.286729, -1.19290161132812500000, nan
2023-01-28 14:37:26.386693, -1.26699829101562500000, nan
2023-01-28 14:37:26.386729, -1.45095825195312500000, nan
2023-01-28 14:37:26.486058, -1.57359313964843750000, nan
2023-01-28 14:37:26.486071, -1.65791320800781250000, nan
2023-01-28 14:37:26.586217, -1.69879150390625000000, nan
2023-01-28 14:37:26.586240, -1.74989318847656250000, nan
2023-01-28 14:37:26.686448, -1.77544403076171875000, nan
2023-01-28 14:37:26.686472, -1.81632232666015625000, nan
2023-01-28 14:37:26.787751, -1.82653808593750000000, nan
2023-01-28 14:37:26.787774, -1.85208892822265625000, nan
2023-01-28 14:37:26.886499, -1.87252807617187500000, nan
2023-01-28 14:37:26.886521, -1.88019561767578125000, nan
2023-01-28 14:37:26.986711, -1.87763977050781250000, nan
2023-01-28 14:37:26.986739, -1.88019561767578125000, nan
2023-01-28 14:37:27.088759, -1.89041900634765625000, nan
2023-01-28 14:37:27.088800, -1.92874145507812500000, nan
2023-01-28 14:37:27.186643, -1.97728729248046875000, nan
2023-01-28 14:37:27.186664, -2.02072143554687500000, nan
2023-01-28 14:37:27.287547, -2.02072143554687500000, nan
2023-01-28 14:37:27.287569, -2.00794219970703125000, nan
2023-01-28 14:37:27.387487, -1.99772644042968750000, nan
2023-01-28 14:37:27.387511, -1.97984313964843750000, nan
2023-01-28 14:37:27.487471, -1.94918060302734375000, nan
2023-01-28 14:37:27.487495, -1.87763977050781250000, nan
2023-01-28 14:37:27.587746, -1.85208892822265625000, nan
2023-01-28 14:37:27.587768, -1.83931732177734375000, nan
2023-01-28 14:37:27.687605, -1.83420562744140625000, nan
2023-01-28 14:37:27.687642, -1.81632232666015625000, nan
2023-01-28 14:37:27.787760, -1.81376647949218750000, nan
2023-01-28 14:37:27.787781, -1.81887817382812500000, nan
2023-01-28 14:37:27.887148, -1.83420562744140625000, nan
2023-01-28 14:37:27.887171, -1.89807891845703125000, nan
2023-01-28 14:37:27.988013, -1.92362976074218750000, nan
2023-01-28 14:37:27.988031, -1.89552307128906250000, nan
2023-01-28 14:37:28.087294, -1.86742401123046875000, nan
2023-01-28 14:37:28.087316, -1.82143402099609375000, nan
2023-01-28 14:37:28.187443, -1.79332733154296875000, nan
2023-01-28 14:37:28.187467, -1.72434234619140625000, nan
2023-01-28 14:37:28.287552, -1.66812896728515625000, nan
2023-01-28 14:37:28.287577, -1.57870483398437500000, nan
2023-01-28 14:37:28.388487, -1.50205230712890625000, nan
2023-01-28 14:37:28.388523, -1.35642242431640625000, nan
2023-01-28 14:37:28.487619, -1.24400329589843750000, nan
2023-01-28 14:37:28.487858, -1.07537078857421875000, nan
2023-01-28 14:37:28.587483, -0.95017242431640625000, nan
2023-01-28 14:37:28.587508, -0.81986999511718750000, nan
2023-01-28 14:37:28.687666, -0.77899169921875000000, nan
2023-01-28 14:37:28.687727, -0.67678833007812500000, nan
2023-01-28 14:37:28.786905, -0.58736419677734375000, nan
2023-01-28 14:37:28.786917, -0.45195007324218750000, nan
2023-01-28 14:37:28.888975, -0.35485839843750000000, nan
2023-01-28 14:37:28.889000, -0.18623352050781250000, nan
2023-01-28 14:37:28.987645, -0.02781677246093750000, nan
2023-01-28 14:37:28.987670, 0.28133392333984375000, nan
2023-01-28 14:37:29.087359, 0.47040557861328125000, nan
2023-01-28 14:37:29.087381, 0.73101806640625000000, nan
2023-01-28 14:37:29.187643, 0.94307708740234375000, nan
2023-01-28 14:37:29.187668, 1.27011871337890625000, nan
2023-01-28 14:37:29.287064, 1.47196197509765625000, nan
2023-01-28 14:37:29.287078, 1.75556945800781250000, nan
2023-01-28 14:37:29.387913, 1.83988189697265625000, nan
2023-01-28 14:37:29.387937, 1.83222198486328125000, nan
2023-01-28 14:37:29.487101, 1.81944274902343750000, nan
2023-01-28 14:37:29.487125, 1.67636108398437500000, nan
2023-01-28 14:37:29.586960, 1.51029205322265625000, nan
2023-01-28 14:37:29.586975, 1.20113372802734375000, nan
2023-01-28 14:37:29.688113, 0.97629547119140625000, nan
2023-01-28 14:37:29.688143, 0.67480468750000000000, nan
2023-01-28 14:37:29.788019, 0.49340057373046875000, nan
2023-01-28 14:37:29.788042, 0.18168640136718750000, nan
2023-01-28 14:37:29.887574, -0.02271270751953125000, nan
2023-01-28 14:37:29.887597, -0.25521850585937500000, nan
2023-01-28 14:37:29.987803, -0.40340423583984375000, nan
2023-01-28 14:37:29.987825, -0.61802673339843750000, nan
