2023-01-28 14:37:10.082032, -0.57459259033203125000, nan
2023-01-28 14:37:30.087365, -0.76621246337890625000, nan
2023-01-28 14:37:30.087387, -1.03704833984375000000, nan
2023-01-28 14:37:30.187779, -1.16990661621093750000, nan
2023-01-28 14:37:30.187803, -1.27721405029296875000, nan
2023-01-28 14:37:30.287990, -1.32831573486328125000, nan
2023-01-28 14:37:30.288016, -1.41518402099609375000, nan
2023-01-28 14:37:30.387419, -1.47905731201171875000, nan
2023-01-28 14:37:30.387439, -1.56593322753906250000, nan
2023-01-28 14:37:30.489312, -1.61192321777343750000, nan
2023-01-28 14:37:30.489339, -1.67068481445312500000, nan
2023-01-28 14:37:30.588505, -1.71667480468750000000, nan
2023-01-28 14:37:30.588535, -1.76266479492187500000, nan
2023-01-28 14:37:30.687936, -1.78054809570312500000, nan
2023-01-28 14:37:30.687950, -1.81887817382812500000, nan
2023-01-28 14:37:30.788489, -1.83420562744140625000, nan
2023-01-28 14:37:30.788512, -1.91085815429687500000, nan
2023-01-28 14:37:30.887922, -1.96450805664062500000, nan
2023-01-28 14:37:30.887936, -1.97728729248046875000, nan
2023-01-28 14:37:30.990558, -1.98494720458984375000, nan
2023-01-28 14:37:30.990582, -1.97473144531250000000, nan
2023-01-28 14:37:31.088507, -1.96195220947265625000, nan
2023-01-28 14:37:31.088534, -1.94662475585937500000, nan
2023-01-28 14:37:31.188482, -1.93129730224609375000, nan
2023-01-28 14:37:31.188504, -1.92362976074218750000, nan
2023-01-28 14:37:31.288481, -1.92618560791015625000, nan
2023-01-28 14:37:31.288506, -1.91851806640625000000, nan
2023-01-28 14:37:31.388347, -1.90063476562500000000, nan
2023-01-28 14:37:31.388373, -1.89807891845703125000, nan
2023-01-28 14:37:31.488179, -1.91085815429687500000, nan
2023-01-28 14:37:31.488197, -1.94662475585937500000, nan
2023-01-28 14:37:31.588265, -1.99005889892578125000, nan
2023-01-28 14:37:31.588290, -2.02838897705078125000, nan
2023-01-28 14:37:31.688915, -2.02583312988281250000, nan
2023-01-28 14:37:31.688939, -2.00283813476562500000, nan
2023-01-28 14:37:31.788470, -1.97473144531250000000, nan
2023-01-28 14:37:31.788492, -1.91851806640625000000, nan
2023-01-28 14:37:31.889477, -1.86486816406250000000, nan
2023-01-28 14:37:31.889501, -1.76777648925781250000, nan
2023-01-28 14:37:31.988799, -1.70134735107421875000, nan
2023-01-28 14:37:31.988827, -1.60681152343750000000, nan
2023-01-28 14:37:32.088503, -1.53015899658203125000, nan
2023-01-28 14:37:32.088530, -1.37430572509765625000, nan
2023-01-28 14:37:32.188023, -1.28488159179687500000, nan
2023-01-28 14:37:32.188037, -1.15968322753906250000, nan
2023-01-28 14:37:32.289186, -1.11369323730468750000, nan
2023-01-28 14:37:32.289199, -1.02426910400390625000, nan
2023-01-28 14:37:32.388369, -0.90929412841796875000, nan
2023-01-28 14:37:32.388390, -0.74577331542968750000, nan
2023-01-28 14:37:32.488916, -0.63079833984375000000, nan
2023-01-28 14:37:32.488943, -0.45961761474609375000, nan
2023-01-28 14:37:32.588653, -0.33697509765625000000, nan
2023-01-28 14:37:32.588673, -0.01248931884765625000, nan
2023-01-28 14:37:32.688644, 0.32476806640625000000, nan
2023-01-28 14:37:32.688667, 0.89453125000000000000, nan
2023-01-28 14:37:32.788652, 1.21901702880859375000, nan
2023-01-28 14:37:32.788678, 1.57416534423828125000, nan
2023-01-28 14:37:32.888639, 1.72235107421875000000, nan
2023-01-28 14:37:32.888678, 1.85777282714843750000, nan
2023-01-28 14:37:32.987913, 1.85266113281250000000, nan
2023-01-28 14:37:32.987927, 1.78367614746093750000, nan
2023-01-28 14:37:33.088038, 1.80667114257812500000, nan
2023-01-28 14:37:33.088053, 1.82711029052734375000, nan
2023-01-28 14:37:33.188410, 1.80922698974609375000, nan
2023-01-28 14:37:33.188443, 1.72235107421875000000, nan
2023-01-28 14:37:33.288781, 1.63292694091796875000, nan
2023-01-28 14:37:33.288801, 1.52306365966796875000, nan
2023-01-28 14:37:33.387974, 1.45919036865234375000, nan
2023-01-28 14:37:33.387990, 1.34932708740234375000, nan
2023-01-28 14:37:33.488663, 1.27267456054687500000, nan
2023-01-28 14:37:33.488702, 1.13470458984375000000, nan
2023-01-28 14:37:33.587773, 1.00695800781250000000, nan
2023-01-28 14:37:33.587786, 0.80766296386718750000, nan
2023-01-28 14:37:33.688512, 0.62881469726562500000, nan
2023-01-28 14:37:33.688535, 0.28133392333984375000, nan
2023-01-28 14:37:33.788484, 0.08204650878906250000, nan
2023-01-28 14:37:33.788506, -0.15557098388671875000, nan
2023-01-28 14:37:33.888628, -0.28331756591796875000, nan
2023-01-28 14:37:33.888651, -0.46983337402343750000, nan
2023-01-28 14:37:33.989126, -0.61035919189453125000, nan
2023-01-28 14:37:33.989154, -0.78920745849609375000, nan
2023-01-28 14:37:34.089287, -0.89396667480468750000, nan
2023-01-28 14:37:34.089315, -1.08048248291015625000, nan
2023-01-28 14:37:34.188023, -1.18523406982421875000, nan
2023-01-28 14:37:34.188039, -1.29254150390625000000, nan
2023-01-28 14:37:34.288654, -1.37174987792968750000, nan
2023-01-28 14:37:34.288675, -1.47905731201171875000, nan
2023-01-28 14:37:34.388578, -1.56337738037109375000, nan
2023-01-28 14:37:34.388607, -1.73200225830078125000, nan
2023-01-28 14:37:34.488029, -1.79588317871093750000, nan
2023-01-28 14:37:34.488042, -1.82909393310546875000, nan
2023-01-28 14:37:34.588010, -1.84187316894531250000, nan
2023-01-28 14:37:34.588026, -1.85975646972656250000, nan
2023-01-28 14:37:34.688768, -1.87508392333984375000, 11.50306797027587890625
2023-01-28 14:37:34.688794, -1.88019561767578125000, nan
2023-01-28 14:37:34.788459, -1.88275146484375000000, nan
2023-01-28 14:37:34.788482, -1.89807891845703125000, nan
2023-01-28 14:37:34.889750, -1.90319061279296875000, nan
2023-01-28 14:37:34.889776, -1.89552307128906250000, nan
2023-01-28 14:37:34.988500, -1.88786315917968750000, nan
2023-01-28 14:37:34.988524, -1.90574645996093750000, nan
2023-01-28 14:37:35.089197, -1.91851806640625000000, nan
2023-01-28 14:37:35.089222, -1.97728729248046875000, nan
2023-01-28 14:37:35.189372, -2.01560974121093750000, nan
2023-01-28 14:37:35.189393, -2.01816558837890625000, nan
2023-01-28 14:37:35.289552, -2.02072143554687500000, nan
2023-01-28 14:37:35.289576, -2.00539398193359375000, nan
2023-01-28 14:37:35.384766, -1.99005889892578125000, nan
2023-01-28 14:37:35.384785, -1.97217559814453125000, nan
2023-01-28 14:37:35.484178, -1.95173645019531250000, nan
2023-01-28 14:37:35.484196, -1.93385314941406250000, nan
2023-01-28 14:37:35.587085, -1.93895721435546875000, nan
2023-01-28 14:37:35.587136, -1.93385314941406250000, nan
2023-01-28 14:37:35.684435, -1.92618560791015625000, nan
2023-01-28 14:37:35.684460, -1.91085815429687500000, nan
2023-01-28 14:37:35.786501, -1.91851806640625000000, nan
2023-01-28 14:37:35.786524, -1.93385314941406250000, nan
2023-01-28 14:37:35.884624, -1.96706390380859375000, nan
2023-01-28 14:37:35.884654, -2.01560974121093750000, nan
2023-01-28 14:37:35.984003, -2.00794219970703125000, nan
2023-01-28 14:37:35.984020, -1.98239898681640625000, nan
2023-01-28 14:37:36.084480, -1.95173645019531250000, nan
2023-01-28 14:37:36.084504, -1.90319061279296875000, nan
2023-01-28 14:37:36.184647, -1.86997222900390625000, nan
2023-01-28 14:37:36.184671, -1.81376647949218750000, nan
2023-01-28 14:37:36.284731, -1.78310394287109375000, nan
2023-01-28 14:37:36.284754, -1.72945404052734375000, nan
2023-01-28 14:37:36.384758, -1.67835235595703125000, nan
2023-01-28 14:37:36.384785, -1.59148406982421875000, nan
2023-01-28 14:37:36.484508, -1.53782653808593750000, nan
2023-01-28 14:37:36.484534, -1.49694824218750000000, nan
2023-01-28 14:37:36.585335, -1.49439239501953125000, nan
2023-01-28 14:37:36.585365, -1.56593322753906250000, nan
2023-01-28 14:37:36.684486, -1.60936737060546875000, nan
2023-01-28 14:37:36.684512, -1.62213897705078125000, nan
2023-01-28 14:37:36.785083, -1.63747406005859375000, nan
2023-01-28 14:37:36.785106, -1.64513397216796875000, nan
2023-01-28 14:37:36.884462, -1.65791320800781250000, nan
2023-01-28 14:37:36.884484, -1.67835235595703125000, nan
2023-01-28 14:37:36.984835, -1.68346405029296875000, nan
2023-01-28 14:37:36.984859, -1.73711395263671875000, nan
2023-01-28 14:37:37.084731, -1.77799224853515625000, nan
2023-01-28 14:37:37.084759, -1.79843902587890625000, nan
2023-01-28 14:37:37.184741, -1.79843902587890625000, nan
2023-01-28 14:37:37.184763, -1.81121063232421875000, nan
2023-01-28 14:37:37.284543, -1.82143402099609375000, nan
2023-01-28 14:37:37.284566, -1.87763977050781250000, nan
2023-01-28 14:37:37.387878, -1.93895721435546875000, nan
2023-01-28 14:37:37.387899, -1.97728729248046875000, nan
2023-01-28 14:37:37.484535, -1.97728729248046875000, nan
2023-01-28 14:37:37.484563, -1.96706390380859375000, nan
2023-01-28 14:37:37.583847, -1.95684814453125000000, nan
2023-01-28 14:37:37.583885, -1.93895721435546875000, nan
2023-01-28 14:37:37.683814, -1.91596221923828125000, nan
2023-01-28 14:37:37.683829, -1.89296722412109375000, nan
2023-01-28 14:37:37.784717, -1.89296722412109375000, nan
2023-01-28 14:37:37.784738, -1.88530731201171875000, nan
2023-01-28 14:37:37.886705, -1.87252807617187500000, nan
2023-01-28 14:37:37.886729, -1.84697723388671875000, nan
2023-01-28 14:37:37.983996, -1.85464477539062500000, nan
2023-01-28 14:37:37.984031, -1.86742401123046875000, nan
2023-01-28 14:37:38.084503, -1.90319061279296875000, nan
2023-01-28 14:37:38.084528, -1.97217559814453125000, nan
2023-01-28 14:37:38.184856, -1.96450805664062500000, nan
2023-01-28 14:37:38.184876, -1.93895721435546875000, nan
2023-01-28 14:37:38.284146, -1.90063476562500000000, nan
2023-01-28 14:37:38.284162, -1.82909393310546875000, nan
2023-01-28 14:37:38.386226, -1.77033233642578125000, nan
2023-01-28 14:37:38.386449, -1.63491821289062500000, nan
2023-01-28 14:37:38.484094, -1.53271484375000000000, nan
2023-01-28 14:37:38.484109, -1.36919403076171875000, nan
2023-01-28 14:37:38.586623, -1.24655151367187500000, nan
2023-01-28 14:37:38.586655, -1.02682495117187500000, nan
2023-01-28 14:37:38.684484, -0.86074829101562500000, nan
2023-01-28 14:37:38.684509, -0.63591003417968750000, nan
2023-01-28 14:37:38.787485, -0.48516845703125000000, nan
2023-01-28 14:37:38.787508, -0.31909179687500000000, nan
2023-01-28 14:37:38.884712, -0.18623352050781250000, nan
2023-01-28 14:37:38.884741, 0.14847564697265625000, nan
2023-01-28 14:37:38.983780, 0.37075805664062500000, nan
2023-01-28 14:37:38.983792, 0.65692138671875000000, nan
2023-01-28 14:37:39.085582, 0.83832550048828125000, nan
2023-01-28 14:37:39.085607, 1.11426544189453125000, nan
2023-01-28 14:37:39.186453, 1.29822540283203125000, nan
2023-01-28 14:37:39.186474, 1.54094696044921875000, nan
2023-01-28 14:37:39.285788, 1.68658447265625000000, nan
2023-01-28 14:37:39.285812, 1.93441772460937500000, nan
2023-01-28 14:37:39.385993, 2.10816192626953125000, nan
2023-01-28 14:37:39.386023, 2.35599517822265625000, nan
2023-01-28 14:37:39.485712, 2.52207183837890625000, nan
2023-01-28 14:37:39.485741, 2.56295013427734375000, nan
2023-01-28 14:37:39.585845, 2.50163269042968750000, nan
2023-01-28 14:37:39.585879, 2.53739929199218750000, nan
2023-01-28 14:37:39.685632, 2.60638427734375000000, nan
2023-01-28 14:37:39.685657, 2.68559265136718750000, nan
2023-01-28 14:37:39.785759, 2.67536926269531250000, nan
2023-01-28 14:37:39.785783, 2.50673675537109375000, nan
2023-01-28 14:37:39.885594, 2.35343933105468750000, nan
2023-01-28 14:37:39.885624, 2.12093353271484375000, nan
2023-01-28 14:37:39.987968, 1.94719696044921875000, nan
2023-01-28 14:37:39.988000, 1.69169616699218750000, nan
2023-01-28 14:37:40.085375, 1.52050781250000000000, nan
2023-01-28 14:37:40.085397, 1.21135711669921875000, nan
2023-01-28 14:37:40.188155, 0.96351623535156250000, nan
2023-01-28 14:37:40.188178, 0.46273803710937500000, nan
2023-01-28 14:37:40.285641, 0.05393981933593750000, nan
2023-01-28 14:37:40.285677, -0.41618347167968750000, nan
2023-01-28 14:37:40.385430, -0.59758758544921875000, nan
2023-01-28 14:37:40.385455, -0.81475830078125000000, nan
2023-01-28 14:37:40.485654, -0.94506835937500000000, nan
2023-01-28 14:37:40.485668, -1.13157653808593750000, nan
2023-01-28 14:37:40.585446, -1.22611236572265625000, nan
2023-01-28 14:37:40.585522, -1.33342742919921875000, nan
2023-01-28 14:37:40.685587, -1.40751647949218750000, nan
2023-01-28 14:37:40.685616, -1.47905731201171875000, nan
2023-01-28 14:37:40.784835, -1.50205230712890625000, nan
2023-01-28 14:37:40.784856, -1.57614898681640625000, nan
2023-01-28 14:37:40.886595, -1.63236236572265625000, nan
2023-01-28 14:37:40.886619, -1.72434234619140625000, nan
2023-01-28 14:37:40.986467, -1.79843902587890625000, nan
2023-01-28 14:37:40.986488, -1.85720062255859375000, nan
2023-01-28 14:37:41.086760, -1.86486816406250000000, nan
2023-01-28 14:37:41.086791, -1.87763977050781250000, nan
2023-01-28 14:37:41.186749, -1.88275146484375000000, nan
2023-01-28 14:37:41.186777, -1.88530731201171875000, nan
2023-01-28 14:37:41.286691, -1.87763977050781250000, nan
2023-01-28 14:37:41.286720, -1.85720062255859375000, nan
2023-01-28 14:37:41.386418, -1.85208892822265625000, nan
2023-01-28 14:37:41.386446, -1.86231231689453125000, nan
2023-01-28 14:37:41.486585, -1.85720062255859375000, nan
2023-01-28 14:37:41.486615, -1.84697723388671875000, nan
2023-01-28 14:37:41.586434, -1.86231231689453125000, nan
2023-01-28 14:37:41.586456, -1.87508392333984375000, nan
2023-01-28 14:37:41.686582, -1.91085815429687500000, nan
2023-01-28 14:37:41.686612, -1.98750305175781250000, nan
2023-01-28 14:37:41.787633, -1.99261474609375000000, nan
2023-01-28 14:37:41.787654, -1.97984313964843750000, nan
2023-01-28 14:37:41.886660, -1.96961975097656250000, nan
2023-01-28 14:37:41.886696, -1.95684814453125000000, nan
2023-01-28 14:37:41.986785, -1.94406890869140625000, nan
2023-01-28 14:37:41.986804, -1.91341400146484375000, nan
2023-01-28 14:37:42.088674, -1.89807891845703125000, nan
2023-01-28 14:37:42.088712, -1.90319061279296875000, nan
2023-01-28 14:37:42.186728, -1.91085815429687500000, nan
2023-01-28 14:37:42.186751, -1.89296722412109375000, nan
2023-01-28 14:37:42.286674, -1.86997222900390625000, nan
2023-01-28 14:37:42.286703, -1.87508392333984375000, nan
2023-01-28 14:37:42.386600, -1.88019561767578125000, nan
2023-01-28 14:37:42.386621, -1.92874145507812500000, nan
2023-01-28 14:37:42.486523, -1.96450805664062500000, nan
2023-01-28 14:37:42.486549, -1.93640899658203125000, nan
2023-01-28 14:37:42.586902, -1.90574645996093750000, nan
2023-01-28 14:37:42.586926, -1.83164978027343750000, nan
2023-01-28 14:37:42.685881, -1.76777648925781250000, nan
2023-01-28 14:37:42.685925, -1.66301727294921875000, nan
2023-01-28 14:37:42.785993, -1.57359313964843750000, nan
2023-01-28 14:37:42.786007, -1.43051147460937500000, nan
2023-01-28 14:37:42.886202, -1.34364318847656250000, nan
2023-01-28 14:37:42.886224, -1.19034576416015625000, nan
2023-01-28 14:37:42.986866, -1.06004333496093750000, nan
2023-01-28 14:37:42.986885, -0.83519744873046875000, nan
2023-01-28 14:37:43.086533, -0.69722747802734375000, nan
2023-01-28 14:37:43.086552, -0.51837921142578125000, nan
2023-01-28 14:37:43.186261, -0.41362762451171875000, nan
2023-01-28 14:37:43.186275, -0.21688842773437500000, nan
2023-01-28 14:37:43.286502, -0.03548431396484375000, nan
2023-01-28 14:37:43.286529, 0.26345062255859375000, nan
2023-01-28 14:37:43.385838, 0.44741058349609375000, nan
2023-01-28 14:37:43.385850, 0.66203308105468750000, nan
2023-01-28 14:37:43.486407, 0.78977966308593750000, nan
2023-01-28 14:37:43.486430, 1.00695800781250000000, nan
2023-01-28 14:37:43.586988, 1.16536712646484375000, nan
2023-01-28 14:37:43.587012, 1.42086791992187500000, nan
2023-01-28 14:37:43.686711, 1.66103363037109375000, nan
2023-01-28 14:37:43.686747, 2.08261108398437500000, nan
2023-01-28 14:37:43.786727, 2.35343933105468750000, nan
2023-01-28 14:37:43.786749, 2.74946594238281250000, nan
2023-01-28 14:37:43.886456, 2.93598175048828125000, nan
2023-01-28 14:37:43.886481, 3.14293670654296875000, nan
2023-01-28 14:37:43.986475, 3.32178497314453125000, nan
2023-01-28 14:37:43.986498, 3.64882659912109375000, nan
2023-01-28 14:37:44.086557, 3.88899230957031250000, nan
2023-01-28 14:37:44.086582, 4.24669647216796875000, nan
2023-01-28 14:37:44.186621, 4.42298889160156250000, nan
2023-01-28 14:37:44.186656, 4.60950469970703125000, nan
2023-01-28 14:37:44.286552, 4.71681213378906250000, nan
2023-01-28 14:37:44.286582, 4.83178710937500000000, nan
2023-01-28 14:37:44.388109, 4.88544464111328125000, nan
2023-01-28 14:37:44.388129, 4.88288879394531250000, nan
2023-01-28 14:37:44.486387, 4.83434295654296875000, nan
2023-01-28 14:37:44.486412, 4.70915222167968750000, nan
2023-01-28 14:37:44.586142, 4.57628631591796875000, nan
2023-01-28 14:37:44.586161, 4.17771148681640625000, nan
2023-01-28 14:37:44.686500, 3.85066986083984375000, 11.07828617095947265625
2023-01-28 14:37:44.686531, 3.45719909667968750000, nan
2023-01-28 14:37:44.787306, 3.21702575683593750000, nan
2023-01-28 14:37:44.787326, 2.86188507080078125000, nan
2023-01-28 14:37:44.885908, 2.60127258300781250000, nan
2023-01-28 14:37:44.885922, 2.20014190673828125000, nan
2023-01-28 14:37:44.986195, 1.93952941894531250000, nan
2023-01-28 14:37:44.986218, 1.53073120117187500000, nan
2023-01-28 14:37:45.085902, 1.27778625488281250000, nan
2023-01-28 14:37:45.085920, 0.93541717529296875000, nan
2023-01-28 14:37:45.186164, 0.72335052490234375000, nan
2023-01-28 14:37:45.186188, 0.40908813476562500000, nan
2023-01-28 14:37:45.286791, 0.15869140625000000000, nan
2023-01-28 14:37:45.286816, -0.27821350097656250000, nan
2023-01-28 14:37:45.386608, -0.51582336425781250000, nan
2023-01-28 14:37:45.386633, -0.74066162109375000000, nan
2023-01-28 14:37:45.486709, -0.86585998535156250000, nan
2023-01-28 14:37:45.486744, -1.00638580322265625000, nan
2023-01-28 14:37:45.586229, -1.09069824218750000000, nan
2023-01-28 14:37:45.586251, -1.20822906494140625000, nan
2023-01-28 14:37:45.687504, -1.25677490234375000000, nan
2023-01-28 14:37:45.687529, -1.31553649902343750000, nan
2023-01-28 14:37:45.786457, -1.37941741943359375000, nan
2023-01-28 14:37:45.786480, -1.46117401123046875000, nan
2023-01-28 14:37:45.886649, -1.49949645996093750000, nan
2023-01-28 14:37:45.886725, -1.56082153320312500000, nan
2023-01-28 14:37:45.986450, -1.60681152343750000000, nan
2023-01-28 14:37:45.986471, -1.69623565673828125000, nan
2023-01-28 14:37:46.086084, -1.77288818359375000000, nan
2023-01-28 14:37:46.086096, -1.84187316894531250000, nan
2023-01-28 14:37:46.187165, -1.85208892822265625000, nan
2023-01-28 14:37:46.187188, -1.86486816406250000000, nan
2023-01-28 14:37:46.286101, -1.86486816406250000000, nan
2023-01-28 14:37:46.286115, -1.86231231689453125000, nan
2023-01-28 14:37:46.386699, -1.85720062255859375000, nan
2023-01-28 14:37:46.387175, -1.84953308105468750000, nan
2023-01-28 14:37:46.486724, -1.85208892822265625000, nan
2023-01-28 14:37:46.486753, -1.86231231689453125000, nan
2023-01-28 14:37:46.586514, -1.85720062255859375000, nan
2023-01-28 14:37:46.586545, -1.84187316894531250000, nan
2023-01-28 14:37:46.687464, -1.83420562744140625000, nan
2023-01-28 14:37:46.687496, -1.84953308105468750000, nan
2023-01-28 14:37:46.786630, -1.87763977050781250000, nan
2023-01-28 14:37:46.786665, -1.93895721435546875000, nan
2023-01-28 14:37:46.888327, -1.97217559814453125000, nan
2023-01-28 14:37:46.888358, -1.97473144531250000000, nan
2023-01-28 14:37:46.987761, -1.96706390380859375000, nan
2023-01-28 14:37:46.987781, -1.94662475585937500000, nan
2023-01-28 14:37:47.087486, -1.93129730224609375000, nan
2023-01-28 14:37:47.087507, -1.89807891845703125000, nan
2023-01-28 14:37:47.187542, -1.87252807617187500000, nan
2023-01-28 14:37:47.187566, -1.85208892822265625000, nan
2023-01-28 14:37:47.287538, -1.84953308105468750000, nan
2023-01-28 14:37:47.287562, -1.82653808593750000000, nan
2023-01-28 14:37:47.387532, -1.80354309082031250000, nan
2023-01-28 14:37:47.387555, -1.77799224853515625000, nan
2023-01-28 14:37:47.487785, -1.77544403076171875000, nan
2023-01-28 14:37:47.487816, -1.79077148437500000000, nan
2023-01-28 14:37:47.587589, -1.82398223876953125000, nan
2023-01-28 14:37:47.587610, -1.85208892822265625000, nan
2023-01-28 14:37:47.687618, -1.83420562744140625000, nan
2023-01-28 14:37:47.687670, -1.79077148437500000000, nan
2023-01-28 14:37:47.787204, -1.73711395263671875000, nan
2023-01-28 14:37:47.787230, -1.66557312011718750000, nan
2023-01-28 14:37:47.887541, -1.62469482421875000000, nan
2023-01-28 14:37:47.887567, -1.54804229736328125000, nan
2023-01-28 14:37:47.987429, -1.53527069091796875000, nan
2023-01-28 14:37:47.987450, -1.57103729248046875000, nan
2023-01-28 14:37:48.087398, -1.58637237548828125000, nan
2023-01-28 14:37:48.087420, -1.59403228759765625000, nan
2023-01-28 14:37:48.187316, -1.60936737060546875000, nan
2023-01-28 14:37:48.187336, -1.63747406005859375000, nan
2023-01-28 14:37:48.289092, -1.69879150390625000000, nan
2023-01-28 14:37:48.289122, -1.81632232666015625000, nan
2023-01-28 14:37:48.387362, -1.85208892822265625000, nan
2023-01-28 14:37:48.387384, -1.86742401123046875000, nan
2023-01-28 14:37:48.487478, -1.86231231689453125000, nan
2023-01-28 14:37:48.487502, -1.84442901611328125000, nan
2023-01-28 14:37:48.587314, -1.83164978027343750000, nan
2023-01-28 14:37:48.587334, -1.80609893798828125000, nan
2023-01-28 14:37:48.687488, -1.79843902587890625000, nan
2023-01-28 14:37:48.687511, -1.80098724365234375000, nan
2023-01-28 14:37:48.788323, -1.80098724365234375000, nan
2023-01-28 14:37:48.788347, -1.78565979003906250000, nan
2023-01-28 14:37:48.887525, -1.76777648925781250000, nan
2023-01-28 14:37:48.887550, -1.77799224853515625000, nan
2023-01-28 14:37:48.988277, -1.78821563720703125000, nan
2023-01-28 14:37:48.988306, -1.85464477539062500000, nan
2023-01-28 14:37:49.087921, -1.91341400146484375000, nan
2023-01-28 14:37:49.087950, -1.92107391357421875000, nan
2023-01-28 14:37:49.187140, -1.92107391357421875000, nan
2023-01-28 14:37:49.187156, -1.90319061279296875000, nan
2023-01-28 14:37:49.286912, -1.88019561767578125000, nan
2023-01-28 14:37:49.286924, -1.84697723388671875000, nan
2023-01-28 14:37:49.386761, -1.82143402099609375000, nan
2023-01-28 14:37:49.386774, -1.81121063232421875000, nan
2023-01-28 14:37:49.487044, -1.81376647949218750000, nan
2023-01-28 14:37:49.487070, -1.80865478515625000000, nan
2023-01-28 14:37:49.589156, -1.79588317871093750000, nan
2023-01-28 14:37:49.589181, -1.79077148437500000000, nan
2023-01-28 14:37:49.687488, -1.79588317871093750000, nan
2023-01-28 14:37:49.687516, -1.84187316894531250000, nan
2023-01-28 14:37:49.787401, -1.89552307128906250000, nan
2023-01-28 14:37:49.787426, -1.92874145507812500000, nan
2023-01-28 14:37:49.887509, -1.92874145507812500000, nan
2023-01-28 14:37:49.887529, -1.91085815429687500000, nan
2023-01-28 14:37:49.987508, -1.88786315917968750000, nan
