2023-01-30 10:17:10.052940, 4.87011718750000000000, nan
2023-01-30 10:17:29.952714, 7.63207244873046875000, nan
2023-01-30 10:17:30.052929, 7.90545654296875000000, nan
2023-01-30 10:17:30.052951, 8.26826477050781250000, nan
2023-01-30 10:17:30.153190, 8.49054718017578125000, nan
2023-01-30 10:17:30.153214, 8.81503295898437500000, nan
2023-01-30 10:17:30.253070, 9.01177215576171875000, nan
2023-01-30 10:17:30.253095, 9.38990783691406250000, nan
2023-01-30 10:17:30.355467, 9.73483276367187500000, nan
2023-01-30 10:17:30.355492, 10.28415679931640625000, nan
2023-01-30 10:17:30.453083, 10.52433013916015625000, nan
2023-01-30 10:17:30.453105, 10.46301269531250000000, nan
2023-01-30 10:17:30.553085, 10.22283935546875000000, nan
2023-01-30 10:17:30.553105, 9.81404113769531250000, nan
2023-01-30 10:17:30.653099, 9.56109619140625000000, nan
2023-01-30 10:17:30.653124, 9.24682617187500000000, nan
2023-01-30 10:17:30.754350, 9.04498291015625000000, nan
2023-01-30 10:17:30.754372, 8.65406799316406250000, nan
2023-01-30 10:17:30.852508, 8.33213806152343750000, nan
2023-01-30 10:17:30.852522, 7.79303741455078125000, nan
2023-01-30 10:17:30.952626, 7.40722656250000000000, nan
2023-01-30 10:17:30.952640, 6.86812591552734375000, nan
2023-01-30 10:17:31.052851, 6.54875183105468750000, nan
2023-01-30 10:17:31.052876, 6.05052185058593750000, nan
2023-01-30 10:17:31.153417, 5.76692199707031250000, nan
2023-01-30 10:17:31.153440, 5.37345123291015625000, nan
2023-01-30 10:17:31.253172, 5.10262298583984375000, nan
2023-01-30 10:17:31.253199, 4.83434295654296875000, nan
2023-01-30 10:17:31.357191, 4.71170806884765625000, nan
2023-01-30 10:17:31.357214, 4.57118225097656250000, nan
2023-01-30 10:17:31.453878, 4.51496887207031250000, nan
2023-01-30 10:17:31.453898, 4.43831634521484375000, nan
2023-01-30 10:17:31.557291, 4.41532135009765625000, nan
2023-01-30 10:17:31.557314, 4.39232635498046875000, nan
2023-01-30 10:17:31.655836, 4.35655975341796875000, nan
2023-01-30 10:17:31.655859, 4.33612060546875000000, nan
2023-01-30 10:17:31.753980, 4.31823730468750000000, nan
2023-01-30 10:17:31.753998, 4.22625732421875000000, nan
2023-01-30 10:17:31.854139, 4.18792724609375000000, nan
2023-01-30 10:17:31.854161, 4.17004394531250000000, nan
2023-01-30 10:17:31.954421, 4.17515563964843750000, nan
2023-01-30 10:17:31.954444, 4.18792724609375000000, nan
2023-01-30 10:17:32.053990, 4.18282318115234375000, nan
2023-01-30 10:17:32.054014, 4.18792724609375000000, nan
2023-01-30 10:17:32.154704, 4.19559478759765625000, nan
2023-01-30 10:17:32.154726, 4.19048309326171875000, nan
2023-01-30 10:17:32.254131, 4.22625732421875000000, nan
2023-01-30 10:17:32.254152, 4.38722229003906250000, nan
2023-01-30 10:17:32.354227, 4.53796386718750000000, nan
2023-01-30 10:17:32.354260, 4.95187377929687500000, nan
2023-01-30 10:17:32.453952, 5.34023284912109375000, nan
2023-01-30 10:17:32.453976, 5.90999603271484375000, nan
2023-01-30 10:17:32.556860, 6.26770019531250000000, nan
2023-01-30 10:17:32.556881, 6.73781585693359375000, nan
2023-01-30 10:17:32.654172, 7.02397918701171875000, nan
2023-01-30 10:17:32.654195, 7.44555664062500000000, nan
2023-01-30 10:17:32.754027, 7.69083404541015625000, nan
2023-01-30 10:17:32.754048, 8.01787567138671875000, nan
2023-01-30 10:17:32.854124, 8.22483062744140625000, nan
2023-01-30 10:17:32.854148, 8.50843811035156250000, nan
2023-01-30 10:17:32.956727, 8.67961883544921875000, nan
2023-01-30 10:17:32.956749, 8.87635803222656250000, nan
2023-01-30 10:17:33.053995, 8.98877716064453125000, nan
2023-01-30 10:17:33.054019, 9.16762542724609375000, nan
2023-01-30 10:17:33.154302, 9.27748870849609375000, nan
2023-01-30 10:17:33.154370, 9.37202453613281250000, nan
2023-01-30 10:17:33.253997, 9.32603454589843750000, nan
2023-01-30 10:17:33.254017, 9.06031799316406250000, nan
2023-01-30 10:17:33.354585, 8.79459381103515625000, nan
2023-01-30 10:17:33.354610, 8.30148315429687500000, nan
2023-01-30 10:17:33.455507, 7.94122314453125000000, nan
2023-01-30 10:17:33.455546, 7.40722656250000000000, nan
2023-01-30 10:17:33.555684, 7.04953002929687500000, nan
2023-01-30 10:17:33.555840, 6.57430267333984375000, nan
2023-01-30 10:17:33.656611, 6.29836273193359375000, nan
2023-01-30 10:17:33.656635, 5.90999603271484375000, nan
2023-01-30 10:17:33.756561, 5.67494201660156250000, nan
2023-01-30 10:17:33.756580, 5.33001708984375000000, nan
2023-01-30 10:17:33.855156, 5.10262298583984375000, nan
2023-01-30 10:17:33.855178, 4.84712219238281250000, nan
2023-01-30 10:17:33.954883, 4.74491882324218750000, nan
2023-01-30 10:17:33.954901, 4.54563140869140625000, nan
2023-01-30 10:17:34.055446, 4.39999389648437500000, nan
2023-01-30 10:17:34.055475, 4.29524230957031250000, nan
2023-01-30 10:17:34.154830, 4.25435638427734375000, nan
2023-01-30 10:17:34.154850, 4.23136138916015625000, nan
2023-01-30 10:17:34.256057, 4.22114562988281250000, nan
2023-01-30 10:17:34.256077, 4.20070648193359375000, nan
2023-01-30 10:17:34.355749, 4.19559478759765625000, nan
2023-01-30 10:17:34.355771, 4.17004394531250000000, nan
2023-01-30 10:17:34.455186, 4.13938140869140625000, nan
2023-01-30 10:17:34.455207, 4.13938140869140625000, nan
2023-01-30 10:17:34.556335, 4.11894226074218750000, nan
2023-01-30 10:17:34.556358, 4.04740142822265625000, nan
2023-01-30 10:17:34.655102, 4.03974151611328125000, nan
2023-01-30 10:17:34.655130, 4.06018066406250000000, nan
2023-01-30 10:17:34.755912, 4.09850311279296875000, nan
2023-01-30 10:17:34.755932, 4.17004394531250000000, nan
2023-01-30 10:17:34.855202, 4.21092224121093750000, nan
2023-01-30 10:17:34.855236, 4.32079315185546875000, nan
2023-01-30 10:17:34.954550, 4.44853973388671875000, nan
2023-01-30 10:17:34.954572, 4.75514221191406250000, nan
2023-01-30 10:17:35.057850, 5.04640960693359375000, nan
2023-01-30 10:17:35.057905, 5.48331451416015625000, nan
2023-01-30 10:17:35.155573, 5.76692199707031250000, nan
2023-01-30 10:17:35.155594, 6.26003265380859375000, nan
2023-01-30 10:17:35.256780, 6.58707427978515625000, nan
2023-01-30 10:17:35.256802, 7.08274078369140625000, nan
2023-01-30 10:17:35.355466, 7.42256164550781250000, nan
2023-01-30 10:17:35.355484, 7.89267730712890625000, nan
2023-01-30 10:17:35.455270, 8.19416809082031250000, nan
2023-01-30 10:17:35.455292, 8.61574554443359375000, nan
2023-01-30 10:17:35.556014, 8.88657379150390625000, nan
2023-01-30 10:17:35.556033, 9.31581115722656250000, nan
2023-01-30 10:17:35.655170, 9.59175109863281250000, nan
2023-01-30 10:17:35.655192, 10.01077270507812500000, nan
2023-01-30 10:17:35.755711, 10.29949188232421875000, nan
2023-01-30 10:17:35.755731, 10.65463256835937500000, nan
2023-01-30 10:17:35.854789, 10.79515838623046875000, nan
2023-01-30 10:17:35.854802, 10.79260253906250000000, nan
2023-01-30 10:17:35.955541, 10.57032012939453125000, nan
2023-01-30 10:17:35.955557, 9.94434356689453125000, nan
2023-01-30 10:17:36.056480, 9.47677612304687500000, nan
2023-01-30 10:17:36.056502, 8.84058380126953125000, nan
2023-01-30 10:17:36.156150, 8.42667388916015625000, nan
2023-01-30 10:17:36.156170, 7.76237487792968750000, nan
2023-01-30 10:17:36.256299, 7.32035827636718750000, nan
2023-01-30 10:17:36.256319, 6.73271179199218750000, nan
2023-01-30 10:17:36.356072, 6.41588592529296875000, nan
2023-01-30 10:17:36.356107, 6.04541778564453125000, nan
2023-01-30 10:17:36.456176, 5.83079528808593750000, nan
2023-01-30 10:17:36.456210, 5.55229949951171875000, nan
2023-01-30 10:17:36.556239, 5.34534454345703125000, nan
2023-01-30 10:17:36.556276, 5.02341461181640625000, nan
2023-01-30 10:17:36.656108, 4.87522125244140625000, nan
2023-01-30 10:17:36.656132, 4.71170806884765625000, nan
2023-01-30 10:17:36.756251, 4.56095886230468750000, nan
2023-01-30 10:17:36.756283, 4.35911560058593750000, nan
2023-01-30 10:17:36.856942, 4.29013061523437500000, nan
2023-01-30 10:17:36.856966, 4.21858978271484375000, nan
2023-01-30 10:17:36.956035, 4.20326232910156250000, nan
2023-01-30 10:17:36.956057, 4.18792724609375000000, nan
2023-01-30 10:17:37.056499, 4.18026733398437500000, nan
2023-01-30 10:17:37.056520, 4.17004394531250000000, nan
2023-01-30 10:17:37.155931, 4.14449310302734375000, nan
2023-01-30 10:17:37.155953, 4.11894226074218750000, nan
2023-01-30 10:17:37.256113, 4.14449310302734375000, nan
2023-01-30 10:17:37.256133, 4.14449310302734375000, nan
2023-01-30 10:17:37.361170, 4.18792724609375000000, 22.43829536437988281250
2023-01-30 10:17:37.361190, 4.45109558105468750000, nan
2023-01-30 10:17:37.456432, 4.73214721679687500000, nan
2023-01-30 10:17:37.456467, 5.29424285888671875000, nan
2023-01-30 10:17:37.556378, 5.69538116455078125000, nan
2023-01-30 10:17:37.556399, 6.22426605224609375000, nan
2023-01-30 10:17:37.656576, 6.52064514160156250000, nan
2023-01-30 10:17:37.656600, 6.90900421142578125000, nan
2023-01-30 10:17:37.756271, 7.20027160644531250000, nan
2023-01-30 10:17:37.756305, 7.62440490722656250000, nan
2023-01-30 10:17:37.856182, 7.83391571044921875000, nan
2023-01-30 10:17:37.856210, 8.17372894287109375000, nan
2023-01-30 10:17:37.955996, 8.46244812011718750000, nan
2023-01-30 10:17:37.956022, 8.94789123535156250000, nan
2023-01-30 10:17:38.057812, 9.28260040283203125000, nan
2023-01-30 10:17:38.057836, 9.74505615234375000000, nan
2023-01-30 10:17:38.156714, 10.00055694580078125000, nan
2023-01-30 10:17:38.156736, 10.26371765136718750000, nan
2023-01-30 10:17:38.256583, 10.38891601562500000000, nan
2023-01-30 10:17:38.256615, 10.32248687744140625000, nan
2023-01-30 10:17:38.355831, 10.05165100097656250000, nan
2023-01-30 10:17:38.355855, 9.50488281250000000000, nan
2023-01-30 10:17:38.455624, 9.12419128417968750000, nan
2023-01-30 10:17:38.455647, 8.48544311523437500000, nan
2023-01-30 10:17:38.556791, 8.05364227294921875000, nan
2023-01-30 10:17:38.556812, 7.49920654296875000000, nan
2023-01-30 10:17:38.656423, 7.12362670898437500000, nan
2023-01-30 10:17:38.656434, 6.58963012695312500000, nan
2023-01-30 10:17:38.756712, 6.27791595458984375000, nan
2023-01-30 10:17:38.756731, 5.81291198730468750000, nan
2023-01-30 10:17:38.857099, 5.56252288818359375000, nan
2023-01-30 10:17:38.857123, 5.21759796142578125000, nan
2023-01-30 10:17:38.958408, 4.98764801025390625000, nan
2023-01-30 10:17:38.958439, 4.75769805908203125000, nan
2023-01-30 10:17:39.057099, 4.63505554199218750000, nan
2023-01-30 10:17:39.057124, 4.51241302490234375000, nan
2023-01-30 10:17:39.156942, 4.47409057617187500000, nan
2023-01-30 10:17:39.156964, 4.41532135009765625000, nan
2023-01-30 10:17:39.257235, 4.38977813720703125000, nan
2023-01-30 10:17:39.257258, 4.36167144775390625000, nan
2023-01-30 10:17:39.356989, 4.31568145751953125000, nan
2023-01-30 10:17:39.357015, 4.27224731445312500000, nan
2023-01-30 10:17:39.461112, 4.26457977294921875000, nan
2023-01-30 10:17:39.461166, 4.19303894042968750000, nan
2023-01-30 10:17:39.556765, 4.15216064453125000000, nan
2023-01-30 10:17:39.556785, 4.11894226074218750000, nan
2023-01-30 10:17:39.658693, 4.12660980224609375000, nan
2023-01-30 10:17:39.658720, 4.19303894042968750000, nan
2023-01-30 10:17:39.756927, 4.23136138916015625000, nan
2023-01-30 10:17:39.756950, 4.29524230957031250000, nan
2023-01-30 10:17:39.857121, 4.32334136962890625000, nan
2023-01-30 10:17:39.857146, 4.28246307373046875000, nan
2023-01-30 10:17:39.957072, 4.25435638427734375000, nan
2023-01-30 10:17:39.957105, 4.24158477783203125000, nan
2023-01-30 10:17:40.057067, 4.19815063476562500000, nan
2023-01-30 10:17:40.057089, 4.16237640380859375000, nan
2023-01-30 10:17:40.157061, 4.16237640380859375000, nan
2023-01-30 10:17:40.157082, 4.16748809814453125000, nan
2023-01-30 10:17:40.257712, 4.17771148681640625000, nan
2023-01-30 10:17:40.257732, 4.17771148681640625000, nan
2023-01-30 10:17:40.357082, 4.18282318115234375000, nan
2023-01-30 10:17:40.357102, 4.23902893066406250000, nan
2023-01-30 10:17:40.457110, 4.34889221191406250000, nan
2023-01-30 10:17:40.457134, 4.76791381835937500000, nan
2023-01-30 10:17:40.557049, 5.19460296630859375000, nan
2023-01-30 10:17:40.557074, 5.78736114501953125000, nan
2023-01-30 10:17:40.657167, 6.12717437744140625000, nan
2023-01-30 10:17:40.657193, 6.55896759033203125000, nan
2023-01-30 10:17:40.757310, 6.81191253662109375000, nan
2023-01-30 10:17:40.757332, 7.21560668945312500000, nan
2023-01-30 10:17:40.858161, 7.51964569091796875000, nan
2023-01-30 10:17:40.858186, 8.07663726806640625000, nan
2023-01-30 10:17:40.958134, 8.50843811035156250000, nan
2023-01-30 10:17:40.958156, 9.20594787597656250000, nan
2023-01-30 10:17:41.065725, 9.68118286132812500000, nan
2023-01-30 10:17:41.065747, 10.34037017822265625000, nan
2023-01-30 10:17:41.158125, 10.70829010009765625000, nan
2023-01-30 10:17:41.158149, 11.09153747558593750000, nan
2023-01-30 10:17:41.259501, 11.17840576171875000000, nan
2023-01-30 10:17:41.259524, 11.15286254882812500000, nan
2023-01-30 10:17:41.357901, 11.06598663330078125000, nan
2023-01-30 10:17:41.357940, 10.74916839599609375000, nan
2023-01-30 10:17:41.458225, 10.44512176513671875000, nan
2023-01-30 10:17:41.458247, 9.96222686767578125000, nan
2023-01-30 10:17:41.558289, 9.68118286132812500000, nan
2023-01-30 10:17:41.558313, 9.38224792480468750000, nan
2023-01-30 10:17:41.658305, 9.25449371337890625000, nan
2023-01-30 10:17:41.658344, 9.13696289062500000000, nan
2023-01-30 10:17:41.758201, 9.08841705322265625000, nan
2023-01-30 10:17:41.758223, 9.13185119628906250000, nan
2023-01-30 10:17:41.858165, 9.38224792480468750000, nan
2023-01-30 10:17:41.858186, 9.95456695556640625000, nan
2023-01-30 10:17:41.958491, 10.13597106933593750000, nan
2023-01-30 10:17:41.958514, 9.87024688720703125000, nan
2023-01-30 10:17:42.058195, 9.58920288085937500000, nan
2023-01-30 10:17:42.058221, 9.31326293945312500000, nan
2023-01-30 10:17:42.158058, 9.11907958984375000000, nan
2023-01-30 10:17:42.158079, 8.68984222412109375000, nan
2023-01-30 10:17:42.257619, 8.36024475097656250000, nan
2023-01-30 10:17:42.257633, 7.90034484863281250000, nan
2023-01-30 10:17:42.357993, 7.64228820800781250000, nan
2023-01-30 10:17:42.358014, 7.24626159667968750000, nan
2023-01-30 10:17:42.459316, 6.94222259521484375000, nan
2023-01-30 10:17:42.459337, 6.47209930419921875000, nan
2023-01-30 10:17:42.558407, 6.11184692382812500000, nan
2023-01-30 10:17:42.558428, 5.61872863769531250000, nan
2023-01-30 10:17:42.658094, 5.40921783447265625000, nan
2023-01-30 10:17:42.658118, 5.13583374023437500000, nan
2023-01-30 10:17:42.758148, 4.97486877441406250000, nan
2023-01-30 10:17:42.758171, 4.84712219238281250000, nan
2023-01-30 10:17:42.859113, 4.79090881347656250000, nan
2023-01-30 10:17:42.859140, 4.75258636474609375000, nan
2023-01-30 10:17:42.958128, 4.75514221191406250000, nan
2023-01-30 10:17:42.958150, 4.75769805908203125000, nan
2023-01-30 10:17:43.058104, 4.75003051757812500000, nan
2023-01-30 10:17:43.058127, 4.69892883300781250000, nan
2023-01-30 10:17:43.157951, 4.68615722656250000000, nan
2023-01-30 10:17:43.157971, 4.63761138916015625000, nan
2023-01-30 10:17:43.260267, 4.56607055664062500000, nan
2023-01-30 10:17:43.260291, 4.49964141845703125000, nan
2023-01-30 10:17:43.359215, 4.47664642333984375000, nan
2023-01-30 10:17:43.359238, 4.48686218261718750000, nan
2023-01-30 10:17:43.459026, 4.50475311279296875000, nan
2023-01-30 10:17:43.459040, 4.51496887207031250000, nan
2023-01-30 10:17:43.558688, 4.51496887207031250000, nan
2023-01-30 10:17:43.558706, 4.47409057617187500000, nan
2023-01-30 10:17:43.661163, 4.45620727539062500000, nan
2023-01-30 10:17:43.661181, 4.45109558105468750000, nan
2023-01-30 10:17:43.759035, 4.38977813720703125000, nan
2023-01-30 10:17:43.759060, 4.30034637451171875000, nan
2023-01-30 10:17:43.859954, 4.28501892089843750000, nan
2023-01-30 10:17:43.859980, 4.28501892089843750000, nan
2023-01-30 10:17:43.959045, 4.30034637451171875000, nan
2023-01-30 10:17:43.959073, 4.29013061523437500000, nan
2023-01-30 10:17:44.060814, 4.27224731445312500000, nan
2023-01-30 10:17:44.060838, 4.24158477783203125000, nan
2023-01-30 10:17:44.159356, 4.20326232910156250000, nan
2023-01-30 10:17:44.159380, 4.20326232910156250000, nan
2023-01-30 10:17:44.259172, 4.26713562011718750000, nan
2023-01-30 10:17:44.259192, 4.48175811767578125000, nan
2023-01-30 10:17:44.359186, 4.78835296630859375000, nan
2023-01-30 10:17:44.359210, 5.42965698242187500000, nan
2023-01-30 10:17:44.458523, 5.86400604248046875000, nan
2023-01-30 10:17:44.458537, 6.42099761962890625000, nan
2023-01-30 10:17:44.558908, 6.75570678710937500000, nan
2023-01-30 10:17:44.558928, 7.26670074462890625000, nan
2023-01-30 10:17:44.660959, 7.56053161621093750000, nan
2023-01-30 10:17:44.660983, 7.92845153808593750000, nan
2023-01-30 10:17:44.759053, 8.18650054931640625000, nan
2023-01-30 10:17:44.759076, 8.59786224365234375000, nan
2023-01-30 10:17:44.859219, 8.86357879638671875000, nan
2023-01-30 10:17:44.859240, 9.18806457519531250000, nan
2023-01-30 10:17:44.959258, 9.34902954101562500000, nan
2023-01-30 10:17:44.959278, 9.61730194091796875000, nan
2023-01-30 10:17:45.059187, 9.84980773925781250000, nan
2023-01-30 10:17:45.059217, 10.31226348876953125000, nan
2023-01-30 10:17:45.159133, 10.61375427246093750000, nan
2023-01-30 10:17:45.159156, 10.92546081542968750000, nan
2023-01-30 10:17:45.239164, 11.06854248046875000000, nan
2023-01-30 10:17:45.239188, 11.15796661376953125000, nan
2023-01-30 10:17:45.339464, 11.14775085449218750000, nan
2023-01-30 10:17:45.339485, 11.04810333251953125000, nan
2023-01-30 10:17:45.439143, 10.71595764160156250000, nan
2023-01-30 10:17:45.439167, 10.36592102050781250000, nan
2023-01-30 10:17:45.540554, 9.72717285156250000000, nan
2023-01-30 10:17:45.540575, 9.29537200927734375000, nan
2023-01-30 10:17:45.640186, 8.62085723876953125000, nan
2023-01-30 10:17:45.640209, 8.15584564208984375000, nan
2023-01-30 10:17:45.739995, 7.45321655273437500000, nan
2023-01-30 10:17:45.740015, 7.05208587646484375000, nan
2023-01-30 10:17:45.840124, 6.58196258544921875000, nan
2023-01-30 10:17:45.840147, 6.28302764892578125000, nan
2023-01-30 10:17:45.939865, 5.86911773681640625000, nan
2023-01-30 10:17:45.939884, 5.63916778564453125000, nan
2023-01-30 10:17:46.040047, 5.36578369140625000000, nan
2023-01-30 10:17:46.040066, 5.19715118408203125000, nan
2023-01-30 10:17:46.139962, 4.97486877441406250000, nan
2023-01-30 10:17:46.139982, 4.89311218261718750000, nan
2023-01-30 10:17:46.240167, 4.78069305419921875000, nan
2023-01-30 10:17:46.240200, 4.69126129150390625000, nan
2023-01-30 10:17:46.339914, 4.62483215332031250000, nan
2023-01-30 10:17:46.339935, 4.56351470947265625000, nan
2023-01-30 10:17:46.440173, 4.40254974365234375000, nan
2023-01-30 10:17:46.440208, 4.34633636474609375000, nan
2023-01-30 10:17:46.540361, 4.29524230957031250000, nan
2023-01-30 10:17:46.540379, 4.28246307373046875000, nan
2023-01-30 10:17:46.640226, 4.29268646240234375000, nan
2023-01-30 10:17:46.640250, 4.29013061523437500000, nan
2023-01-30 10:17:46.740241, 4.29013061523437500000, nan
2023-01-30 10:17:46.740267, 4.26969146728515625000, nan
2023-01-30 10:17:46.840388, 4.22625732421875000000, nan
2023-01-30 10:17:46.840415, 4.22625732421875000000, nan
2023-01-30 10:17:46.940084, 4.18792724609375000000, nan
2023-01-30 10:17:46.940104, 4.13172149658203125000, nan
2023-01-30 10:17:47.040157, 4.09594726562500000000, nan
2023-01-30 10:17:47.040181, 4.09594726562500000000, nan
2023-01-30 10:17:47.140082, 4.13683319091796875000, nan
2023-01-30 10:17:47.140107, 4.17004394531250000000, nan
2023-01-30 10:17:47.240180, 4.21858978271484375000, nan
2023-01-30 10:17:47.240203, 4.28757476806640625000, nan
2023-01-30 10:17:47.340241, 4.41277313232421875000, 21.47458839416503906250
2023-01-30 10:17:47.340266, 4.52263641357421875000, nan
2023-01-30 10:17:47.440168, 4.77558135986328125000, nan
2023-01-30 10:17:47.440192, 4.92887878417968750000, nan
2023-01-30 10:17:47.540090, 5.18949127197265625000, nan
2023-01-30 10:17:47.540113, 5.45265197753906250000, nan
2023-01-30 10:17:47.640188, 5.86400604248046875000, nan
2023-01-30 10:17:47.640213, 6.15272521972656250000, nan
2023-01-30 10:17:47.739918, 6.53597259521484375000, nan
2023-01-30 10:17:47.739937, 6.73781585693359375000, nan
2023-01-30 10:17:47.840163, 7.07763671875000000000, nan
2023-01-30 10:17:47.840184, 7.35357666015625000000, nan
2023-01-30 10:17:47.939930, 7.80580902099609375000, nan
2023-01-30 10:17:47.939951, 8.11751556396484375000, nan
2023-01-30 10:17:48.040354, 8.59275054931640625000, nan
2023-01-30 10:17:48.040378, 8.91468048095703125000, nan
2023-01-30 10:17:48.143101, 9.37202453613281250000, nan
2023-01-30 10:17:48.143125, 9.67095947265625000000, nan
2023-01-30 10:17:48.240036, 10.16662597656250000000, nan
2023-01-30 10:17:48.240067, 10.53965759277343750000, nan
2023-01-30 10:17:48.342967, 11.05321502685546875000, nan
2023-01-30 10:17:48.342991, 11.30871582031250000000, nan
2023-01-30 10:17:48.441166, 11.55654907226562500000, nan
2023-01-30 10:17:48.441193, 11.55654907226562500000, nan
2023-01-30 10:17:48.540944, 11.20140075683593750000, nan
2023-01-30 10:17:48.540963, 10.77471923828125000000, nan
2023-01-30 10:17:48.641232, 10.07464599609375000000, nan
2023-01-30 10:17:48.641255, 9.63263702392578125000, nan
2023-01-30 10:17:48.741172, 9.03221130371093750000, nan
2023-01-30 10:17:48.741192, 8.67195129394531250000, nan
2023-01-30 10:17:48.842119, 8.10474395751953125000, nan
2023-01-30 10:17:48.842147, 7.71894073486328125000, nan
2023-01-30 10:17:48.943076, 7.16194915771484375000, nan
2023-01-30 10:17:48.943099, 6.80935668945312500000, nan
2023-01-30 10:17:49.040977, 6.36479187011718750000, nan
2023-01-30 10:17:49.040998, 6.13739776611328125000, nan
2023-01-30 10:17:49.141196, 5.79247283935546875000, nan
2023-01-30 10:17:49.141229, 5.55485534667968750000, nan
2023-01-30 10:17:49.241148, 5.24314117431640625000, nan
2023-01-30 10:17:49.241170, 5.07707214355468750000, nan
2023-01-30 10:17:49.341191, 4.92121124267578125000, nan
2023-01-30 10:17:49.341218, 4.83434295654296875000, nan
2023-01-30 10:17:49.441234, 4.72703552246093750000, nan
2023-01-30 10:17:49.441254, 4.67848968505859375000, nan
2023-01-30 10:17:49.541182, 4.56607055664062500000, nan
2023-01-30 10:17:49.541220, 4.48686218261718750000, nan
2023-01-30 10:17:49.640873, 4.43065643310546875000, nan
2023-01-30 10:17:49.640887, 4.36678314208984375000, nan
2023-01-30 10:17:49.741387, 4.25691223144531250000, nan
2023-01-30 10:17:49.741416, 4.22881317138671875000, nan
2023-01-30 10:17:49.841212, 4.21858978271484375000, nan
2023-01-30 10:17:49.841237, 4.23391723632812500000, nan
2023-01-30 10:17:49.941645, 4.24925231933593750000, nan
