2023-01-27 16:09:50.079849, -0.69212341308593750000, nan
2023-01-27 16:09:50.079874, -0.63591003417968750000, nan
2023-01-27 16:09:50.179716, -0.50816345214843750000, nan
2023-01-27 16:09:50.179739, -0.43917846679687500000, nan
2023-01-27 16:09:50.280399, -0.36508178710937500000, nan
2023-01-27 16:09:50.280418, -0.29098510742187500000, nan
2023-01-27 16:09:50.382640, -0.15557098388671875000, nan
2023-01-27 16:09:50.382663, -0.05336761474609375000, nan
2023-01-27 16:09:50.480368, 0.16124725341796875000, nan
2023-01-27 16:09:50.480390, 0.30432891845703125000, nan
2023-01-27 16:09:50.579797, 0.44485473632812500000, nan
2023-01-27 16:09:50.579817, 0.53172302246093750000, nan
2023-01-27 16:09:50.682124, 0.69013214111328125000, nan
2023-01-27 16:09:50.682144, 0.81277465820312500000, nan
2023-01-27 16:09:50.779844, 0.98140716552734375000, nan
2023-01-27 16:09:50.779872, 1.07594299316406250000, nan
2023-01-27 16:09:50.879759, 1.19602203369140625000, nan
2023-01-27 16:09:50.879770, 1.26245117187500000000, nan
2023-01-27 16:09:50.979508, 1.35443115234375000000, nan
2023-01-27 16:09:50.979526, 1.40297698974609375000, nan
2023-01-27 16:09:51.079728, 1.46940612792968750000, nan
2023-01-27 16:09:51.079749, 1.51029205322265625000, nan
2023-01-27 16:09:51.179866, 1.54094696044921875000, nan
2023-01-27 16:09:51.179891, 1.54350280761718750000, nan
2023-01-27 16:09:51.279420, 1.53584289550781250000, nan
2023-01-27 16:09:51.279434, 1.53839111328125000000, nan
2023-01-27 16:09:51.380156, 1.51539611816406250000, nan
2023-01-27 16:09:51.380188, 1.47962951660156250000, nan
2023-01-27 16:09:51.481231, 1.43875122070312500000, nan
2023-01-27 16:09:51.481249, 1.39531707763671875000, nan
2023-01-27 16:09:51.579735, 1.29311370849609375000, nan
2023-01-27 16:09:51.579755, 1.23179626464843750000, nan
2023-01-27 16:09:51.682774, 1.17813873291015625000, nan
2023-01-27 16:09:51.682795, 1.14747619628906250000, nan
2023-01-27 16:09:51.779858, 1.07849121093750000000, nan
2023-01-27 16:09:51.779881, 1.02228546142578125000, nan
2023-01-27 16:09:51.880925, 0.93030548095703125000, nan
2023-01-27 16:09:51.880952, 0.87664794921875000000, nan
2023-01-27 16:09:51.979643, 0.78211212158203125000, nan
2023-01-27 16:09:51.979653, 0.70546722412109375000, nan
2023-01-27 16:09:52.079317, 0.61859130859375000000, nan
2023-01-27 16:09:52.079333, 0.55727386474609375000, nan
2023-01-27 16:09:52.179644, 0.46784973144531250000, nan
2023-01-27 16:09:52.179670, 0.42697143554687500000, nan
2023-01-27 16:09:52.279811, 0.39375305175781250000, nan
2023-01-27 16:09:52.279833, 0.36564636230468750000, nan
2023-01-27 16:09:52.379786, 0.29921722412109375000, nan
2023-01-27 16:09:52.379810, 0.25322723388671875000, nan
2023-01-27 16:09:52.479856, 0.17658233642578125000, nan
2023-01-27 16:09:52.479885, 0.11525726318359375000, nan
2023-01-27 16:09:52.579438, 0.02072143554687500000, nan
2023-01-27 16:09:52.579454, -0.03548431396484375000, nan
2023-01-27 16:09:52.680283, -0.10702514648437500000, nan
2023-01-27 16:09:52.680310, -0.14279174804687500000, nan
2023-01-27 16:09:52.779855, -0.18112182617187500000, nan
2023-01-27 16:09:52.779881, -0.19133758544921875000, nan
2023-01-27 16:09:52.879969, -0.21433258056640625000, nan
2023-01-27 16:09:52.879987, -0.25266265869140625000, nan
2023-01-27 16:09:52.979918, -0.31398010253906250000, nan
2023-01-27 16:09:52.979944, -0.35230255126953125000, nan
2023-01-27 16:09:53.081049, -0.39573669433593750000, nan
2023-01-27 16:09:53.081065, -0.42639923095703125000, nan
2023-01-27 16:09:53.179814, -0.51837921142578125000, nan
2023-01-27 16:09:53.179842, -0.58225250244140625000, nan
2023-01-27 16:09:53.284295, -0.64102172851562500000, nan
2023-01-27 16:09:53.284317, -0.66401672363281250000, nan
2023-01-27 16:09:53.379452, -0.67167663574218750000, nan
2023-01-27 16:09:53.379467, -0.66657257080078125000, nan
2023-01-27 16:09:53.479298, -0.67423248291015625000, nan
2023-01-27 16:09:53.479315, -0.69467163085937500000, nan
2023-01-27 16:09:53.579334, -0.73044586181640625000, nan
2023-01-27 16:09:53.579340, -0.75088500976562500000, nan
2023-01-27 16:09:53.679119, -0.76110839843750000000, nan
2023-01-27 16:09:53.679129, -0.77132415771484375000, nan
2023-01-27 16:09:53.779639, -0.81731414794921875000, nan
2023-01-27 16:09:53.779656, -0.84030914306640625000, nan
2023-01-27 16:09:53.880556, -0.84542083740234375000, nan
2023-01-27 16:09:53.880579, -0.82753753662109375000, nan
2023-01-27 16:09:53.981719, -0.76621246337890625000, nan
2023-01-27 16:09:53.981747, -0.70745086669921875000, nan
2023-01-27 16:09:54.080584, -0.62313842773437500000, nan
2023-01-27 16:09:54.080600, -0.56436920166015625000, nan
2023-01-27 16:09:54.179980, -0.46472167968750000000, nan
2023-01-27 16:09:54.179986, -0.39063262939453125000, nan
2023-01-27 16:09:54.280121, -0.28076171875000000000, nan
2023-01-27 16:09:54.280129, -0.22455596923828125000, nan
2023-01-27 16:09:54.381196, -0.14279174804687500000, nan
2023-01-27 16:09:54.381217, -0.07125854492187500000, nan
2023-01-27 16:09:54.480459, 0.09226226806640625000, nan
2023-01-27 16:09:54.480475, 0.22257232666015625000, nan
2023-01-27 16:09:54.585280, 0.40653228759765625000, nan
2023-01-27 16:09:54.585313, 0.52150726318359375000, nan
2023-01-27 16:09:54.680260, 0.67736053466796875000, nan
2023-01-27 16:09:54.680268, 0.78722381591796875000, nan
2023-01-27 16:09:54.782892, 0.95330047607421875000, nan
2023-01-27 16:09:54.782907, 1.05039215087890625000, nan
2023-01-27 16:09:54.881497, 1.17558288574218750000, nan
2023-01-27 16:09:54.881520, 1.24456787109375000000, nan
2023-01-27 16:09:54.981121, 1.35954284667968750000, nan
2023-01-27 16:09:54.981146, 1.42341613769531250000, nan
2023-01-27 16:09:55.086567, 1.48729705810546875000, nan
2023-01-27 16:09:55.086587, 1.53328704833984375000, nan
2023-01-27 16:09:55.182086, 1.59460449218750000000, nan
2023-01-27 16:09:55.182106, 1.61248779296875000000, nan
2023-01-27 16:09:55.280670, 1.58438110351562500000, nan
2023-01-27 16:09:55.280686, 1.53073120117187500000, nan
2023-01-27 16:09:55.380884, 1.43619537353515625000, nan
2023-01-27 16:09:55.380908, 1.35954284667968750000, nan
2023-01-27 16:09:55.482969, 1.21391296386718750000, nan
2023-01-27 16:09:55.482994, 1.11682128906250000000, nan
2023-01-27 16:09:55.581502, 0.97118377685546875000, nan
2023-01-27 16:09:55.581524, 0.88431549072265625000, nan
2023-01-27 16:09:55.680462, 0.76934051513671875000, nan
2023-01-27 16:09:55.680502, 0.71568298339843750000, nan
2023-01-27 16:09:55.780994, 0.64669799804687500000, nan
2023-01-27 16:09:55.781021, 0.58793640136718750000, nan
2023-01-27 16:09:55.880894, 0.49084472656250000000, nan
2023-01-27 16:09:55.880914, 0.42952728271484375000, nan
2023-01-27 16:09:55.980916, 0.35798645019531250000, nan
2023-01-27 16:09:55.980939, 0.31199645996093750000, nan
2023-01-27 16:09:56.085095, 0.20213317871093750000, nan
2023-01-27 16:09:56.085112, 0.11270141601562500000, nan
2023-01-27 16:09:56.181127, 0.01817321777343750000, nan
2023-01-27 16:09:56.181146, -0.01504516601562500000, nan
2023-01-27 16:09:56.280442, -0.04570770263671875000, nan
2023-01-27 16:09:56.280458, -0.07125854492187500000, nan
2023-01-27 16:09:56.380378, -0.12746429443359375000, nan
2023-01-27 16:09:56.380394, -0.18367767333984375000, nan
2023-01-27 16:09:56.481203, -0.27054595947265625000, nan
2023-01-27 16:09:56.481226, -0.31142425537109375000, nan
2023-01-27 16:09:56.580152, -0.36508178710937500000, 16.32970428466796875000
2023-01-27 16:09:56.580166, -0.41618347167968750000, nan
2023-01-27 16:09:56.680611, -0.52349090576171875000, nan
2023-01-27 16:09:56.680640, -0.58225250244140625000, nan
2023-01-27 16:09:56.780561, -0.63079833984375000000, nan
2023-01-27 16:09:56.780574, -0.65379333496093750000, nan
2023-01-27 16:09:56.881212, -0.67678833007812500000, nan
2023-01-27 16:09:56.881227, -0.69212341308593750000, nan
2023-01-27 16:09:56.981461, -0.72789001464843750000, nan
2023-01-27 16:09:56.981486, -0.75599670410156250000, nan
2023-01-27 16:09:57.080945, -0.79431915283203125000, nan
2023-01-27 16:09:57.080966, -0.80454254150390625000, nan
2023-01-27 16:09:57.180458, -0.80964660644531250000, nan
2023-01-27 16:09:57.180472, -0.83519744873046875000, nan
2023-01-27 16:09:57.280626, -0.88629913330078125000, nan
2023-01-27 16:09:57.280647, -0.90673828125000000000, nan
2023-01-27 16:09:57.381753, -0.90673828125000000000, nan
2023-01-27 16:09:57.381774, -0.89141082763671875000, nan
2023-01-27 16:09:57.480928, -0.82498168945312500000, nan
2023-01-27 16:09:57.480957, -0.75855255126953125000, nan
2023-01-27 16:09:57.580986, -0.65634918212890625000, nan
2023-01-27 16:09:57.581009, -0.57714843750000000000, nan
2023-01-27 16:09:57.681346, -0.43151092529296875000, nan
2023-01-27 16:09:57.681369, -0.32420349121093750000, nan
2023-01-27 16:09:57.784801, -0.16068267822265625000, nan
2023-01-27 16:09:57.784829, -0.06103515625000000000, nan
2023-01-27 16:09:57.881055, 0.14336395263671875000, nan
2023-01-27 16:09:57.881074, 0.31710815429687500000, nan
2023-01-27 16:09:57.980763, 0.54194641113281250000, nan
2023-01-27 16:09:57.980783, 0.69013214111328125000, nan
2023-01-27 16:09:58.082989, 0.91242218017578125000, nan
2023-01-27 16:09:58.083031, 1.03505706787109375000, nan
2023-01-27 16:09:58.182728, 1.19857788085937500000, nan
2023-01-27 16:09:58.182750, 1.30333709716796875000, nan
2023-01-27 16:09:58.280401, 1.43875122070312500000, nan
2023-01-27 16:09:58.280415, 1.51539611816406250000, nan
2023-01-27 16:09:58.380562, 1.61759948730468750000, nan
2023-01-27 16:09:58.380576, 1.65336608886718750000, nan
2023-01-27 16:09:58.481206, 1.64570617675781250000, nan
2023-01-27 16:09:58.481223, 1.58693695068359375000, nan
2023-01-27 16:09:58.580604, 1.46174621582031250000, nan
2023-01-27 16:09:58.580622, 1.38764953613281250000, nan
2023-01-27 16:09:58.683869, 1.27523040771484375000, nan
2023-01-27 16:09:58.683883, 1.18580627441406250000, nan
2023-01-27 16:09:58.781776, 1.04016876220703125000, nan
2023-01-27 16:09:58.781806, 0.95841217041015625000, nan
2023-01-27 16:09:58.883687, 0.84599304199218750000, nan
2023-01-27 16:09:58.883706, 0.76167297363281250000, nan
2023-01-27 16:09:58.980678, 0.63137054443359375000, nan
2023-01-27 16:09:58.981285, 0.55216217041015625000, nan
2023-01-27 16:09:59.080561, 0.44996643066406250000, nan
2023-01-27 16:09:59.080577, 0.39119720458984375000, nan
2023-01-27 16:09:59.189895, 0.33499145507812500000, nan
2023-01-27 16:09:59.189915, 0.31710815429687500000, nan
2023-01-27 16:09:59.284598, 0.27111816406250000000, nan
2023-01-27 16:09:59.285163, 0.22767639160156250000, nan
2023-01-27 16:09:59.380554, 0.10248565673828125000, nan
2023-01-27 16:09:59.380568, 0.02838897705078125000, nan
2023-01-27 16:09:59.483110, -0.02781677246093750000, nan
2023-01-27 16:09:59.483139, -0.07125854492187500000, nan
2023-01-27 16:09:59.582133, -0.16834259033203125000, nan
2023-01-27 16:09:59.582149, -0.22966766357421875000, nan
2023-01-27 16:09:59.680331, -0.30120849609375000000, nan
2023-01-27 16:09:59.680347, -0.33441925048828125000, nan
2023-01-27 16:09:59.780410, -0.36252593994140625000, nan
2023-01-27 16:09:59.780428, -0.38296508789062500000, nan
2023-01-27 16:09:59.881098, -0.44172668457031250000, nan
2023-01-27 16:09:59.881124, -0.50049591064453125000, nan
2023-01-27 16:09:59.980326, -0.57969665527343750000, nan
2023-01-27 16:09:59.980340, -0.60780334472656250000, nan
2023-01-27 16:10:00.082059, -0.64102172851562500000, nan
2023-01-27 16:10:00.082075, -0.68445587158203125000, nan
2023-01-27 16:10:00.182262, -0.75855255126953125000, nan
2023-01-27 16:10:00.182283, -0.79687500000000000000, nan
2023-01-27 16:10:00.282472, -0.82753753662109375000, nan
2023-01-27 16:10:00.282492, -0.83519744873046875000, nan
2023-01-27 16:10:00.380399, -0.83264160156250000000, nan
2023-01-27 16:10:00.380424, -0.82753753662109375000, nan
2023-01-27 16:10:00.483594, -0.84030914306640625000, nan
2023-01-27 16:10:00.483607, -0.85819244384765625000, nan
2023-01-27 16:10:00.581845, -0.86841583251953125000, nan
2023-01-27 16:10:00.581873, -0.84797668457031250000, nan
2023-01-27 16:10:00.682246, -0.77899169921875000000, nan
2023-01-27 16:10:00.682266, -0.73300170898437500000, nan
2023-01-27 16:10:00.780313, -0.66401672363281250000, nan
2023-01-27 16:10:00.780328, -0.59758758544921875000, nan
2023-01-27 16:10:00.881359, -0.46727752685546875000, nan
2023-01-27 16:10:00.881386, -0.37529754638671875000, nan
2023-01-27 16:10:00.982081, -0.24243927001953125000, nan
2023-01-27 16:10:00.982104, -0.14279174804687500000, nan
2023-01-27 16:10:01.082280, -0.00737762451171875000, nan
2023-01-27 16:10:01.082295, 0.11525726318359375000, nan
2023-01-27 16:10:01.182564, 0.30944061279296875000, nan
2023-01-27 16:10:01.182582, 0.40653228759765625000, nan
2023-01-27 16:10:01.284777, 0.54705810546875000000, nan
2023-01-27 16:10:01.284812, 0.62881469726562500000, nan
2023-01-27 16:10:01.382673, 0.76422882080078125000, nan
2023-01-27 16:10:01.382697, 0.85876464843750000000, nan
2023-01-27 16:10:01.487686, 0.99162292480468750000, nan
2023-01-27 16:10:01.487708, 1.08360290527343750000, nan
2023-01-27 16:10:01.590626, 1.22668457031250000000, nan
2023-01-27 16:10:01.590640, 1.30589294433593750000, nan
2023-01-27 16:10:01.686765, 1.38764953613281250000, nan
2023-01-27 16:10:01.686783, 1.41064453125000000000, nan
2023-01-27 16:10:01.781995, 1.39531707763671875000, nan
2023-01-27 16:10:01.782018, 1.36209869384765625000, nan
2023-01-27 16:10:01.883285, 1.25990295410156250000, nan
2023-01-27 16:10:01.883315, 1.15769958496093750000, nan
2023-01-27 16:10:01.982794, 1.01461791992187500000, nan
2023-01-27 16:10:01.982816, 0.92263793945312500000, nan
2023-01-27 16:10:02.081968, 0.77445220947265625000, nan
2023-01-27 16:10:02.081981, 0.70035552978515625000, nan
2023-01-27 16:10:02.183274, 0.63648223876953125000, nan
2023-01-27 16:10:02.183296, 0.60070800781250000000, nan
2023-01-27 16:10:02.281988, 0.51895141601562500000, nan
2023-01-27 16:10:02.282010, 0.46018218994140625000, nan
2023-01-27 16:10:02.381644, 0.39119720458984375000, nan
2023-01-27 16:10:02.381656, 0.35031890869140625000, nan
2023-01-27 16:10:02.481721, 0.27877807617187500000, nan
2023-01-27 16:10:02.481735, 0.19957733154296875000, nan
2023-01-27 16:10:02.582507, 0.06416320800781250000, nan
2023-01-27 16:10:02.582524, -0.00227355957031250000, nan
2023-01-27 16:10:02.681865, -0.05592346191406250000, nan
2023-01-27 16:10:02.681883, -0.07636260986328125000, nan
2023-01-27 16:10:02.782310, -0.08658599853515625000, nan
2023-01-27 16:10:02.782335, -0.10702514648437500000, nan
2023-01-27 16:10:02.884461, -0.16578674316406250000, nan
2023-01-27 16:10:02.884491, -0.20922851562500000000, nan
2023-01-27 16:10:02.982199, -0.27310180664062500000, nan
2023-01-27 16:10:02.982223, -0.30120849609375000000, nan
2023-01-27 16:10:03.082806, -0.35230255126953125000, nan
2023-01-27 16:10:03.082821, -0.41618347167968750000, nan
2023-01-27 16:10:03.181903, -0.52604675292968750000, nan
2023-01-27 16:10:03.181924, -0.58992004394531250000, nan
2023-01-27 16:10:03.281381, -0.65123748779296875000, nan
2023-01-27 16:10:03.281396, -0.67423248291015625000, nan
2023-01-27 16:10:03.381643, -0.69722747802734375000, nan
2023-01-27 16:10:03.381668, -0.71511840820312500000, nan
2023-01-27 16:10:03.481272, -0.75855255126953125000, nan
2023-01-27 16:10:03.481309, -0.79176330566406250000, nan
2023-01-27 16:10:03.583123, -0.83009338378906250000, nan
2023-01-27 16:10:03.583146, -0.84542083740234375000, nan
2023-01-27 16:10:03.682091, -0.84542083740234375000, nan
2023-01-27 16:10:03.682114, -0.86585998535156250000, nan
2023-01-27 16:10:03.781394, -0.91951751708984375000, nan
2023-01-27 16:10:03.781411, -0.94506835937500000000, nan
2023-01-27 16:10:03.882110, -0.96039581298828125000, nan
2023-01-27 16:10:03.882135, -0.95272827148437500000, nan
2023-01-27 16:10:03.981675, -0.91951751708984375000, nan
2023-01-27 16:10:03.981699, -0.87863159179687500000, nan
2023-01-27 16:10:04.081903, -0.80709838867187500000, nan
2023-01-27 16:10:04.081929, -0.75344085693359375000, nan
2023-01-27 16:10:04.181045, -0.64868164062500000000, nan
2023-01-27 16:10:04.181055, -0.55415344238281250000, nan
2023-01-27 16:10:04.281359, -0.38552093505859375000, nan
2023-01-27 16:10:04.281377, -0.29098510742187500000, nan
2023-01-27 16:10:04.382259, -0.17345428466796875000, nan
2023-01-27 16:10:04.382284, -0.08403015136718750000, nan
2023-01-27 16:10:04.482793, 0.10248565673828125000, nan
2023-01-27 16:10:04.482817, 0.24301147460937500000, nan
2023-01-27 16:10:04.581939, 0.42697143554687500000, nan
2023-01-27 16:10:04.581972, 0.53427886962890625000, nan
2023-01-27 16:10:04.681445, 0.68757629394531250000, nan
2023-01-27 16:10:04.681463, 0.78722381591796875000, nan
2023-01-27 16:10:04.781678, 0.93030548095703125000, nan
2023-01-27 16:10:04.781706, 1.01717376708984375000, nan
2023-01-27 16:10:04.881403, 1.13726043701171875000, nan
2023-01-27 16:10:04.881421, 1.21135711669921875000, nan
2023-01-27 16:10:04.982005, 1.28289794921875000000, nan
2023-01-27 16:10:04.982025, 1.30844116210937500000, nan
2023-01-27 16:10:05.082008, 1.30078125000000000000, nan
2023-01-27 16:10:05.082032, 1.25479125976562500000, nan
2023-01-27 16:10:05.183589, 1.17813873291015625000, nan
2023-01-27 16:10:05.183621, 1.12703704833984375000, nan
2023-01-27 16:10:05.281800, 1.01206207275390625000, nan
2023-01-27 16:10:05.281824, 0.91752624511718750000, nan
2023-01-27 16:10:05.388412, 0.75911712646484375000, nan
2023-01-27 16:10:05.388431, 0.66713714599609375000, nan
2023-01-27 16:10:05.482493, 0.54960632324218750000, nan
2023-01-27 16:10:05.482521, 0.46273803710937500000, nan
2023-01-27 16:10:05.581631, 0.33243560791015625000, nan
2023-01-27 16:10:05.581654, 0.26345062255859375000, nan
2023-01-27 16:10:05.683000, 0.14336395263671875000, nan
2023-01-27 16:10:05.683024, 0.06416320800781250000, nan
2023-01-27 16:10:05.782716, 0.01050567626953125000, nan
2023-01-27 16:10:05.782742, -0.00482177734375000000, nan
2023-01-27 16:10:05.884472, -0.04315185546875000000, nan
2023-01-27 16:10:05.884494, -0.08147430419921875000, nan
2023-01-27 16:10:05.981692, -0.14534759521484375000, nan
2023-01-27 16:10:05.981716, -0.18112182617187500000, nan
2023-01-27 16:10:06.081844, -0.22200012207031250000, nan
2023-01-27 16:10:06.081857, -0.26543426513671875000, nan
2023-01-27 16:10:06.181868, -0.35997009277343750000, nan
2023-01-27 16:10:06.181896, -0.41362762451171875000, nan
2023-01-27 16:10:06.281359, -0.46217346191406250000, nan
2023-01-27 16:10:06.281383, -0.48516845703125000000, nan
2023-01-27 16:10:06.381572, -0.50305175781250000000, nan
2023-01-27 16:10:06.381592, -0.52093505859375000000, nan
2023-01-27 16:10:06.484492, -0.57459259033203125000, nan
2023-01-27 16:10:06.484523, -0.61291503906250000000, nan
2023-01-27 16:10:06.581298, -0.65634918212890625000, 16.12903213500976562500
2023-01-27 16:10:06.581314, -0.67934417724609375000, nan
2023-01-27 16:10:06.682897, -0.69722747802734375000, nan
2023-01-27 16:10:06.682946, -0.71766662597656250000, nan
2023-01-27 16:10:06.781229, -0.79176330566406250000, nan
2023-01-27 16:10:06.781243, -0.82753753662109375000, nan
2023-01-27 16:10:06.882034, -0.85308837890625000000, nan
2023-01-27 16:10:06.882054, -0.85563659667968750000, nan
2023-01-27 16:10:06.982718, -0.84286499023437500000, nan
2023-01-27 16:10:06.982745, -0.83519744873046875000, nan
2023-01-27 16:10:07.081740, -0.83775329589843750000, nan
2023-01-27 16:10:07.081759, -0.85563659667968750000, nan
2023-01-27 16:10:07.181129, -0.87352752685546875000, nan
2023-01-27 16:10:07.181143, -0.88118743896484375000, nan
2023-01-27 16:10:07.284407, -0.87097167968750000000, nan
2023-01-27 16:10:07.284429, -0.86841583251953125000, nan
2023-01-27 16:10:07.381374, -0.89396667480468750000, nan
2023-01-27 16:10:07.381391, -0.88885498046875000000, nan
2023-01-27 16:10:07.486405, -0.82753753662109375000, nan
2023-01-27 16:10:07.486423, -0.75599670410156250000, nan
2023-01-27 16:10:07.581713, -0.60524749755859375000, nan
2023-01-27 16:10:07.581739, -0.48516845703125000000, nan
2023-01-27 16:10:07.681367, -0.31142425537109375000, nan
2023-01-27 16:10:07.681399, -0.21433258056640625000, nan
2023-01-27 16:10:07.782099, -0.06614685058593750000, nan
2023-01-27 16:10:07.782180, 0.04627227783203125000, nan
2023-01-27 16:10:07.881825, 0.24556732177734375000, nan
2023-01-27 16:10:07.881850, 0.36054229736328125000, nan
2023-01-27 16:10:07.982030, 0.49084472656250000000, nan
2023-01-27 16:10:07.982053, 0.57260131835937500000, nan
2023-01-27 16:10:08.081308, 0.71568298339843750000, nan
2023-01-27 16:10:08.081326, 0.82810211181640625000, nan
2023-01-27 16:10:08.181598, 1.00440216064453125000, nan
2023-01-27 16:10:08.181621, 1.11937713623046875000, nan
2023-01-27 16:10:08.283194, 1.27267456054687500000, nan
2023-01-27 16:10:08.283216, 1.34421539306640625000, nan
2023-01-27 16:10:08.382300, 1.39276123046875000000, nan
2023-01-27 16:10:08.382312, 1.36976623535156250000, nan
2023-01-27 16:10:08.482925, 1.24967956542968750000, nan
2023-01-27 16:10:08.482942, 1.13470458984375000000, nan
2023-01-27 16:10:08.582688, 0.95330047607421875000, nan
2023-01-27 16:10:08.582710, 0.83065795898437500000, nan
2023-01-27 16:10:08.682166, 0.66203308105468750000, nan
2023-01-27 16:10:08.682178, 0.57005310058593750000, nan
2023-01-27 16:10:08.783070, 0.46784973144531250000, nan
2023-01-27 16:10:08.783091, 0.42441558837890625000, nan
2023-01-27 16:10:08.883438, 0.36054229736328125000, nan
2023-01-27 16:10:08.883462, 0.30688476562500000000, nan
2023-01-27 16:10:08.983454, 0.20723724365234375000, nan
2023-01-27 16:10:08.983481, 0.12036895751953125000, nan
2023-01-27 16:10:09.082289, 0.02583312988281250000, nan
2023-01-27 16:10:09.082303, -0.01760101318359375000, nan
2023-01-27 16:10:09.182840, -0.10446929931640625000, nan
2023-01-27 16:10:09.182859, -0.15812683105468750000, nan
2023-01-27 16:10:09.283174, -0.21944427490234375000, nan
2023-01-27 16:10:09.283195, -0.24755096435546875000, nan
2023-01-27 16:10:09.382707, -0.26287841796875000000, nan
2023-01-27 16:10:09.382733, -0.26543426513671875000, nan
2023-01-27 16:10:09.482040, -0.28076171875000000000, nan
2023-01-27 16:10:09.482052, -0.30631256103515625000, nan
2023-01-27 16:10:09.588546, -0.35485839843750000000, nan
2023-01-27 16:10:09.588563, -0.38552093505859375000, nan
2023-01-27 16:10:09.683946, -0.41873168945312500000, nan
2023-01-27 16:10:09.683966, -0.43662261962890625000, nan
2023-01-27 16:10:09.784150, -0.51326751708984375000, nan
2023-01-27 16:10:09.784165, -0.57459259033203125000, nan
2023-01-27 16:10:09.885118, -0.62568664550781250000, nan
2023-01-27 16:10:09.885155, -0.64868164062500000000, nan
2023-01-27 16:10:09.983048, -0.66146087646484375000, nan
2023-01-27 16:10:09.983073, -0.66146087646484375000, nan
