2023-01-27 16:09:50.079849, -0.69212341308593750000, nan
2023-01-27 16:10:10.083448, -0.66657257080078125000, nan
2023-01-27 16:10:10.083478, -0.68701171875000000000, nan
2023-01-27 16:10:10.182651, -0.73044586181640625000, nan
2023-01-27 16:10:10.182678, -0.75088500976562500000, nan
2023-01-27 16:10:10.282542, -0.76876831054687500000, nan
2023-01-27 16:10:10.282558, -0.76876831054687500000, nan
2023-01-27 16:10:10.382606, -0.78665161132812500000, nan
2023-01-27 16:10:10.382646, -0.81986999511718750000, nan
2023-01-27 16:10:10.484667, -0.85053253173828125000, nan
2023-01-27 16:10:10.484690, -0.84797668457031250000, nan
2023-01-27 16:10:10.582332, -0.81220245361328125000, nan
2023-01-27 16:10:10.582347, -0.75599670410156250000, nan
2023-01-27 16:10:10.683143, -0.62824249267578125000, nan
2023-01-27 16:10:10.683159, -0.53115844726562500000, nan
2023-01-27 16:10:10.782898, -0.39573669433593750000, nan
2023-01-27 16:10:10.782921, -0.30375671386718750000, nan
2023-01-27 16:10:10.882321, -0.16578674316406250000, nan
2023-01-27 16:10:10.882332, -0.06359100341796875000, nan
2023-01-27 16:10:10.983458, 0.14591979980468750000, nan
2023-01-27 16:10:10.983479, 0.26600646972656250000, nan
2023-01-27 16:10:11.082522, 0.39886474609375000000, nan
2023-01-27 16:10:11.082536, 0.49084472656250000000, nan
2023-01-27 16:10:11.182528, 0.62625885009765625000, nan
2023-01-27 16:10:11.182550, 0.73612213134765625000, nan
2023-01-27 16:10:11.282827, 0.92263793945312500000, nan
2023-01-27 16:10:11.282852, 1.03250122070312500000, nan
2023-01-27 16:10:11.382406, 1.15769958496093750000, nan
2023-01-27 16:10:11.382423, 1.23179626464843750000, nan
2023-01-27 16:10:11.483868, 1.32122039794921875000, nan
2023-01-27 16:10:11.483890, 1.36976623535156250000, nan
2023-01-27 16:10:11.587486, 1.39531707763671875000, nan
2023-01-27 16:10:11.587514, 1.37232208251953125000, nan
2023-01-27 16:10:11.682094, 1.34421539306640625000, nan
2023-01-27 16:10:11.682109, 1.31866455078125000000, nan
2023-01-27 16:10:11.782505, 1.26500701904296875000, nan
2023-01-27 16:10:11.782525, 1.22924041748046875000, nan
2023-01-27 16:10:11.883220, 1.17813873291015625000, nan
2023-01-27 16:10:11.883252, 1.12959289550781250000, nan
2023-01-27 16:10:11.982357, 1.03505706787109375000, nan
2023-01-27 16:10:11.982372, 0.97373962402343750000, nan
2023-01-27 16:10:12.082230, 0.89198303222656250000, nan
2023-01-27 16:10:12.082247, 0.83576965332031250000, nan
2023-01-27 16:10:12.182485, 0.72590637207031250000, nan
2023-01-27 16:10:12.182501, 0.64414215087890625000, nan
2023-01-27 16:10:12.284264, 0.54194641113281250000, nan
2023-01-27 16:10:12.284285, 0.47040557861328125000, nan
2023-01-27 16:10:12.383102, 0.37075805664062500000, nan
2023-01-27 16:10:12.383133, 0.32221221923828125000, nan
2023-01-27 16:10:12.482272, 0.28644561767578125000, nan
2023-01-27 16:10:12.482295, 0.26089477539062500000, nan
2023-01-27 16:10:12.582541, 0.16380310058593750000, nan
2023-01-27 16:10:12.582564, 0.07693481445312500000, nan
2023-01-27 16:10:12.682801, -0.01248931884765625000, nan
2023-01-27 16:10:12.682815, -0.05592346191406250000, nan
2023-01-27 16:10:12.782476, -0.10702514648437500000, nan
2023-01-27 16:10:12.782494, -0.15557098388671875000, nan
2023-01-27 16:10:12.885055, -0.23477172851562500000, nan
2023-01-27 16:10:12.885077, -0.28331756591796875000, nan
2023-01-27 16:10:12.982679, -0.34208679199218750000, nan
2023-01-27 16:10:12.982699, -0.36252593994140625000, nan
2023-01-27 16:10:13.082767, -0.38040924072265625000, nan
2023-01-27 16:10:13.082791, -0.39573669433593750000, nan
2023-01-27 16:10:13.182092, -0.44428253173828125000, nan
2023-01-27 16:10:13.182110, -0.48771667480468750000, nan
2023-01-27 16:10:13.283463, -0.55670166015625000000, nan
2023-01-27 16:10:13.283486, -0.58736419677734375000, nan
2023-01-27 16:10:13.383525, -0.62058258056640625000, nan
2023-01-27 16:10:13.383546, -0.65123748779296875000, nan
2023-01-27 16:10:13.482491, -0.72533416748046875000, nan
2023-01-27 16:10:13.482507, -0.76876831054687500000, nan
2023-01-27 16:10:13.582684, -0.81220245361328125000, nan
2023-01-27 16:10:13.582706, -0.82242584228515625000, nan
2023-01-27 16:10:13.682239, -0.82242584228515625000, nan
2023-01-27 16:10:13.682257, -0.81986999511718750000, nan
2023-01-27 16:10:13.782689, -0.82498168945312500000, nan
2023-01-27 16:10:13.782715, -0.84286499023437500000, nan
2023-01-27 16:10:13.883714, -0.86074829101562500000, nan
2023-01-27 16:10:13.883734, -0.85053253173828125000, nan
2023-01-27 16:10:13.978057, -0.79431915283203125000, nan
2023-01-27 16:10:13.978077, -0.73811340332031250000, nan
2023-01-27 16:10:14.079341, -0.66657257080078125000, nan
2023-01-27 16:10:14.079364, -0.61802673339843750000, nan
2023-01-27 16:10:14.182649, -0.50049591064453125000, nan
2023-01-27 16:10:14.182669, -0.40340423583984375000, nan
2023-01-27 16:10:14.278904, -0.24755096435546875000, nan
2023-01-27 16:10:14.278931, -0.13257598876953125000, nan
2023-01-27 16:10:14.381838, 0.05649566650390625000, nan
2023-01-27 16:10:14.381866, 0.19702148437500000000, nan
2023-01-27 16:10:14.479449, 0.38609313964843750000, nan
2023-01-27 16:10:14.479475, 0.48317718505859375000, nan
2023-01-27 16:10:14.579095, 0.62625885009765625000, nan
2023-01-27 16:10:14.579118, 0.71823883056640625000, nan
2023-01-27 16:10:14.683470, 0.84854125976562500000, nan
2023-01-27 16:10:14.683495, 0.93030548095703125000, nan
2023-01-27 16:10:14.779193, 1.04528045654296875000, nan
2023-01-27 16:10:14.779219, 1.12703704833984375000, nan
2023-01-27 16:10:14.883418, 1.23435211181640625000, nan
2023-01-27 16:10:14.883441, 1.30589294433593750000, nan
2023-01-27 16:10:14.978899, 1.38764953613281250000, nan
2023-01-27 16:10:14.978919, 1.38764953613281250000, nan
2023-01-27 16:10:15.081191, 1.29822540283203125000, nan
2023-01-27 16:10:15.081204, 1.21135711669921875000, nan
2023-01-27 16:10:15.180936, 1.06827545166015625000, nan
2023-01-27 16:10:15.180961, 0.96862792968750000000, nan
2023-01-27 16:10:15.278660, 0.80766296386718750000, nan
2023-01-27 16:10:15.278676, 0.70035552978515625000, nan
2023-01-27 16:10:15.379114, 0.55982971191406250000, nan
2023-01-27 16:10:15.379140, 0.48062133789062500000, nan
2023-01-27 16:10:15.478960, 0.38864135742187500000, nan
2023-01-27 16:10:15.478983, 0.34776306152343750000, nan
2023-01-27 16:10:15.579038, 0.29411315917968750000, nan
2023-01-27 16:10:15.579060, 0.22512817382812500000, nan
2023-01-27 16:10:15.680408, 0.09481811523437500000, nan
2023-01-27 16:10:15.680437, 0.03350067138671875000, nan
2023-01-27 16:10:15.778320, -0.02781677246093750000, nan
2023-01-27 16:10:15.778335, -0.06614685058593750000, nan
2023-01-27 16:10:15.879355, -0.14279174804687500000, nan
2023-01-27 16:10:15.879392, -0.20156097412109375000, nan
2023-01-27 16:10:15.980141, -0.27310180664062500000, nan
2023-01-27 16:10:15.980160, -0.30886840820312500000, nan
2023-01-27 16:10:16.078636, -0.34208679199218750000, nan
2023-01-27 16:10:16.078671, -0.35741424560546875000, nan
2023-01-27 16:10:16.178341, -0.38040924072265625000, nan
2023-01-27 16:10:16.178358, -0.41107177734375000000, nan
2023-01-27 16:10:16.278757, -0.48005676269531250000, nan
2023-01-27 16:10:16.278947, -0.53115844726562500000, nan
2023-01-27 16:10:16.379091, -0.58225250244140625000, nan
2023-01-27 16:10:16.379404, -0.59758758544921875000, nan
2023-01-27 16:10:16.486446, -0.63335418701171875000, nan
2023-01-27 16:10:16.486462, -0.68445587158203125000, nan
2023-01-27 16:10:16.579254, -0.75855255126953125000, 17.34103965759277343750
2023-01-27 16:10:16.579273, -0.78920745849609375000, nan
2023-01-27 16:10:16.681660, -0.81986999511718750000, nan
2023-01-27 16:10:16.681675, -0.83009338378906250000, nan
2023-01-27 16:10:16.779235, -0.83009338378906250000, nan
2023-01-27 16:10:16.779261, -0.83264160156250000000, nan
2023-01-27 16:10:16.878950, -0.85819244384765625000, nan
2023-01-27 16:10:16.878973, -0.88374328613281250000, nan
2023-01-27 16:10:16.979984, -0.90418243408203125000, nan
2023-01-27 16:10:16.980005, -0.90418243408203125000, nan
2023-01-27 16:10:17.079033, -0.89396667480468750000, nan
2023-01-27 16:10:17.079081, -0.90162658691406250000, nan
2023-01-27 16:10:17.179037, -0.93995666503906250000, nan
2023-01-27 16:10:17.179056, -0.95528411865234375000, nan
2023-01-27 16:10:17.280249, -0.93740081787109375000, nan
2023-01-27 16:10:17.280270, -0.89141082763671875000, nan
2023-01-27 16:10:17.378907, -0.77388000488281250000, nan
2023-01-27 16:10:17.378930, -0.68190002441406250000, nan
2023-01-27 16:10:17.479342, -0.53626251220703125000, nan
2023-01-27 16:10:17.479366, -0.44683837890625000000, nan
2023-01-27 16:10:17.578340, -0.30886840820312500000, nan
2023-01-27 16:10:17.578356, -0.21177673339843750000, nan
2023-01-27 16:10:17.679460, -0.04826354980468750000, nan
2023-01-27 16:10:17.679492, 0.09992980957031250000, nan
2023-01-27 16:10:17.779871, 0.30432891845703125000, nan
2023-01-27 16:10:17.779895, 0.38864135742187500000, nan
2023-01-27 16:10:17.880009, 0.51128387451171875000, nan
2023-01-27 16:10:17.880037, 0.60581970214843750000, nan
2023-01-27 16:10:17.979480, 0.77955627441406250000, nan
2023-01-27 16:10:17.979494, 0.91497802734375000000, nan
2023-01-27 16:10:18.078329, 1.08615875244140625000, nan
2023-01-27 16:10:18.078349, 1.17302703857421875000, nan
2023-01-27 16:10:18.179347, 1.28034210205078125000, nan
2023-01-27 16:10:18.179379, 1.32377624511718750000, nan
2023-01-27 16:10:18.280082, 1.33143615722656250000, nan
2023-01-27 16:10:18.280103, 1.28544616699218750000, nan
2023-01-27 16:10:18.379073, 1.17302703857421875000, nan
2023-01-27 16:10:18.379097, 1.08104705810546875000, nan
2023-01-27 16:10:18.478177, 0.92519378662109375000, nan
2023-01-27 16:10:18.478190, 0.80255126953125000000, nan
2023-01-27 16:10:18.581622, 0.62625885009765625000, nan
2023-01-27 16:10:18.581663, 0.55982971191406250000, nan
2023-01-27 16:10:18.679050, 0.48062133789062500000, nan
2023-01-27 16:10:18.679269, 0.42185974121093750000, nan
2023-01-27 16:10:18.780737, 0.31455230712890625000, nan
2023-01-27 16:10:18.780755, 0.24812316894531250000, nan
2023-01-27 16:10:18.879779, 0.11270141601562500000, nan
2023-01-27 16:10:18.879813, 0.03605651855468750000, nan
2023-01-27 16:10:18.979007, -0.03548431396484375000, nan
2023-01-27 16:10:18.979033, -0.09935760498046875000, nan
2023-01-27 16:10:19.081683, -0.18112182617187500000, nan
2023-01-27 16:10:19.081706, -0.22455596923828125000, nan
2023-01-27 16:10:19.179608, -0.27310180664062500000, nan
2023-01-27 16:10:19.179638, -0.28587341308593750000, nan
2023-01-27 16:10:19.278745, -0.29354095458984375000, nan
2023-01-27 16:10:19.278765, -0.30886840820312500000, nan
2023-01-27 16:10:19.378047, -0.35741424560546875000, nan
2023-01-27 16:10:19.378060, -0.39063262939453125000, nan
2023-01-27 16:10:19.486126, -0.43406677246093750000, nan
2023-01-27 16:10:19.486134, -0.44939422607421875000, nan
2023-01-27 16:10:19.579401, -0.48261260986328125000, nan
2023-01-27 16:10:19.579416, -0.53881835937500000000, nan
2023-01-27 16:10:19.678247, -0.62313842773437500000, nan
2023-01-27 16:10:19.678261, -0.65634918212890625000, nan
2023-01-27 16:10:19.779211, -0.68701171875000000000, nan
2023-01-27 16:10:19.779231, -0.69212341308593750000, nan
2023-01-27 16:10:19.885619, -0.69722747802734375000, nan
2023-01-27 16:10:19.885642, -0.71000671386718750000, nan
2023-01-27 16:10:19.978259, -0.74321746826171875000, nan
2023-01-27 16:10:19.978276, -0.77132415771484375000, nan
2023-01-27 16:10:20.079808, -0.79943084716796875000, nan
2023-01-27 16:10:20.079830, -0.80709838867187500000, nan
2023-01-27 16:10:20.179917, -0.81475830078125000000, nan
2023-01-27 16:10:20.179937, -0.84286499023437500000, nan
2023-01-27 16:10:20.279067, -0.88885498046875000000, nan
2023-01-27 16:10:20.279090, -0.90418243408203125000, nan
2023-01-27 16:10:20.380493, -0.90673828125000000000, nan
2023-01-27 16:10:20.380519, -0.88885498046875000000, nan
2023-01-27 16:10:20.478973, -0.82498168945312500000, nan
2023-01-27 16:10:20.478996, -0.76110839843750000000, nan
2023-01-27 16:10:20.578315, -0.65890502929687500000, nan
2023-01-27 16:10:20.578333, -0.58736419677734375000, nan
2023-01-27 16:10:20.679279, -0.45450592041015625000, nan
2023-01-27 16:10:20.679299, -0.36508178710937500000, nan
2023-01-27 16:10:20.779691, -0.21433258056640625000, nan
2023-01-27 16:10:20.779754, -0.10958099365234375000, nan
2023-01-27 16:10:20.882127, 0.02072143554687500000, nan
2023-01-27 16:10:20.882149, 0.14591979980468750000, nan
2023-01-27 16:10:20.979076, 0.34010314941406250000, nan
2023-01-27 16:10:20.979100, 0.44229888916015625000, nan
2023-01-27 16:10:21.084268, 0.62114715576171875000, nan
2023-01-27 16:10:21.084298, 0.75656127929687500000, nan
2023-01-27 16:10:21.179088, 0.93030548095703125000, nan
2023-01-27 16:10:21.179118, 1.01461791992187500000, nan
2023-01-27 16:10:21.279167, 1.12703704833984375000, nan
2023-01-27 16:10:21.279193, 1.19346618652343750000, nan
2023-01-27 16:10:21.382647, 1.26245117187500000000, nan
2023-01-27 16:10:21.382667, 1.27011871337890625000, nan
2023-01-27 16:10:21.484280, 1.23179626464843750000, nan
2023-01-27 16:10:21.484300, 1.18580627441406250000, nan
2023-01-27 16:10:21.577949, 1.08615875244140625000, nan
2023-01-27 16:10:21.577961, 1.00695800781250000000, nan
2023-01-27 16:10:21.681826, 0.91752624511718750000, nan
2023-01-27 16:10:21.681849, 0.86643218994140625000, nan
2023-01-27 16:10:21.780221, 0.74634552001953125000, nan
2023-01-27 16:10:21.780242, 0.65692138671875000000, nan
2023-01-27 16:10:21.881139, 0.54194641113281250000, nan
2023-01-27 16:10:21.881164, 0.47040557861328125000, nan
2023-01-27 16:10:21.979511, 0.37075805664062500000, nan
2023-01-27 16:10:21.979535, 0.29921722412109375000, nan
2023-01-27 16:10:22.080272, 0.12292480468750000000, nan
2023-01-27 16:10:22.080301, 0.01306152343750000000, nan
2023-01-27 16:10:22.181261, -0.08147430419921875000, nan
2023-01-27 16:10:22.181285, -0.13002014160156250000, nan
2023-01-27 16:10:22.279890, -0.17345428466796875000, nan
2023-01-27 16:10:22.279909, -0.19389343261718750000, nan
2023-01-27 16:10:22.380084, -0.23988342285156250000, nan
2023-01-27 16:10:22.380106, -0.28076171875000000000, nan
2023-01-27 16:10:22.485219, -0.34719848632812500000, nan
2023-01-27 16:10:22.485235, -0.39063262939453125000, nan
2023-01-27 16:10:22.580010, -0.43917846679687500000, nan
2023-01-27 16:10:22.580042, -0.48005676269531250000, nan
2023-01-27 16:10:22.683654, -0.58736419677734375000, nan
2023-01-27 16:10:22.683675, -0.64868164062500000000, nan
2023-01-27 16:10:22.779236, -0.71256256103515625000, nan
2023-01-27 16:10:22.779251, -0.74577331542968750000, nan
2023-01-27 16:10:22.880675, -0.76876831054687500000, nan
2023-01-27 16:10:22.880697, -0.77388000488281250000, nan
2023-01-27 16:10:22.980734, -0.79176330566406250000, nan
2023-01-27 16:10:22.980758, -0.81475830078125000000, nan
2023-01-27 16:10:23.079417, -0.84542083740234375000, nan
2023-01-27 16:10:23.079427, -0.86330413818359375000, nan
2023-01-27 16:10:23.180726, -0.86841583251953125000, nan
2023-01-27 16:10:23.180754, -0.87097167968750000000, nan
2023-01-27 16:10:23.282083, -0.90929412841796875000, nan
2023-01-27 16:10:23.282101, -0.94506835937500000000, nan
2023-01-27 16:10:23.384070, -0.97061157226562500000, nan
2023-01-27 16:10:23.384090, -0.97061157226562500000, nan
2023-01-27 16:10:23.480268, -0.93484497070312500000, nan
2023-01-27 16:10:23.480282, -0.88118743896484375000, nan
2023-01-27 16:10:23.580337, -0.77132415771484375000, nan
2023-01-27 16:10:23.580358, -0.68956756591796875000, nan
2023-01-27 16:10:23.680830, -0.55670166015625000000, nan
2023-01-27 16:10:23.680850, -0.45450592041015625000, nan
2023-01-27 16:10:23.779867, -0.27821350097656250000, nan
2023-01-27 16:10:23.779890, -0.15812683105468750000, nan
2023-01-27 16:10:23.879163, 0.01561737060546875000, nan
2023-01-27 16:10:23.879174, 0.14336395263671875000, nan
2023-01-27 16:10:23.980291, 0.32732391357421875000, nan
2023-01-27 16:10:23.980306, 0.42952728271484375000, nan
2023-01-27 16:10:24.081306, 0.59049224853515625000, nan
2023-01-27 16:10:24.081322, 0.71057128906250000000, nan
2023-01-27 16:10:24.180639, 0.88942718505859375000, nan
2023-01-27 16:10:24.180658, 0.98140716552734375000, nan
2023-01-27 16:10:24.281913, 1.09638214111328125000, nan
2023-01-27 16:10:24.281933, 1.16025543212890625000, nan
2023-01-27 16:10:24.379533, 1.23945617675781250000, nan
2023-01-27 16:10:24.379547, 1.25479125976562500000, nan
2023-01-27 16:10:24.481714, 1.20880126953125000000, nan
2023-01-27 16:10:24.481731, 1.13726043701171875000, nan
2023-01-27 16:10:24.579074, 0.99162292480468750000, nan
2023-01-27 16:10:24.579091, 0.88175964355468750000, nan
2023-01-27 16:10:24.680339, 0.70802307128906250000, nan
2023-01-27 16:10:24.680353, 0.62370300292968750000, nan
2023-01-27 16:10:24.781116, 0.53427886962890625000, nan
2023-01-27 16:10:24.781138, 0.46529388427734375000, nan
2023-01-27 16:10:24.880220, 0.35543060302734375000, nan
2023-01-27 16:10:24.880240, 0.29155731201171875000, nan
2023-01-27 16:10:24.980093, 0.18168640136718750000, nan
2023-01-27 16:10:24.980116, 0.09992980957031250000, nan
2023-01-27 16:10:25.079372, -0.01248931884765625000, nan
2023-01-27 16:10:25.079391, -0.07891845703125000000, nan
2023-01-27 16:10:25.179748, -0.17601013183593750000, nan
2023-01-27 16:10:25.179772, -0.23222351074218750000, nan
2023-01-27 16:10:25.280190, -0.29098510742187500000, nan
2023-01-27 16:10:25.280203, -0.31142425537109375000, nan
2023-01-27 16:10:25.379488, -0.32675170898437500000, nan
2023-01-27 16:10:25.379502, -0.34464263916015625000, nan
2023-01-27 16:10:25.478984, -0.39318847656250000000, nan
2023-01-27 16:10:25.478994, -0.42639923095703125000, nan
2023-01-27 16:10:25.579650, -0.46727752685546875000, nan
2023-01-27 16:10:25.579669, -0.48261260986328125000, nan
2023-01-27 16:10:25.680208, -0.51582336425781250000, nan
2023-01-27 16:10:25.680232, -0.56181335449218750000, nan
2023-01-27 16:10:25.779464, -0.63079833984375000000, nan
2023-01-27 16:10:25.779479, -0.66401672363281250000, nan
2023-01-27 16:10:25.880306, -0.68956756591796875000, nan
2023-01-27 16:10:25.880322, -0.69212341308593750000, nan
2023-01-27 16:10:25.980837, -0.68956756591796875000, nan
2023-01-27 16:10:25.980855, -0.68956756591796875000, nan
2023-01-27 16:10:26.080921, -0.72789001464843750000, nan
2023-01-27 16:10:26.080938, -0.76621246337890625000, nan
2023-01-27 16:10:26.179387, -0.81731414794921875000, nan
2023-01-27 16:10:26.179400, -0.84286499023437500000, nan
2023-01-27 16:10:26.280801, -0.86841583251953125000, nan
2023-01-27 16:10:26.280821, -0.89396667480468750000, nan
2023-01-27 16:10:26.379323, -0.95272827148437500000, nan
2023-01-27 16:10:26.379333, -0.97827911376953125000, nan
2023-01-27 16:10:26.479322, -0.99105834960937500000, nan
2023-01-27 16:10:26.479343, -0.99105834960937500000, nan
2023-01-27 16:10:26.579102, -0.97316741943359375000, 18.47574996948242187500
2023-01-27 16:10:26.579117, -0.95528411865234375000, nan
2023-01-27 16:10:26.678925, -0.92717742919921875000, nan
2023-01-27 16:10:26.678937, -0.91184997558593750000, nan
2023-01-27 16:10:26.778884, -0.86585998535156250000, nan
2023-01-27 16:10:26.778889, -0.80964660644531250000, nan
2023-01-27 16:10:26.878855, -0.69978332519531250000, nan
2023-01-27 16:10:26.878860, -0.61547088623046875000, nan
2023-01-27 16:10:26.979109, -0.49282836914062500000, nan
2023-01-27 16:10:26.979116, -0.42128753662109375000, nan
2023-01-27 16:10:27.079328, -0.29865264892578125000, nan
2023-01-27 16:10:27.079341, -0.19900512695312500000, nan
2023-01-27 16:10:27.179115, -0.03037261962890625000, nan
2023-01-27 16:10:27.179122, 0.12292480468750000000, nan
2023-01-27 16:10:27.278927, 0.33499145507812500000, nan
2023-01-27 16:10:27.278939, 0.42185974121093750000, nan
2023-01-27 16:10:27.379308, 0.53683471679687500000, nan
2023-01-27 16:10:27.379323, 0.62114715576171875000, nan
2023-01-27 16:10:27.479183, 0.76934051513671875000, nan
2023-01-27 16:10:27.479197, 0.87153625488281250000, nan
2023-01-27 16:10:27.580613, 1.00440216064453125000, nan
2023-01-27 16:10:27.580629, 1.07594299316406250000, nan
2023-01-27 16:10:27.680478, 1.17558288574218750000, nan
2023-01-27 16:10:27.680494, 1.22157287597656250000, nan
2023-01-27 16:10:27.782516, 1.23690795898437500000, nan
2023-01-27 16:10:27.782545, 1.21646118164062500000, nan
2023-01-27 16:10:27.882953, 1.13726043701171875000, nan
2023-01-27 16:10:27.882976, 1.04783630371093750000, nan
2023-01-27 16:10:27.980207, 0.87153625488281250000, nan
2023-01-27 16:10:27.980230, 0.75145721435546875000, nan
2023-01-27 16:10:28.081156, 0.59559631347656250000, nan
2023-01-27 16:10:28.081177, 0.50872802734375000000, nan
2023-01-27 16:10:28.180577, 0.37331390380859375000, nan
2023-01-27 16:10:28.180602, 0.26089477539062500000, nan
2023-01-27 16:10:28.280186, 0.07949066162109375000, nan
2023-01-27 16:10:28.280203, -0.01248931884765625000, nan
2023-01-27 16:10:28.380777, -0.10446929931640625000, nan
2023-01-27 16:10:28.380800, -0.14790344238281250000, nan
2023-01-27 16:10:28.480122, -0.19133758544921875000, nan
2023-01-27 16:10:28.480135, -0.22455596923828125000, nan
2023-01-27 16:10:28.580167, -0.29354095458984375000, nan
2023-01-27 16:10:28.580183, -0.33953094482421875000, nan
2023-01-27 16:10:28.681500, -0.40084838867187500000, nan
2023-01-27 16:10:28.681525, -0.43151092529296875000, nan
2023-01-27 16:10:28.780621, -0.48771667480468750000, nan
2023-01-27 16:10:28.780641, -0.54904174804687500000, nan
2023-01-27 16:10:28.880689, -0.63846588134765625000, nan
2023-01-27 16:10:28.880706, -0.67934417724609375000, nan
2023-01-27 16:10:28.980341, -0.73300170898437500000, nan
2023-01-27 16:10:28.980355, -0.75599670410156250000, nan
2023-01-27 16:10:29.080521, -0.77132415771484375000, nan
2023-01-27 16:10:29.080534, -0.78410339355468750000, nan
2023-01-27 16:10:29.182188, -0.83009338378906250000, nan
2023-01-27 16:10:29.186084, -0.86074829101562500000, nan
2023-01-27 16:10:29.280188, -0.88374328613281250000, nan
2023-01-27 16:10:29.280202, -0.89141082763671875000, nan
2023-01-27 16:10:29.381818, -0.90162658691406250000, nan
2023-01-27 16:10:29.381837, -0.92973327636718750000, nan
2023-01-27 16:10:29.483618, -0.97316741943359375000, nan
2023-01-27 16:10:29.483635, -0.99360656738281250000, nan
2023-01-27 16:10:29.580236, -1.01405334472656250000, nan
2023-01-27 16:10:29.580250, -1.01915740966796875000, nan
2023-01-27 16:10:29.682000, -1.01149749755859375000, nan
2023-01-27 16:10:29.682019, -1.00638580322265625000, nan
2023-01-27 16:10:29.780165, -1.00894165039062500000, nan
2023-01-27 16:10:29.780179, -1.01149749755859375000, nan
2023-01-27 16:10:29.881546, -1.01405334472656250000, nan
2023-01-27 16:10:29.881560, -0.99871826171875000000, nan
2023-01-27 16:10:29.980222, -0.95528411865234375000, nan
2023-01-27 16:10:29.980239, -0.93228912353515625000, nan
