2023-01-27 16:09:50.079849, -0.69212341308593750000, nan
2023-01-27 16:10:30.081206, -0.87352752685546875000, nan
2023-01-27 16:10:30.081229, -0.80964660644531250000, nan
2023-01-27 16:10:30.181653, -0.69467163085937500000, nan
2023-01-27 16:10:30.181676, -0.59758758544921875000, nan
2023-01-27 16:10:30.280168, -0.40851593017578125000, nan
2023-01-27 16:10:30.280183, -0.27821350097656250000, nan
2023-01-27 16:10:30.380448, -0.11724853515625000000, nan
2023-01-27 16:10:30.380473, 0.00028228759765625000, nan
2023-01-27 16:10:30.484233, 0.20723724365234375000, nan
2023-01-27 16:10:30.484246, 0.33243560791015625000, nan
2023-01-27 16:10:30.580706, 0.48828887939453125000, nan
2023-01-27 16:10:30.580728, 0.57771301269531250000, nan
2023-01-27 16:10:30.682070, 0.70546722412109375000, nan
2023-01-27 16:10:30.682092, 0.79489135742187500000, nan
2023-01-27 16:10:30.780340, 0.89708709716796875000, nan
2023-01-27 16:10:30.780354, 0.93286132812500000000, nan
2023-01-27 16:10:30.880168, 0.93541717529296875000, nan
2023-01-27 16:10:30.880183, 0.87153625488281250000, nan
2023-01-27 16:10:30.980507, 0.67991638183593750000, nan
2023-01-27 16:10:30.980520, 0.54450225830078125000, nan
2023-01-27 16:10:31.080704, 0.37331390380859375000, nan
2023-01-27 16:10:31.080731, 0.27366638183593750000, nan
2023-01-27 16:10:31.180593, 0.09226226806640625000, nan
2023-01-27 16:10:31.180613, -0.02781677246093750000, nan
2023-01-27 16:10:31.284329, -0.15045928955078125000, nan
2023-01-27 16:10:31.284387, -0.21944427490234375000, nan
2023-01-27 16:10:31.380974, -0.30375671386718750000, nan
2023-01-27 16:10:31.380991, -0.33953094482421875000, nan
2023-01-27 16:10:31.483702, -0.36763763427734375000, nan
2023-01-27 16:10:31.483717, -0.38296508789062500000, nan
2023-01-27 16:10:31.580337, -0.42639923095703125000, nan
2023-01-27 16:10:31.580349, -0.47494506835937500000, nan
2023-01-27 16:10:31.681713, -0.55415344238281250000, nan
2023-01-27 16:10:31.681726, -0.59247589111328125000, nan
2023-01-27 16:10:31.780551, -0.62568664550781250000, nan
2023-01-27 16:10:31.780571, -0.64613342285156250000, nan
2023-01-27 16:10:31.881683, -0.70745086669921875000, nan
2023-01-27 16:10:31.881707, -0.74577331542968750000, nan
2023-01-27 16:10:31.980933, -0.78920745849609375000, nan
2023-01-27 16:10:31.980965, -0.80964660644531250000, nan
2023-01-27 16:10:32.080764, -0.81220245361328125000, nan
2023-01-27 16:10:32.080785, -0.80964660644531250000, nan
2023-01-27 16:10:32.180396, -0.81986999511718750000, nan
2023-01-27 16:10:32.180421, -0.83775329589843750000, nan
2023-01-27 16:10:32.281836, -0.86585998535156250000, nan
2023-01-27 16:10:32.281866, -0.88374328613281250000, nan
2023-01-27 16:10:32.380544, -0.89141082763671875000, nan
2023-01-27 16:10:32.380563, -0.88374328613281250000, nan
2023-01-27 16:10:32.481207, -0.89907836914062500000, nan
2023-01-27 16:10:32.481231, -0.92462158203125000000, nan
2023-01-27 16:10:32.581465, -0.93995666503906250000, nan
2023-01-27 16:10:32.581492, -0.93228912353515625000, nan
2023-01-27 16:10:32.680572, -0.87608337402343750000, nan
2023-01-27 16:10:32.680594, -0.80198669433593750000, nan
2023-01-27 16:10:32.780770, -0.67167663574218750000, nan
2023-01-27 16:10:32.780799, -0.58992004394531250000, nan
2023-01-27 16:10:32.880351, -0.46217346191406250000, nan
2023-01-27 16:10:32.880367, -0.36252593994140625000, nan
2023-01-27 16:10:32.980665, -0.21177673339843750000, nan
2023-01-27 16:10:32.980681, -0.10958099365234375000, nan
2023-01-27 16:10:33.081575, 0.04371643066406250000, nan
2023-01-27 16:10:33.081598, 0.15358734130859375000, nan
2023-01-27 16:10:33.180130, 0.30944061279296875000, nan
2023-01-27 16:10:33.180145, 0.39630889892578125000, nan
2023-01-27 16:10:33.283166, 0.53683471679687500000, nan
2023-01-27 16:10:33.283185, 0.64158630371093750000, nan
2023-01-27 16:10:33.380617, 0.82810211181640625000, nan
2023-01-27 16:10:33.380647, 0.94563293457031250000, nan
2023-01-27 16:10:33.480285, 1.07594299316406250000, nan
2023-01-27 16:10:33.480305, 1.14747619628906250000, nan
2023-01-27 16:10:33.580179, 1.23435211181640625000, nan
2023-01-27 16:10:33.580194, 1.25734710693359375000, nan
2023-01-27 16:10:33.680150, 1.21646118164062500000, nan
2023-01-27 16:10:33.680165, 1.14237213134765625000, nan
2023-01-27 16:10:33.781280, 0.98140716552734375000, nan
2023-01-27 16:10:33.781299, 0.85620880126953125000, nan
2023-01-27 16:10:33.880674, 0.66458129882812500000, nan
2023-01-27 16:10:33.880700, 0.55216217041015625000, nan
2023-01-27 16:10:33.980525, 0.44485473632812500000, nan
2023-01-27 16:10:33.980549, 0.39375305175781250000, nan
2023-01-27 16:10:34.081192, 0.29666137695312500000, nan
2023-01-27 16:10:34.081226, 0.20213317871093750000, nan
2023-01-27 16:10:34.180659, 0.05649566650390625000, nan
2023-01-27 16:10:34.180686, -0.01504516601562500000, nan
2023-01-27 16:10:34.280847, -0.09169769287109375000, nan
2023-01-27 16:10:34.280861, -0.14790344238281250000, nan
2023-01-27 16:10:34.380254, -0.25521850585937500000, nan
2023-01-27 16:10:34.380274, -0.32420349121093750000, nan
2023-01-27 16:10:34.483742, -0.41618347167968750000, nan
2023-01-27 16:10:34.483752, -0.46217346191406250000, nan
2023-01-27 16:10:34.579973, -0.52860260009765625000, nan
2023-01-27 16:10:34.579985, -0.56692504882812500000, nan
2023-01-27 16:10:34.680456, -0.61035919189453125000, nan
2023-01-27 16:10:34.680473, -0.65379333496093750000, nan
2023-01-27 16:10:34.780605, -0.72022247314453125000, nan
2023-01-27 16:10:34.780631, -0.75344085693359375000, nan
2023-01-27 16:10:34.881709, -0.78665161132812500000, nan
2023-01-27 16:10:34.881718, -0.80709838867187500000, nan
2023-01-27 16:10:34.980498, -0.86585998535156250000, nan
2023-01-27 16:10:34.980522, -0.90929412841796875000, nan
2023-01-27 16:10:35.080654, -0.94761657714843750000, nan
2023-01-27 16:10:35.080679, -0.96295166015625000000, nan
2023-01-27 16:10:35.180580, -0.98339080810546875000, nan
2023-01-27 16:10:35.180606, -0.99360656738281250000, nan
2023-01-27 16:10:35.280110, -1.01405334472656250000, nan
2023-01-27 16:10:35.280125, -1.03449249267578125000, nan
2023-01-27 16:10:35.380856, -1.06004333496093750000, nan
2023-01-27 16:10:35.380885, -1.06770324707031250000, nan
2023-01-27 16:10:35.479969, -1.06259155273437500000, nan
2023-01-27 16:10:35.479980, -1.05493164062500000000, nan
2023-01-27 16:10:35.581273, -1.07792663574218750000, nan
2023-01-27 16:10:35.581290, -1.09069824218750000000, nan
2023-01-27 16:10:35.684594, -1.06259155273437500000, nan
2023-01-27 16:10:35.684617, -1.01405334472656250000, nan
2023-01-27 16:10:35.779957, -0.89396667480468750000, nan
2023-01-27 16:10:35.779970, -0.79431915283203125000, nan
2023-01-27 16:10:35.881885, -0.64613342285156250000, nan
2023-01-27 16:10:35.881899, -0.55415344238281250000, nan
2023-01-27 16:10:35.980568, -0.40084838867187500000, nan
2023-01-27 16:10:35.980595, -0.29354095458984375000, nan
2023-01-27 16:10:36.080167, -0.11724853515625000000, nan
2023-01-27 16:10:36.080182, 0.01050567626953125000, nan
2023-01-27 16:10:36.180623, 0.20213317871093750000, nan
2023-01-27 16:10:36.180648, 0.30944061279296875000, nan
2023-01-27 16:10:36.281231, 0.44485473632812500000, nan
2023-01-27 16:10:36.281247, 0.53683471679687500000, nan
2023-01-27 16:10:36.381170, 0.69013214111328125000, nan
2023-01-27 16:10:36.381182, 0.81021881103515625000, nan
2023-01-27 16:10:36.481704, 0.97118377685546875000, nan
2023-01-27 16:10:36.481730, 1.04272460937500000000, nan
2023-01-27 16:10:36.581693, 1.12448120117187500000, 19.14893531799316406250
2023-01-27 16:10:36.581730, 1.15258789062500000000, nan
2023-01-27 16:10:36.682233, 1.11426544189453125000, nan
2023-01-27 16:10:36.682256, 1.03505706787109375000, nan
2023-01-27 16:10:36.781307, 0.86387634277343750000, nan
2023-01-27 16:10:36.781322, 0.73867797851562500000, nan
2023-01-27 16:10:36.880919, 0.56749725341796875000, nan
2023-01-27 16:10:36.880932, 0.46529388427734375000, nan
2023-01-27 16:10:36.981495, 0.35287475585937500000, nan
2023-01-27 16:10:36.981516, 0.29666137695312500000, nan
2023-01-27 16:10:37.081851, 0.18168640136718750000, nan
2023-01-27 16:10:37.081878, 0.08204650878906250000, nan
2023-01-27 16:10:37.181419, -0.03548431396484375000, nan
2023-01-27 16:10:37.181436, -0.08147430419921875000, nan
2023-01-27 16:10:37.281597, -0.13768768310546875000, nan
2023-01-27 16:10:37.281623, -0.18367767333984375000, nan
2023-01-27 16:10:37.381532, -0.27054595947265625000, nan
2023-01-27 16:10:37.381557, -0.31398010253906250000, nan
2023-01-27 16:10:37.482120, -0.36763763427734375000, nan
2023-01-27 16:10:37.482143, -0.40084838867187500000, nan
2023-01-27 16:10:37.581606, -0.41618347167968750000, nan
2023-01-27 16:10:37.581627, -0.42128753662109375000, nan
2023-01-27 16:10:37.681192, -0.44683837890625000000, nan
2023-01-27 16:10:37.681206, -0.48005676269531250000, nan
2023-01-27 16:10:37.780962, -0.53370666503906250000, nan
2023-01-27 16:10:37.780976, -0.56181335449218750000, nan
2023-01-27 16:10:37.881234, -0.58992004394531250000, nan
2023-01-27 16:10:37.881248, -0.61035919189453125000, nan
2023-01-27 16:10:37.981311, -0.66912841796875000000, nan
2023-01-27 16:10:37.981328, -0.70489501953125000000, nan
2023-01-27 16:10:38.081551, -0.73555755615234375000, nan
2023-01-27 16:10:38.081571, -0.74577331542968750000, nan
2023-01-27 16:10:38.181466, -0.74577331542968750000, nan
2023-01-27 16:10:38.181487, -0.74832916259765625000, nan
2023-01-27 16:10:38.281830, -0.75855255126953125000, nan
2023-01-27 16:10:38.281856, -0.77643585205078125000, nan
2023-01-27 16:10:38.384185, -0.81475830078125000000, nan
2023-01-27 16:10:38.384205, -0.83009338378906250000, nan
2023-01-27 16:10:38.481071, -0.83775329589843750000, nan
2023-01-27 16:10:38.481084, -0.84030914306640625000, nan
2023-01-27 16:10:38.581455, -0.87608337402343750000, nan
2023-01-27 16:10:38.581481, -0.91184997558593750000, nan
2023-01-27 16:10:38.681967, -0.93740081787109375000, nan
2023-01-27 16:10:38.681994, -0.94251251220703125000, nan
2023-01-27 16:10:38.781267, -0.92207336425781250000, nan
2023-01-27 16:10:38.781282, -0.88629913330078125000, nan
2023-01-27 16:10:38.881278, -0.82242584228515625000, nan
2023-01-27 16:10:38.881293, -0.77132415771484375000, nan
2023-01-27 16:10:38.981680, -0.69467163085937500000, nan
2023-01-27 16:10:38.981704, -0.63079833984375000000, nan
2023-01-27 16:10:39.081342, -0.48516845703125000000, nan
2023-01-27 16:10:39.081357, -0.38296508789062500000, nan
2023-01-27 16:10:39.181292, -0.25776672363281250000, nan
2023-01-27 16:10:39.181310, -0.18112182617187500000, nan
2023-01-27 16:10:39.281683, -0.04570770263671875000, nan
2023-01-27 16:10:39.281709, 0.08970642089843750000, nan
2023-01-27 16:10:39.381588, 0.30177307128906250000, nan
2023-01-27 16:10:39.381616, 0.41930389404296875000, nan
2023-01-27 16:10:39.481200, 0.58282470703125000000, nan
2023-01-27 16:10:39.481216, 0.68247222900390625000, nan
2023-01-27 16:10:39.581293, 0.82810211181640625000, nan
2023-01-27 16:10:39.581306, 0.91497802734375000000, nan
2023-01-27 16:10:39.681174, 1.00695800781250000000, nan
2023-01-27 16:10:39.681193, 1.03505706787109375000, nan
2023-01-27 16:10:39.781667, 0.98651123046875000000, nan
2023-01-27 16:10:39.781697, 0.89198303222656250000, nan
2023-01-27 16:10:39.881201, 0.70291137695312500000, nan
2023-01-27 16:10:39.881216, 0.57771301269531250000, nan
2023-01-27 16:10:39.981227, 0.41163635253906250000, nan
2023-01-27 16:10:39.981239, 0.34010314941406250000, nan
2023-01-27 16:10:40.084240, 0.26856231689453125000, nan
2023-01-27 16:10:40.084414, 0.19446563720703125000, nan
2023-01-27 16:10:40.181134, 0.05649566650390625000, nan
2023-01-27 16:10:40.181148, -0.01248931884765625000, nan
2023-01-27 16:10:40.281436, -0.08403015136718750000, nan
2023-01-27 16:10:40.281461, -0.12490844726562500000, nan
2023-01-27 16:10:40.381508, -0.20411682128906250000, nan
2023-01-27 16:10:40.381534, -0.27821350097656250000, nan
2023-01-27 16:10:40.486639, -0.37019348144531250000, nan
2023-01-27 16:10:40.486663, -0.42128753662109375000, nan
2023-01-27 16:10:40.581784, -0.49282836914062500000, nan
2023-01-27 16:10:40.581806, -0.53370666503906250000, nan
2023-01-27 16:10:40.685471, -0.57459259033203125000, nan
2023-01-27 16:10:40.685486, -0.60524749755859375000, nan
2023-01-27 16:10:40.781349, -0.67423248291015625000, nan
2023-01-27 16:10:40.781370, -0.72022247314453125000, nan
2023-01-27 16:10:40.881515, -0.76621246337890625000, nan
2023-01-27 16:10:40.881585, -0.79176330566406250000, nan
2023-01-27 16:10:40.981387, -0.83009338378906250000, nan
2023-01-27 16:10:40.981410, -0.87097167968750000000, nan
2023-01-27 16:10:41.083191, -0.93740081787109375000, nan
2023-01-27 16:10:41.083211, -0.96806335449218750000, nan
2023-01-27 16:10:41.181498, -0.99616241455078125000, nan
2023-01-27 16:10:41.181515, -0.99616241455078125000, nan
2023-01-27 16:10:41.281477, -0.99105834960937500000, nan
2023-01-27 16:10:41.281501, -0.99616241455078125000, nan
2023-01-27 16:10:41.381277, -1.00382995605468750000, nan
2023-01-27 16:10:41.381288, -1.01149749755859375000, nan
2023-01-27 16:10:41.481278, -1.01405334472656250000, nan
2023-01-27 16:10:41.481296, -1.00127410888671875000, nan
2023-01-27 16:10:41.581203, -0.95272827148437500000, nan
2023-01-27 16:10:41.581212, -0.92207336425781250000, nan
2023-01-27 16:10:41.680882, -0.87097167968750000000, nan
2023-01-27 16:10:41.680892, -0.80964660644531250000, nan
2023-01-27 16:10:41.781638, -0.68956756591796875000, nan
2023-01-27 16:10:41.781667, -0.59758758544921875000, nan
2023-01-27 16:10:41.882505, -0.42639923095703125000, nan
2023-01-27 16:10:41.882533, -0.31653594970703125000, nan
2023-01-27 16:10:41.981923, -0.17856597900390625000, nan
2023-01-27 16:10:41.981951, -0.08403015136718750000, nan
2023-01-27 16:10:42.081584, 0.11015319824218750000, nan
2023-01-27 16:10:42.081608, 0.25578308105468750000, nan
2023-01-27 16:10:42.181727, 0.42441558837890625000, nan
2023-01-27 16:10:42.181759, 0.51639556884765625000, nan
2023-01-27 16:10:42.281509, 0.64158630371093750000, nan
2023-01-27 16:10:42.281538, 0.73356628417968750000, nan
2023-01-27 16:10:42.381562, 0.87153625488281250000, nan
2023-01-27 16:10:42.381584, 0.95585632324218750000, nan
2023-01-27 16:10:42.481600, 1.08615875244140625000, nan
2023-01-27 16:10:42.481628, 1.15258789062500000000, nan
2023-01-27 16:10:42.581528, 1.17558288574218750000, nan
2023-01-27 16:10:42.581556, 1.13470458984375000000, nan
2023-01-27 16:10:42.681211, 1.00950622558593750000, nan
2023-01-27 16:10:42.681226, 0.91497802734375000000, nan
2023-01-27 16:10:42.782202, 0.74890136718750000000, nan
2023-01-27 16:10:42.782225, 0.63392639160156250000, nan
2023-01-27 16:10:42.881878, 0.49084472656250000000, nan
2023-01-27 16:10:42.881898, 0.40397644042968750000, nan
2023-01-27 16:10:42.981166, 0.28133392333984375000, nan
2023-01-27 16:10:42.981177, 0.22001647949218750000, nan
2023-01-27 16:10:43.081127, 0.11015319824218750000, nan
2023-01-27 16:10:43.081144, 0.04371643066406250000, nan
2023-01-27 16:10:43.181139, -0.02015686035156250000, nan
2023-01-27 16:10:43.181149, -0.06870269775390625000, nan
2023-01-27 16:10:43.282065, -0.13257598876953125000, nan
2023-01-27 16:10:43.282079, -0.16578674316406250000, nan
2023-01-27 16:10:43.381621, -0.21433258056640625000, nan
2023-01-27 16:10:43.381647, -0.26287841796875000000, nan
2023-01-27 16:10:43.481042, -0.34208679199218750000, nan
2023-01-27 16:10:43.481060, -0.38296508789062500000, nan
2023-01-27 16:10:43.582583, -0.42895507812500000000, nan
2023-01-27 16:10:43.582610, -0.44939422607421875000, nan
2023-01-27 16:10:43.682502, -0.46983337402343750000, nan
2023-01-27 16:10:43.682522, -0.50049591064453125000, nan
2023-01-27 16:10:43.782540, -0.56692504882812500000, nan
2023-01-27 16:10:43.782565, -0.61035919189453125000, nan
2023-01-27 16:10:43.882519, -0.65890502929687500000, nan
2023-01-27 16:10:43.882540, -0.68190002441406250000, nan
2023-01-27 16:10:43.978993, -0.72789001464843750000, nan
2023-01-27 16:10:43.979021, -0.78154754638671875000, nan
2023-01-27 16:10:44.080198, -0.85308837890625000000, nan
2023-01-27 16:10:44.080212, -0.88374328613281250000, nan
2023-01-27 16:10:44.182770, -0.91184997558593750000, nan
2023-01-27 16:10:44.182792, -0.91440582275390625000, nan
2023-01-27 16:10:44.277536, -0.91696166992187500000, nan
2023-01-27 16:10:44.277551, -0.92717742919921875000, nan
2023-01-27 16:10:44.380238, -0.95272827148437500000, nan
2023-01-27 16:10:44.380259, -0.97061157226562500000, nan
2023-01-27 16:10:44.478045, -0.98594665527343750000, nan
2023-01-27 16:10:44.478067, -0.98594665527343750000, nan
2023-01-27 16:10:44.578001, -0.99616241455078125000, nan
2023-01-27 16:10:44.578016, -1.02171325683593750000, nan
2023-01-27 16:10:44.677727, -1.03449249267578125000, nan
2023-01-27 16:10:44.677759, -1.01915740966796875000, nan
2023-01-27 16:10:44.777642, -0.96039581298828125000, nan
2023-01-27 16:10:44.777660, -0.89141082763671875000, nan
2023-01-27 16:10:44.878322, -0.76621246337890625000, nan
2023-01-27 16:10:44.878348, -0.68701171875000000000, nan
2023-01-27 16:10:44.978365, -0.56436920166015625000, nan
2023-01-27 16:10:44.978381, -0.46983337402343750000, nan
2023-01-27 16:10:45.082293, -0.32420349121093750000, nan
2023-01-27 16:10:45.082306, -0.22200012207031250000, nan
2023-01-27 16:10:45.180563, -0.08147430419921875000, nan
2023-01-27 16:10:45.180585, 0.00539398193359375000, nan
2023-01-27 16:10:45.277283, 0.19446563720703125000, nan
2023-01-27 16:10:45.277294, 0.31710815429687500000, nan
2023-01-27 16:10:45.378164, 0.46529388427734375000, nan
2023-01-27 16:10:45.378190, 0.56749725341796875000, nan
2023-01-27 16:10:45.477416, 0.72079467773437500000, nan
2023-01-27 16:10:45.477429, 0.80766296386718750000, nan
2023-01-27 16:10:45.579438, 0.89964294433593750000, nan
2023-01-27 16:10:45.579453, 0.91752624511718750000, nan
2023-01-27 16:10:45.680814, 0.87664794921875000000, nan
2023-01-27 16:10:45.680829, 0.79744720458984375000, nan
2023-01-27 16:10:45.777883, 0.63648223876953125000, nan
2023-01-27 16:10:45.777903, 0.53427886962890625000, nan
2023-01-27 16:10:45.884741, 0.38609313964843750000, nan
2023-01-27 16:10:45.884766, 0.29155731201171875000, nan
2023-01-27 16:10:45.977964, 0.12548065185546875000, nan
2023-01-27 16:10:45.977986, 0.04116821289062500000, nan
2023-01-27 16:10:46.078552, -0.01504516601562500000, nan
2023-01-27 16:10:46.078572, -0.06359100341796875000, nan
2023-01-27 16:10:46.178085, -0.13768768310546875000, nan
2023-01-27 16:10:46.178103, -0.17856597900390625000, nan
2023-01-27 16:10:46.280323, -0.23477172851562500000, nan
2023-01-27 16:10:46.280345, -0.27310180664062500000, nan
2023-01-27 16:10:46.378220, -0.34208679199218750000, nan
2023-01-27 16:10:46.378235, -0.39573669433593750000, nan
2023-01-27 16:10:46.486928, -0.47238922119140625000, nan
2023-01-27 16:10:46.486938, -0.52349090576171875000, nan
2023-01-27 16:10:46.577697, -0.57714843750000000000, 19.73684120178222656250
2023-01-27 16:10:46.577721, -0.58992004394531250000, nan
2023-01-27 16:10:46.682158, -0.60014343261718750000, nan
2023-01-27 16:10:46.682182, -0.62058258056640625000, nan
2023-01-27 16:10:46.779153, -0.66657257080078125000, nan
2023-01-27 16:10:46.779178, -0.69212341308593750000, nan
2023-01-27 16:10:46.878112, -0.72789001464843750000, nan
2023-01-27 16:10:46.878217, -0.73811340332031250000, nan
2023-01-27 16:10:46.980360, -0.76876831054687500000, nan
2023-01-27 16:10:46.980388, -0.81475830078125000000, nan
2023-01-27 16:10:47.079012, -0.87863159179687500000, nan
2023-01-27 16:10:47.079035, -0.90673828125000000000, nan
2023-01-27 16:10:47.179296, -0.92717742919921875000, nan
2023-01-27 16:10:47.179318, -0.92973327636718750000, nan
2023-01-27 16:10:47.278122, -0.92717742919921875000, nan
2023-01-27 16:10:47.278363, -0.93228912353515625000, nan
2023-01-27 16:10:47.379763, -0.94506835937500000000, nan
2023-01-27 16:10:47.379785, -0.95783996582031250000, nan
2023-01-27 16:10:47.480807, -0.97061157226562500000, nan
2023-01-27 16:10:47.480823, -0.96806335449218750000, nan
2023-01-27 16:10:47.577667, -0.95017242431640625000, nan
2023-01-27 16:10:47.577680, -0.95272827148437500000, nan
2023-01-27 16:10:47.677695, -0.97827911376953125000, nan
2023-01-27 16:10:47.677711, -0.97316741943359375000, nan
2023-01-27 16:10:47.777557, -0.91696166992187500000, nan
2023-01-27 16:10:47.777575, -0.85308837890625000000, nan
2023-01-27 16:10:47.877549, -0.71256256103515625000, nan
2023-01-27 16:10:47.877572, -0.60524749755859375000, nan
2023-01-27 16:10:47.978872, -0.44939422607421875000, nan
2023-01-27 16:10:47.978902, -0.35485839843750000000, nan
2023-01-27 16:10:48.077131, -0.19900512695312500000, nan
2023-01-27 16:10:48.077145, -0.08914184570312500000, nan
2023-01-27 16:10:48.178965, 0.11015319824218750000, nan
2023-01-27 16:10:48.178989, 0.25067138671875000000, nan
2023-01-27 16:10:48.279878, 0.40908813476562500000, nan
2023-01-27 16:10:48.279901, 0.49340057373046875000, nan
2023-01-27 16:10:48.378484, 0.62370300292968750000, nan
2023-01-27 16:10:48.378508, 0.72079467773437500000, nan
2023-01-27 16:10:48.477476, 0.87920379638671875000, nan
2023-01-27 16:10:48.477491, 0.96862792968750000000, nan
2023-01-27 16:10:48.578557, 1.03505706787109375000, nan
2023-01-27 16:10:48.578577, 1.01461791992187500000, nan
2023-01-27 16:10:48.677580, 0.90475463867187500000, nan
2023-01-27 16:10:48.677594, 0.78977966308593750000, nan
2023-01-27 16:10:48.781191, 0.62881469726562500000, nan
2023-01-27 16:10:48.781215, 0.53939056396484375000, nan
2023-01-27 16:10:48.879673, 0.38353729248046875000, nan
2023-01-27 16:10:48.879687, 0.28388977050781250000, nan
2023-01-27 16:10:48.977932, 0.09737396240234375000, nan
2023-01-27 16:10:48.977947, -0.00993347167968750000, nan
2023-01-27 16:10:49.077695, -0.08403015136718750000, nan
2023-01-27 16:10:49.077719, -0.10958099365234375000, nan
2023-01-27 16:10:49.178778, -0.14534759521484375000, nan
2023-01-27 16:10:49.178797, -0.18367767333984375000, nan
2023-01-27 16:10:49.279204, -0.25010681152343750000, nan
2023-01-27 16:10:49.279220, -0.29098510742187500000, nan
2023-01-27 16:10:49.378594, -0.33953094482421875000, nan
2023-01-27 16:10:49.378612, -0.35997009277343750000, nan
2023-01-27 16:10:49.477389, -0.39829254150390625000, nan
2023-01-27 16:10:49.477403, -0.44683837890625000000, nan
2023-01-27 16:10:49.578971, -0.53370666503906250000, nan
2023-01-27 16:10:49.578995, -0.58225250244140625000, nan
2023-01-27 16:10:49.678053, -0.63079833984375000000, nan
2023-01-27 16:10:49.678066, -0.64613342285156250000, nan
2023-01-27 16:10:49.779007, -0.65890502929687500000, nan
2023-01-27 16:10:49.779030, -0.66657257080078125000, nan
2023-01-27 16:10:49.881845, -0.70489501953125000000, nan
2023-01-27 16:10:49.881860, -0.73811340332031250000, nan
2023-01-27 16:10:49.978259, -0.77643585205078125000, nan
2023-01-27 16:10:49.978276, -0.79431915283203125000, nan
