2023-01-28 14:10:30.021364, 2.51951599121093750000, nan
2023-01-28 14:10:49.923685, 0.13569641113281250000, nan
2023-01-28 14:10:50.025038, 0.06671142578125000000, nan
2023-01-28 14:10:50.025062, -0.01504516601562500000, nan
2023-01-28 14:10:50.123941, -0.04570770263671875000, nan
2023-01-28 14:10:50.123966, -0.10191345214843750000, nan
2023-01-28 14:10:50.223566, -0.12746429443359375000, nan
2023-01-28 14:10:50.223580, -0.17089843750000000000, nan
2023-01-28 14:10:50.324618, -0.24499511718750000000, nan
2023-01-28 14:10:50.324638, -0.39829254150390625000, nan
2023-01-28 14:10:50.424199, -0.46727752685546875000, nan
2023-01-28 14:10:50.424230, -0.51071166992187500000, nan
2023-01-28 14:10:50.523601, -0.51837921142578125000, nan
2023-01-28 14:10:50.523614, -0.50816345214843750000, nan
2023-01-28 14:10:50.624027, -0.50049591064453125000, nan
2023-01-28 14:10:50.624108, -0.49282836914062500000, nan
2023-01-28 14:10:50.723609, -0.48516845703125000000, nan
2023-01-28 14:10:50.723621, -0.47494506835937500000, nan
2023-01-28 14:10:50.827633, -0.47750091552734375000, nan
2023-01-28 14:10:50.827656, -0.47494506835937500000, nan
2023-01-28 14:10:50.923800, -0.46983337402343750000, nan
2023-01-28 14:10:50.923825, -0.45450592041015625000, nan
2023-01-28 14:10:51.023685, -0.43917846679687500000, nan
2023-01-28 14:10:51.023705, -0.46983337402343750000, nan
2023-01-28 14:10:51.123809, -0.51837921142578125000, nan
2023-01-28 14:10:51.123833, -0.53881835937500000000, nan
2023-01-28 14:10:51.223909, -0.51326751708984375000, nan
2023-01-28 14:10:51.223933, -0.42639923095703125000, nan
2023-01-28 14:10:51.324537, -0.32675170898437500000, nan
2023-01-28 14:10:51.324558, -0.14024353027343750000, nan
2023-01-28 14:10:51.424256, 0.00283813476562500000, nan
2023-01-28 14:10:51.424276, 0.25322723388671875000, nan
2023-01-28 14:10:51.525354, 0.39630889892578125000, nan
2023-01-28 14:10:51.525376, 0.55982971191406250000, nan
2023-01-28 14:10:51.626109, 0.66969299316406250000, nan
2023-01-28 14:10:51.626131, 0.83576965332031250000, nan
2023-01-28 14:10:51.724061, 0.94052124023437500000, nan
2023-01-28 14:10:51.724083, 1.07338714599609375000, nan
2023-01-28 14:10:51.823932, 1.11937713623046875000, nan
2023-01-28 14:10:51.823955, 1.15258789062500000000, nan
2023-01-28 14:10:51.924076, 1.19602203369140625000, nan
2023-01-28 14:10:51.924110, 1.25990295410156250000, nan
2023-01-28 14:10:52.023754, 1.27267456054687500000, nan
2023-01-28 14:10:52.023778, 1.24967956542968750000, nan
2023-01-28 14:10:52.125466, 1.21391296386718750000, nan
2023-01-28 14:10:52.125481, 1.18580627441406250000, nan
2023-01-28 14:10:52.224395, 1.16536712646484375000, nan
2023-01-28 14:10:52.224408, 1.09893798828125000000, nan
2023-01-28 14:10:52.325479, 1.04272460937500000000, nan
2023-01-28 14:10:52.325497, 0.98651123046875000000, nan
2023-01-28 14:10:52.424344, 0.96351623535156250000, nan
2023-01-28 14:10:52.424354, 0.88942718505859375000, nan
2023-01-28 14:10:52.524781, 0.79744720458984375000, nan
2023-01-28 14:10:52.524801, 0.58793640136718750000, nan
2023-01-28 14:10:52.625585, 0.44229888916015625000, nan
2023-01-28 14:10:52.625615, 0.30177307128906250000, nan
2023-01-28 14:10:52.724573, 0.23789978027343750000, nan
2023-01-28 14:10:52.724609, 0.16124725341796875000, nan
2023-01-28 14:10:52.824468, 0.09737396240234375000, nan
2023-01-28 14:10:52.824482, 0.01050567626953125000, nan
2023-01-28 14:10:52.926167, -0.00227355957031250000, nan
2023-01-28 14:10:52.926180, -0.03037261962890625000, nan
2023-01-28 14:10:53.024257, -0.07125854492187500000, nan
2023-01-28 14:10:53.024266, -0.13257598876953125000, nan
2023-01-28 14:10:53.124887, -0.16068267822265625000, nan
2023-01-28 14:10:53.124904, -0.20667266845703125000, nan
2023-01-28 14:10:53.223095, -0.24755096435546875000, nan
2023-01-28 14:10:53.223102, -0.31398010253906250000, nan
2023-01-28 14:10:53.323339, -0.37274169921875000000, nan
2023-01-28 14:10:53.323353, -0.48516845703125000000, nan
2023-01-28 14:10:53.426287, -0.55159759521484375000, nan
2023-01-28 14:10:53.426312, -0.61035919189453125000, nan
2023-01-28 14:10:53.523762, -0.62313842773437500000, nan
2023-01-28 14:10:53.523787, -0.63335418701171875000, nan
2023-01-28 14:10:53.623983, -0.63079833984375000000, nan
2023-01-28 14:10:53.624003, -0.61802673339843750000, nan
2023-01-28 14:10:53.724043, -0.60269165039062500000, nan
2023-01-28 14:10:53.724065, -0.58225250244140625000, nan
2023-01-28 14:10:53.823409, -0.57969665527343750000, nan
2023-01-28 14:10:53.823432, -0.57969665527343750000, nan
2023-01-28 14:10:53.923648, -0.56948089599609375000, nan
2023-01-28 14:10:53.923662, -0.53626251220703125000, nan
2023-01-28 14:10:54.024575, -0.50816345214843750000, nan
2023-01-28 14:10:54.024586, -0.48005676269531250000, nan
2023-01-28 14:10:54.123937, -0.46727752685546875000, nan
2023-01-28 14:10:54.123964, -0.46472167968750000000, nan
2023-01-28 14:10:54.226135, -0.46727752685546875000, nan
2023-01-28 14:10:54.226161, -0.40340423583984375000, nan
2023-01-28 14:10:54.323956, -0.31142425537109375000, nan
2023-01-28 14:10:54.323980, -0.13768768310546875000, nan
2023-01-28 14:10:54.423770, 0.02583312988281250000, nan
2023-01-28 14:10:54.423786, 0.25833892822265625000, nan
2023-01-28 14:10:54.523853, 0.38353729248046875000, nan
2023-01-28 14:10:54.523878, 0.58026885986328125000, nan
2023-01-28 14:10:54.623856, 0.69013214111328125000, nan
2023-01-28 14:10:54.623880, 0.82810211181640625000, nan
2023-01-28 14:10:54.724552, 0.92263793945312500000, nan
2023-01-28 14:10:54.724578, 1.07083129882812500000, nan
2023-01-28 14:10:54.825875, 1.17558288574218750000, nan
2023-01-28 14:10:54.825896, 1.29822540283203125000, nan
2023-01-28 14:10:54.925468, 1.34932708740234375000, nan
2023-01-28 14:10:54.925488, 1.34421539306640625000, nan
2023-01-28 14:10:55.024687, 1.25990295410156250000, nan
2023-01-28 14:10:55.024707, 1.08104705810546875000, nan
2023-01-28 14:10:55.124992, 0.98906707763671875000, nan
2023-01-28 14:10:55.125021, 0.87409210205078125000, nan
2023-01-28 14:10:55.227006, 0.81021881103515625000, nan
2023-01-28 14:10:55.227024, 0.75656127929687500000, nan
2023-01-28 14:10:55.324245, 0.72335052490234375000, nan
2023-01-28 14:10:55.324259, 0.68247222900390625000, nan
2023-01-28 14:10:55.426140, 0.66203308105468750000, nan
2023-01-28 14:10:55.426159, 0.61093139648437500000, nan
2023-01-28 14:10:55.525548, 0.55727386474609375000, nan
2023-01-28 14:10:55.525570, 0.48573303222656250000, nan
2023-01-28 14:10:55.624925, 0.45762634277343750000, nan
2023-01-28 14:10:55.624953, 0.39630889892578125000, nan
2023-01-28 14:10:55.725001, 0.31965637207031250000, nan
2023-01-28 14:10:55.725021, 0.14080810546875000000, nan
2023-01-28 14:10:55.825000, -0.02781677246093750000, nan
2023-01-28 14:10:55.825029, -0.25266265869140625000, nan
2023-01-28 14:10:55.924174, -0.33186340332031250000, nan
2023-01-28 14:10:55.924186, -0.37785339355468750000, nan
2023-01-28 14:10:56.025655, -0.40340423583984375000, nan
2023-01-28 14:10:56.025669, -0.43406677246093750000, nan
2023-01-28 14:10:56.124708, -0.42895507812500000000, nan
2023-01-28 14:10:56.124728, -0.43662261962890625000, nan
2023-01-28 14:10:56.225214, -0.42384338378906250000, nan
2023-01-28 14:10:56.225237, -0.41873168945312500000, nan
2023-01-28 14:10:56.325074, -0.45450592041015625000, nan
2023-01-28 14:10:56.325119, -0.51071166992187500000, nan
2023-01-28 14:10:56.425475, -0.53370666503906250000, nan
2023-01-28 14:10:56.425495, -0.53115844726562500000, nan
2023-01-28 14:10:56.525241, -0.52604675292968750000, nan
2023-01-28 14:10:56.525268, -0.53370666503906250000, nan
2023-01-28 14:10:56.624851, -0.55670166015625000000, nan
2023-01-28 14:10:56.624870, -0.64102172851562500000, nan
2023-01-28 14:10:56.725181, -0.71766662597656250000, nan
2023-01-28 14:10:56.725212, -0.80198669433593750000, nan
2023-01-28 14:10:56.827218, -0.82242584228515625000, nan
2023-01-28 14:10:56.827240, -0.81220245361328125000, nan
2023-01-28 14:10:56.924926, -0.79176330566406250000, nan
2023-01-28 14:10:56.924952, -0.72533416748046875000, nan
2023-01-28 14:10:57.025284, -0.67167663574218750000, nan
2023-01-28 14:10:57.025305, -0.55159759521484375000, nan
2023-01-28 14:10:57.125897, -0.42384338378906250000, nan
2023-01-28 14:10:57.125925, -0.17345428466796875000, nan
2023-01-28 14:10:57.225921, -0.02271270751953125000, nan
2023-01-28 14:10:57.225941, 0.16891479492187500000, nan
2023-01-28 14:10:57.326144, 0.30432891845703125000, nan
2023-01-28 14:10:57.326173, 0.51383972167968750000, nan
2023-01-28 14:10:57.425447, 0.62114715576171875000, nan
2023-01-28 14:10:57.425459, 0.70546722412109375000, nan
2023-01-28 14:10:57.527714, 0.76678466796875000000, nan
2023-01-28 14:10:57.527754, 0.90731048583984375000, nan
2023-01-28 14:10:57.625931, 1.02484130859375000000, nan
2023-01-28 14:10:57.625955, 1.20880126953125000000, nan
2023-01-28 14:10:57.726455, 1.32633209228515625000, nan
2023-01-28 14:10:57.726471, 1.51795196533203125000, nan
2023-01-28 14:10:57.825965, 1.66358947753906250000, nan
2023-01-28 14:10:57.825983, 1.85010528564453125000, nan
2023-01-28 14:10:57.926031, 1.94719696044921875000, nan
2023-01-28 14:10:57.926051, 2.09538269042968750000, nan
2023-01-28 14:10:58.025863, 2.22569274902343750000, nan
2023-01-28 14:10:58.025885, 2.44030761718750000000, nan
2023-01-28 14:10:58.126979, 2.52973175048828125000, nan
2023-01-28 14:10:58.127001, 2.47863769531250000000, nan
2023-01-28 14:10:58.225681, 2.33044433593750000000, nan
2023-01-28 14:10:58.225700, 2.10305023193359375000, nan
2023-01-28 14:10:58.325412, 1.99574279785156250000, nan
2023-01-28 14:10:58.325423, 1.85010528564453125000, nan
2023-01-28 14:10:58.425257, 1.73768615722656250000, nan
2023-01-28 14:10:58.425263, 1.52561950683593750000, nan
2023-01-28 14:10:58.525172, 1.36465454101562500000, nan
2023-01-28 14:10:58.525180, 1.12703704833984375000, nan
2023-01-28 14:10:58.630075, 0.96862792968750000000, 8.33912372589111328125
2023-01-28 14:10:58.630083, 0.77445220947265625000, nan
2023-01-28 14:10:58.725473, 0.69013214111328125000, nan
2023-01-28 14:10:58.725487, 0.61604309082031250000, nan
2023-01-28 14:10:58.825497, 0.57005310058593750000, nan
2023-01-28 14:10:58.825513, 0.48573303222656250000, nan
2023-01-28 14:10:58.925711, 0.38609313964843750000, nan
2023-01-28 14:10:58.925732, 0.14591979980468750000, nan
2023-01-28 14:10:59.025051, -0.00482177734375000000, nan
2023-01-28 14:10:59.025060, -0.14279174804687500000, nan
2023-01-28 14:10:59.125615, -0.18878173828125000000, nan
2023-01-28 14:10:59.125632, -0.21177673339843750000, nan
2023-01-28 14:10:59.225521, -0.21177673339843750000, nan
2023-01-28 14:10:59.225538, -0.20667266845703125000, nan
2023-01-28 14:10:59.325821, -0.21433258056640625000, nan
2023-01-28 14:10:59.325851, -0.26032257080078125000, nan
2023-01-28 14:10:59.428072, -0.28331756591796875000, nan
2023-01-28 14:10:59.428102, -0.28842926025390625000, nan
2023-01-28 14:10:59.525798, -0.28331756591796875000, nan
2023-01-28 14:10:59.525820, -0.29354095458984375000, nan
2023-01-28 14:10:59.625128, -0.31909179687500000000, nan
2023-01-28 14:10:59.625133, -0.38552093505859375000, nan
2023-01-28 14:10:59.725996, -0.43406677246093750000, nan
2023-01-28 14:10:59.726001, -0.46727752685546875000, nan
2023-01-28 14:10:59.826038, -0.46217346191406250000, nan
2023-01-28 14:10:59.826046, -0.41618347167968750000, nan
2023-01-28 14:10:59.926202, -0.37785339355468750000, nan
2023-01-28 14:10:59.926215, -0.33953094482421875000, nan
2023-01-28 14:11:00.026275, -0.32930755615234375000, nan
2023-01-28 14:11:00.026284, -0.34464263916015625000, nan
2023-01-28 14:11:00.126153, -0.34464263916015625000, nan
2023-01-28 14:11:00.126165, -0.28587341308593750000, nan
2023-01-28 14:11:00.226493, -0.19644927978515625000, nan
2023-01-28 14:11:00.226509, -0.02015686035156250000, nan
2023-01-28 14:11:00.326067, 0.10759735107421875000, nan
2023-01-28 14:11:00.326073, 0.23789978027343750000, nan
2023-01-28 14:11:00.426147, 0.29411315917968750000, nan
2023-01-28 14:11:00.426166, 0.42441558837890625000, nan
2023-01-28 14:11:00.526134, 0.52661132812500000000, nan
2023-01-28 14:11:00.526146, 0.67224884033203125000, nan
2023-01-28 14:11:00.626182, 0.76167297363281250000, nan
2023-01-28 14:11:00.626197, 0.90731048583984375000, nan
2023-01-28 14:11:00.729510, 1.00950622558593750000, nan
2023-01-28 14:11:00.729524, 1.10404205322265625000, nan
2023-01-28 14:11:00.826356, 1.10659790039062500000, nan
2023-01-28 14:11:00.826398, 1.05294799804687500000, nan
2023-01-28 14:11:00.926454, 1.01972961425781250000, nan
2023-01-28 14:11:00.926478, 0.99673461914062500000, nan
2023-01-28 14:11:01.026273, 0.95074462890625000000, nan
2023-01-28 14:11:01.026287, 0.79744720458984375000, nan
2023-01-28 14:11:01.126558, 0.66969299316406250000, nan
2023-01-28 14:11:01.126572, 0.48573303222656250000, nan
2023-01-28 14:11:01.228686, 0.38609313964843750000, nan
2023-01-28 14:11:01.228700, 0.26856231689453125000, nan
2023-01-28 14:11:01.326727, 0.21234893798828125000, nan
2023-01-28 14:11:01.326743, 0.14080810546875000000, nan
2023-01-28 14:11:01.426678, 0.12803649902343750000, nan
2023-01-28 14:11:01.426696, 0.12803649902343750000, nan
2023-01-28 14:11:01.528742, 0.07182312011718750000, nan
2023-01-28 14:11:01.528769, -0.02271270751953125000, nan
2023-01-28 14:11:01.626585, -0.07125854492187500000, nan
2023-01-28 14:11:01.626608, -0.13768768310546875000, nan
2023-01-28 14:11:01.727030, -0.15812683105468750000, nan
2023-01-28 14:11:01.727049, -0.21433258056640625000, nan
2023-01-28 14:11:01.826582, -0.26799011230468750000, nan
2023-01-28 14:11:01.826607, -0.38296508789062500000, nan
2023-01-28 14:11:01.926721, -0.46217346191406250000, nan
2023-01-28 14:11:01.926740, -0.52093505859375000000, nan
2023-01-28 14:11:02.027401, -0.53115844726562500000, nan
2023-01-28 14:11:02.027415, -0.53370666503906250000, nan
2023-01-28 14:11:02.126827, -0.53115844726562500000, nan
2023-01-28 14:11:02.126843, -0.50816345214843750000, nan
2023-01-28 14:11:02.226532, -0.49027252197265625000, nan
2023-01-28 14:11:02.226559, -0.47494506835937500000, nan
2023-01-28 14:11:02.327765, -0.46983337402343750000, nan
2023-01-28 14:11:02.327780, -0.44428253173828125000, nan
2023-01-28 14:11:02.426155, -0.40851593017578125000, nan
2023-01-28 14:11:02.426185, -0.36763763427734375000, nan
2023-01-28 14:11:02.526677, -0.34974670410156250000, nan
2023-01-28 14:11:02.526692, -0.30375671386718750000, nan
2023-01-28 14:11:02.626407, -0.29098510742187500000, nan
2023-01-28 14:11:02.626421, -0.24243927001953125000, nan
2023-01-28 14:11:02.726129, -0.16834259033203125000, nan
2023-01-28 14:11:02.726141, -0.01504516601562500000, nan
2023-01-28 14:11:02.826220, 0.12292480468750000000, nan
2023-01-28 14:11:02.826237, 0.34010314941406250000, nan
2023-01-28 14:11:02.926119, 0.46784973144531250000, nan
2023-01-28 14:11:02.926131, 0.65692138671875000000, nan
2023-01-28 14:11:03.026203, 0.77700805664062500000, nan
2023-01-28 14:11:03.026216, 0.94307708740234375000, nan
2023-01-28 14:11:03.127242, 1.05039215087890625000, nan
2023-01-28 14:11:03.127254, 1.20113372802734375000, nan
2023-01-28 14:11:03.227567, 1.29311370849609375000, nan
2023-01-28 14:11:03.227581, 1.37487792968750000000, nan
2023-01-28 14:11:03.329866, 1.35188293457031250000, nan
2023-01-28 14:11:03.329880, 1.19346618652343750000, nan
2023-01-28 14:11:03.427270, 1.06827545166015625000, nan
2023-01-28 14:11:03.427284, 0.93030548095703125000, nan
2023-01-28 14:11:03.530095, 0.84854125976562500000, nan
2023-01-28 14:11:03.530113, 0.74123382568359375000, nan
2023-01-28 14:11:03.627548, 0.67224884033203125000, nan
2023-01-28 14:11:03.627563, 0.55216217041015625000, nan
2023-01-28 14:11:03.727608, 0.48317718505859375000, nan
2023-01-28 14:11:03.727627, 0.37586975097656250000, nan
2023-01-28 14:11:03.827632, 0.29411315917968750000, nan
2023-01-28 14:11:03.827646, 0.16635894775390625000, nan
2023-01-28 14:11:03.927223, 0.07693481445312500000, nan
2023-01-28 14:11:03.927237, -0.02015686035156250000, nan
2023-01-28 14:11:04.027473, -0.09425354003906250000, nan
2023-01-28 14:11:04.027489, -0.24499511718750000000, nan
2023-01-28 14:11:04.127944, -0.34464263916015625000, nan
2023-01-28 14:11:04.127976, -0.45706176757812500000, nan
2023-01-28 14:11:04.227841, -0.49027252197265625000, nan
2023-01-28 14:11:04.227872, -0.50305175781250000000, nan
2023-01-28 14:11:04.327971, -0.50560760498046875000, nan
2023-01-28 14:11:04.328000, -0.50049591064453125000, nan
2023-01-28 14:11:04.428022, -0.49538421630859375000, nan
2023-01-28 14:11:04.428056, -0.47750091552734375000, nan
2023-01-28 14:11:04.527923, -0.46983337402343750000, nan
2023-01-28 14:11:04.527959, -0.48005676269531250000, nan
2023-01-28 14:11:04.628072, -0.48516845703125000000, nan
2023-01-28 14:11:04.628093, -0.48516845703125000000, nan
2023-01-28 14:11:04.727462, -0.47238922119140625000, nan
2023-01-28 14:11:04.727476, -0.43406677246093750000, nan
2023-01-28 14:11:04.827138, -0.44939422607421875000, nan
2023-01-28 14:11:04.827150, -0.50049591064453125000, nan
2023-01-28 14:11:04.927375, -0.48771667480468750000, nan
2023-01-28 14:11:04.927387, -0.38040924072265625000, nan
2023-01-28 14:11:05.027460, -0.27565765380859375000, nan
2023-01-28 14:11:05.027480, -0.09169769287109375000, nan
2023-01-28 14:11:05.127457, 0.07437896728515625000, nan
2023-01-28 14:11:05.127471, 0.32987976074218750000, nan
2023-01-28 14:11:05.223016, 0.46784973144531250000, nan
2023-01-28 14:11:05.223042, 0.66713714599609375000, nan
2023-01-28 14:11:05.322478, 0.77955627441406250000, nan
2023-01-28 14:11:05.322504, 0.96607208251953125000, nan
2023-01-28 14:11:05.422762, 1.11426544189453125000, nan
2023-01-28 14:11:05.422791, 1.31866455078125000000, nan
2023-01-28 14:11:05.522943, 1.41064453125000000000, nan
2023-01-28 14:11:05.522975, 1.47962951660156250000, nan
2023-01-28 14:11:05.622286, 1.53073120117187500000, nan
2023-01-28 14:11:05.622309, 1.62782287597656250000, nan
2023-01-28 14:11:05.722239, 1.66358947753906250000, nan
2023-01-28 14:11:05.722255, 1.70191192626953125000, nan
2023-01-28 14:11:05.822302, 1.69169616699218750000, nan
2023-01-28 14:11:05.822316, 1.64826202392578125000, nan
2023-01-28 14:11:05.922350, 1.63292694091796875000, nan
2023-01-28 14:11:05.922364, 1.56905364990234375000, nan
2023-01-28 14:11:06.027002, 1.50262451171875000000, nan
2023-01-28 14:11:06.027025, 1.43363952636718750000, nan
2023-01-28 14:11:06.122215, 1.41320037841796875000, nan
2023-01-28 14:11:06.122229, 1.36976623535156250000, nan
2023-01-28 14:11:06.222715, 1.30078125000000000000, nan
2023-01-28 14:11:06.222736, 1.06316375732421875000, nan
2023-01-28 14:11:06.322443, 0.87920379638671875000, nan
2023-01-28 14:11:06.322456, 0.70291137695312500000, nan
2023-01-28 14:11:06.422090, 0.61604309082031250000, nan
2023-01-28 14:11:06.422102, 0.49084472656250000000, nan
2023-01-28 14:11:06.522442, 0.40908813476562500000, nan
2023-01-28 14:11:06.522467, 0.31199645996093750000, nan
2023-01-28 14:11:06.622675, 0.27877807617187500000, nan
2023-01-28 14:11:06.622705, 0.22512817382812500000, nan
2023-01-28 14:11:06.722190, 0.17913818359375000000, nan
2023-01-28 14:11:06.722202, 0.06926727294921875000, nan
2023-01-28 14:11:06.822849, 0.00539398193359375000, nan
2023-01-28 14:11:06.822881, -0.02271270751953125000, nan
2023-01-28 14:11:06.922784, -0.04826354980468750000, nan
2023-01-28 14:11:06.922815, -0.11724853515625000000, nan
2023-01-28 14:11:07.023398, -0.18878173828125000000, nan
2023-01-28 14:11:07.023428, -0.30631256103515625000, nan
2023-01-28 14:11:07.122869, -0.35485839843750000000, nan
2023-01-28 14:11:07.122903, -0.37529754638671875000, nan
2023-01-28 14:11:07.222243, -0.37785339355468750000, nan
2023-01-28 14:11:07.222263, -0.37529754638671875000, nan
2023-01-28 14:11:07.322811, -0.36763763427734375000, nan
2023-01-28 14:11:07.322838, -0.35997009277343750000, nan
2023-01-28 14:11:07.422828, -0.35997009277343750000, nan
2023-01-28 14:11:07.422853, -0.35997009277343750000, nan
2023-01-28 14:11:07.522906, -0.36252593994140625000, nan
2023-01-28 14:11:07.522939, -0.37019348144531250000, nan
2023-01-28 14:11:07.622530, -0.37529754638671875000, nan
2023-01-28 14:11:07.622551, -0.37019348144531250000, nan
2023-01-28 14:11:07.722455, -0.35485839843750000000, nan
2023-01-28 14:11:07.722474, -0.32930755615234375000, nan
2023-01-28 14:11:07.822487, -0.33441925048828125000, nan
2023-01-28 14:11:07.822504, -0.35230255126953125000, nan
2023-01-28 14:11:07.922614, -0.33186340332031250000, nan
2023-01-28 14:11:07.922636, -0.25521850585937500000, nan
2023-01-28 14:11:08.022604, -0.17345428466796875000, nan
2023-01-28 14:11:08.022622, 0.00283813476562500000, nan
2023-01-28 14:11:08.122630, 0.15869140625000000000, nan
2023-01-28 14:11:08.122653, 0.38864135742187500000, nan
2023-01-28 14:11:08.222660, 0.52406311035156250000, nan
2023-01-28 14:11:08.222686, 0.69779968261718750000, nan
2023-01-28 14:11:08.323022, 0.79744720458984375000, nan
2023-01-28 14:11:08.323055, 0.96096801757812500000, nan
2023-01-28 14:11:08.424613, 1.08104705810546875000, nan
2023-01-28 14:11:08.424644, 1.26245117187500000000, nan
2023-01-28 14:11:08.522957, 1.34421539306640625000, nan
2023-01-28 14:11:08.522993, 1.35188293457031250000, nan
2023-01-28 14:11:08.622480, 1.28544616699218750000, 6.73652696609497070312
2023-01-28 14:11:08.622505, 1.14237213134765625000, nan
2023-01-28 14:11:08.723984, 1.05549621582031250000, nan
2023-01-28 14:11:08.724003, 0.94052124023437500000, nan
2023-01-28 14:11:08.823146, 0.87664794921875000000, nan
2023-01-28 14:11:08.823160, 0.76934051513671875000, nan
2023-01-28 14:11:08.923565, 0.70035552978515625000, nan
2023-01-28 14:11:08.923584, 0.60070800781250000000, nan
2023-01-28 14:11:09.024343, 0.53172302246093750000, nan
2023-01-28 14:11:09.024362, 0.42441558837890625000, nan
2023-01-28 14:11:09.123810, 0.35031890869140625000, nan
2023-01-28 14:11:09.123836, 0.26345062255859375000, nan
2023-01-28 14:11:09.223468, 0.21746063232421875000, nan
2023-01-28 14:11:09.223486, 0.10248565673828125000, nan
2023-01-28 14:11:09.323842, -0.01248931884765625000, nan
2023-01-28 14:11:09.323866, -0.20411682128906250000, nan
2023-01-28 14:11:09.423091, -0.30886840820312500000, nan
2023-01-28 14:11:09.423103, -0.40340423583984375000, nan
2023-01-28 14:11:09.523347, -0.44172668457031250000, nan
2023-01-28 14:11:09.523369, -0.46217346191406250000, nan
2023-01-28 14:11:09.623111, -0.46983337402343750000, nan
2023-01-28 14:11:09.623123, -0.48005676269531250000, nan
2023-01-28 14:11:09.723271, -0.47238922119140625000, nan
2023-01-28 14:11:09.723294, -0.46217346191406250000, nan
2023-01-28 14:11:09.823050, -0.46472167968750000000, nan
2023-01-28 14:11:09.823061, -0.47494506835937500000, nan
2023-01-28 14:11:09.923206, -0.47750091552734375000, nan
