2023-01-28 14:10:30.021364, 2.51951599121093750000, nan
2023-01-28 14:11:09.923229, -0.46727752685546875000, nan
2023-01-28 14:11:10.023448, -0.46983337402343750000, nan
2023-01-28 14:11:10.023460, -0.48261260986328125000, nan
2023-01-28 14:11:10.123083, -0.49794006347656250000, nan
2023-01-28 14:11:10.123095, -0.52349090576171875000, nan
2023-01-28 14:11:10.227351, -0.52604675292968750000, nan
2023-01-28 14:11:10.227373, -0.51837921142578125000, nan
2023-01-28 14:11:10.323765, -0.50049591064453125000, nan
2023-01-28 14:11:10.323778, -0.38552093505859375000, nan
2023-01-28 14:11:10.423529, -0.27054595947265625000, nan
2023-01-28 14:11:10.423555, -0.09425354003906250000, nan
2023-01-28 14:11:10.523782, 0.05649566650390625000, nan
2023-01-28 14:11:10.523804, 0.29666137695312500000, nan
2023-01-28 14:11:10.623920, 0.42441558837890625000, nan
2023-01-28 14:11:10.623941, 0.60581970214843750000, nan
2023-01-28 14:11:10.723431, 0.72590637207031250000, nan
2023-01-28 14:11:10.723445, 0.90219879150390625000, nan
2023-01-28 14:11:10.823278, 1.00440216064453125000, nan
2023-01-28 14:11:10.823295, 1.09127044677734375000, nan
2023-01-28 14:11:10.923237, 1.11937713623046875000, nan
2023-01-28 14:11:10.923254, 1.15258789062500000000, nan
2023-01-28 14:11:11.023088, 1.20624542236328125000, nan
2023-01-28 14:11:11.023100, 1.29822540283203125000, nan
2023-01-28 14:11:11.123090, 1.33143615722656250000, nan
2023-01-28 14:11:11.123102, 1.33143615722656250000, nan
2023-01-28 14:11:11.223068, 1.31099700927734375000, nan
2023-01-28 14:11:11.223080, 1.28544616699218750000, nan
2023-01-28 14:11:11.323114, 1.23945617675781250000, nan
2023-01-28 14:11:11.323126, 1.13726043701171875000, nan
2023-01-28 14:11:11.423247, 1.06827545166015625000, nan
2023-01-28 14:11:11.423263, 0.98140716552734375000, nan
2023-01-28 14:11:11.523140, 0.93286132812500000000, nan
2023-01-28 14:11:11.523153, 0.81533050537109375000, nan
2023-01-28 14:11:11.623032, 0.69268798828125000000, nan
2023-01-28 14:11:11.623045, 0.48573303222656250000, nan
2023-01-28 14:11:11.723424, 0.37586975097656250000, nan
2023-01-28 14:11:11.723438, 0.25578308105468750000, nan
2023-01-28 14:11:11.823084, 0.16635894775390625000, nan
2023-01-28 14:11:11.823095, 0.04116821289062500000, nan
2023-01-28 14:11:11.923046, 0.00028228759765625000, nan
2023-01-28 14:11:11.923058, -0.03037261962890625000, nan
2023-01-28 14:11:12.023137, -0.05592346191406250000, nan
2023-01-28 14:11:12.023150, -0.11213684082031250000, nan
2023-01-28 14:11:12.123094, -0.14790344238281250000, nan
2023-01-28 14:11:12.123107, -0.18878173828125000000, nan
2023-01-28 14:11:12.223251, -0.21177673339843750000, nan
2023-01-28 14:11:12.223275, -0.24243927001953125000, nan
2023-01-28 14:11:12.323091, -0.27310180664062500000, nan
2023-01-28 14:11:12.323104, -0.33697509765625000000, nan
2023-01-28 14:11:12.424055, -0.39829254150390625000, nan
2023-01-28 14:11:12.424067, -0.49027252197265625000, nan
2023-01-28 14:11:12.524593, -0.52093505859375000000, nan
2023-01-28 14:11:12.524607, -0.53626251220703125000, nan
2023-01-28 14:11:12.624070, -0.53370666503906250000, nan
2023-01-28 14:11:12.624083, -0.52093505859375000000, nan
2023-01-28 14:11:12.724080, -0.50305175781250000000, nan
2023-01-28 14:11:12.724092, -0.46983337402343750000, nan
2023-01-28 14:11:12.824139, -0.43406677246093750000, nan
2023-01-28 14:11:12.824151, -0.39063262939453125000, nan
2023-01-28 14:11:12.924076, -0.38040924072265625000, nan
2023-01-28 14:11:12.924088, -0.35997009277343750000, nan
2023-01-28 14:11:13.024061, -0.29865264892578125000, nan
2023-01-28 14:11:13.024074, -0.14534759521484375000, nan
2023-01-28 14:11:13.124512, -0.02526855468750000000, nan
2023-01-28 14:11:13.124535, 0.11525726318359375000, nan
2023-01-28 14:11:13.224462, 0.19446563720703125000, nan
2023-01-28 14:11:13.224474, 0.34776306152343750000, nan
2023-01-28 14:11:13.324046, 0.44741058349609375000, nan
2023-01-28 14:11:13.324058, 0.61604309082031250000, nan
2023-01-28 14:11:13.423124, 0.72335052490234375000, nan
2023-01-28 14:11:13.423147, 0.88431549072265625000, nan
2023-01-28 14:11:13.523222, 1.01206207275390625000, nan
2023-01-28 14:11:13.523235, 1.18069458007812500000, nan
2023-01-28 14:11:13.623142, 1.25734710693359375000, nan
2023-01-28 14:11:13.623156, 1.34421539306640625000, nan
2023-01-28 14:11:13.723318, 1.37232208251953125000, nan
2023-01-28 14:11:13.723337, 1.36209869384765625000, nan
2023-01-28 14:11:13.823138, 1.31610870361328125000, nan
2023-01-28 14:11:13.823150, 1.13726043701171875000, nan
2023-01-28 14:11:13.924541, 0.96862792968750000000, nan
2023-01-28 14:11:13.924559, 0.75911712646484375000, nan
2023-01-28 14:11:14.025209, 0.66203308105468750000, nan
2023-01-28 14:11:14.025233, 0.53683471679687500000, nan
2023-01-28 14:11:14.125351, 0.47296142578125000000, nan
2023-01-28 14:11:14.125366, 0.37331390380859375000, nan
2023-01-28 14:11:14.224537, 0.31455230712890625000, nan
2023-01-28 14:11:14.224558, 0.23789978027343750000, nan
2023-01-28 14:11:14.324821, 0.18168640136718750000, nan
2023-01-28 14:11:14.324842, 0.05393981933593750000, nan
2023-01-28 14:11:14.425028, -0.02526855468750000000, nan
2023-01-28 14:11:14.425052, -0.08403015136718750000, nan
2023-01-28 14:11:14.524038, -0.12490844726562500000, nan
2023-01-28 14:11:14.524051, -0.20411682128906250000, nan
2023-01-28 14:11:14.624166, -0.28331756591796875000, nan
2023-01-28 14:11:14.624180, -0.41362762451171875000, nan
2023-01-28 14:11:14.725035, -0.46983337402343750000, nan
2023-01-28 14:11:14.725069, -0.50049591064453125000, nan
2023-01-28 14:11:14.824073, -0.50816345214843750000, nan
2023-01-28 14:11:14.824086, -0.50816345214843750000, nan
2023-01-28 14:11:14.924432, -0.50049591064453125000, nan
2023-01-28 14:11:14.924451, -0.48261260986328125000, nan
2023-01-28 14:11:15.025174, -0.46727752685546875000, nan
2023-01-28 14:11:15.025196, -0.45706176757812500000, nan
2023-01-28 14:11:15.124876, -0.45961761474609375000, nan
2023-01-28 14:11:15.124918, -0.43662261962890625000, nan
2023-01-28 14:11:15.224740, -0.39063262939453125000, nan
2023-01-28 14:11:15.224764, -0.32164764404296875000, nan
2023-01-28 14:11:15.326043, -0.31142425537109375000, nan
2023-01-28 14:11:15.326077, -0.32420349121093750000, nan
2023-01-28 14:11:15.425205, -0.30631256103515625000, nan
2023-01-28 14:11:15.425240, -0.20411682128906250000, nan
2023-01-28 14:11:15.524653, -0.10958099365234375000, nan
2023-01-28 14:11:15.524676, 0.08715820312500000000, nan
2023-01-28 14:11:15.624850, 0.24301147460937500000, nan
2023-01-28 14:11:15.624874, 0.46018218994140625000, nan
2023-01-28 14:11:15.724719, 0.60326385498046875000, nan
2023-01-28 14:11:15.724744, 0.77700805664062500000, nan
2023-01-28 14:11:15.824820, 0.87920379638671875000, nan
2023-01-28 14:11:15.824846, 1.04016876220703125000, nan
2023-01-28 14:11:15.924241, 1.16281127929687500000, nan
2023-01-28 14:11:15.924256, 1.30589294433593750000, nan
2023-01-28 14:11:16.024119, 1.33654785156250000000, nan
2023-01-28 14:11:16.024133, 1.32122039794921875000, nan
2023-01-28 14:11:16.124832, 1.29822540283203125000, nan
2023-01-28 14:11:16.124860, 1.21646118164062500000, nan
2023-01-28 14:11:16.224087, 1.15258789062500000000, nan
2023-01-28 14:11:16.224101, 1.07849121093750000000, nan
2023-01-28 14:11:16.324372, 1.02228546142578125000, nan
2023-01-28 14:11:16.324385, 0.92774963378906250000, nan
2023-01-28 14:11:16.424743, 0.86643218994140625000, nan
2023-01-28 14:11:16.424765, 0.77445220947265625000, nan
2023-01-28 14:11:16.524246, 0.71568298339843750000, nan
2023-01-28 14:11:16.524268, 0.64669799804687500000, nan
2023-01-28 14:11:16.624686, 0.60070800781250000000, nan
2023-01-28 14:11:16.624711, 0.48062133789062500000, nan
2023-01-28 14:11:16.725193, 0.35287475585937500000, nan
2023-01-28 14:11:16.725225, 0.12803649902343750000, nan
2023-01-28 14:11:16.824661, 0.00539398193359375000, nan
2023-01-28 14:11:16.824682, -0.10958099365234375000, nan
2023-01-28 14:11:16.924375, -0.16323852539062500000, nan
2023-01-28 14:11:16.924398, -0.22966766357421875000, nan
2023-01-28 14:11:17.024233, -0.27310180664062500000, nan
2023-01-28 14:11:17.024245, -0.30631256103515625000, nan
2023-01-28 14:11:17.124082, -0.31909179687500000000, nan
2023-01-28 14:11:17.124094, -0.34464263916015625000, nan
2023-01-28 14:11:17.224202, -0.35997009277343750000, nan
2023-01-28 14:11:17.224214, -0.38040924072265625000, nan
2023-01-28 14:11:17.325193, -0.40084838867187500000, nan
2023-01-28 14:11:17.325210, -0.44939422607421875000, nan
2023-01-28 14:11:17.427215, -0.49538421630859375000, nan
2023-01-28 14:11:17.427242, -0.57714843750000000000, nan
2023-01-28 14:11:17.529314, -0.61547088623046875000, nan
2023-01-28 14:11:17.529334, -0.63591003417968750000, nan
2023-01-28 14:11:17.625702, -0.62824249267578125000, nan
2023-01-28 14:11:17.625727, -0.58225250244140625000, nan
2023-01-28 14:11:17.725277, -0.54648590087890625000, nan
2023-01-28 14:11:17.725300, -0.51326751708984375000, nan
2023-01-28 14:11:17.825351, -0.49027252197265625000, nan
2023-01-28 14:11:17.825371, -0.40851593017578125000, nan
2023-01-28 14:11:17.927364, -0.32675170898437500000, nan
2023-01-28 14:11:17.927385, -0.16578674316406250000, nan
2023-01-28 14:11:18.026087, -0.02015686035156250000, nan
2023-01-28 14:11:18.026108, 0.21746063232421875000, nan
2023-01-28 14:11:18.125724, 0.31710815429687500000, nan
2023-01-28 14:11:18.125749, 0.41930389404296875000, nan
2023-01-28 14:11:18.225745, 0.49340057373046875000, nan
2023-01-28 14:11:18.225781, 0.61093139648437500000, nan
2023-01-28 14:11:18.326011, 0.71312713623046875000, nan
2023-01-28 14:11:18.326036, 0.90731048583984375000, nan
2023-01-28 14:11:18.425602, 1.03505706787109375000, nan
2023-01-28 14:11:18.425623, 1.19346618652343750000, nan
2023-01-28 14:11:18.526585, 1.27011871337890625000, nan
2023-01-28 14:11:18.526606, 1.29055786132812500000, nan
2023-01-28 14:11:18.625744, 1.26245117187500000000, 22.52559661865234375000
2023-01-28 14:11:18.625767, 1.21391296386718750000, nan
2023-01-28 14:11:18.726549, 1.17047119140625000000, nan
2023-01-28 14:11:18.726573, 1.11937713623046875000, nan
2023-01-28 14:11:18.826558, 1.09893798828125000000, nan
2023-01-28 14:11:18.826583, 1.02995300292968750000, nan
2023-01-28 14:11:18.925750, 0.92008209228515625000, nan
2023-01-28 14:11:18.926118, 0.74123382568359375000, nan
2023-01-28 14:11:19.025238, 0.63648223876953125000, nan
2023-01-28 14:11:19.025252, 0.48573303222656250000, nan
2023-01-28 14:11:19.125356, 0.39886474609375000000, nan
2023-01-28 14:11:19.125379, 0.28900146484375000000, nan
2023-01-28 14:11:19.225381, 0.20468139648437500000, nan
2023-01-28 14:11:19.225404, 0.04371643066406250000, nan
2023-01-28 14:11:19.326086, -0.04059600830078125000, nan
2023-01-28 14:11:19.326111, -0.12490844726562500000, nan
2023-01-28 14:11:19.425452, -0.17089843750000000000, nan
2023-01-28 14:11:19.425470, -0.24243927001953125000, nan
2023-01-28 14:11:19.525790, -0.30375671386718750000, nan
2023-01-28 14:11:19.525909, -0.39573669433593750000, nan
2023-01-28 14:11:19.625689, -0.45706176757812500000, nan
2023-01-28 14:11:19.625709, -0.51326751708984375000, nan
2023-01-28 14:11:19.725672, -0.52860260009765625000, nan
2023-01-28 14:11:19.725694, -0.53115844726562500000, nan
2023-01-28 14:11:19.826029, -0.52860260009765625000, nan
2023-01-28 14:11:19.826055, -0.51582336425781250000, nan
2023-01-28 14:11:19.926150, -0.50560760498046875000, nan
2023-01-28 14:11:19.926175, -0.48771667480468750000, nan
2023-01-28 14:11:20.026122, -0.48261260986328125000, nan
2023-01-28 14:11:20.026145, -0.47238922119140625000, nan
2023-01-28 14:11:20.127538, -0.45961761474609375000, nan
2023-01-28 14:11:20.127568, -0.38807678222656250000, nan
2023-01-28 14:11:20.225728, -0.33697509765625000000, nan
2023-01-28 14:11:20.225753, -0.31653594970703125000, nan
2023-01-28 14:11:20.325307, -0.32164764404296875000, nan
2023-01-28 14:11:20.325324, -0.34719848632812500000, nan
2023-01-28 14:11:20.425267, -0.36508178710937500000, nan
2023-01-28 14:11:20.425282, -0.32675170898437500000, nan
2023-01-28 14:11:20.526467, -0.25266265869140625000, nan
2023-01-28 14:11:20.526480, -0.10702514648437500000, nan
2023-01-28 14:11:20.627226, 0.03861236572265625000, nan
2023-01-28 14:11:20.627244, 0.26856231689453125000, nan
2023-01-28 14:11:20.726395, 0.39630889892578125000, nan
2023-01-28 14:11:20.726413, 0.59304809570312500000, nan
2023-01-28 14:11:20.826869, 0.71568298339843750000, nan
2023-01-28 14:11:20.826893, 0.89964294433593750000, nan
2023-01-28 14:11:20.926989, 1.04016876220703125000, nan
2023-01-28 14:11:20.927016, 1.26756286621093750000, nan
2023-01-28 14:11:21.026207, 1.40808868408203125000, nan
2023-01-28 14:11:21.026226, 1.58183288574218750000, nan
2023-01-28 14:11:21.126339, 1.65592193603515625000, nan
2023-01-28 14:11:21.126352, 1.71980285644531250000, nan
2023-01-28 14:11:21.226188, 1.76068115234375000000, nan
2023-01-28 14:11:21.226201, 1.82966613769531250000, nan
2023-01-28 14:11:21.326134, 1.88076782226562500000, nan
2023-01-28 14:11:21.326164, 1.94464111328125000000, nan
2023-01-28 14:11:21.426491, 1.96508026123046875000, nan
2023-01-28 14:11:21.426505, 1.96508026123046875000, nan
2023-01-28 14:11:21.526413, 1.95741271972656250000, nan
2023-01-28 14:11:21.526428, 1.89098358154296875000, nan
2023-01-28 14:11:21.627121, 1.82199859619140625000, nan
2023-01-28 14:11:21.627149, 1.71980285644531250000, nan
2023-01-28 14:11:21.726892, 1.66614532470703125000, nan
2023-01-28 14:11:21.726960, 1.58949279785156250000, nan
2023-01-28 14:11:21.826594, 1.50006866455078125000, nan
2023-01-28 14:11:21.826618, 1.29566955566406250000, nan
2023-01-28 14:11:21.927526, 1.13470458984375000000, nan
2023-01-28 14:11:21.927539, 0.94052124023437500000, nan
2023-01-28 14:11:22.026043, 0.86643218994140625000, nan
2023-01-28 14:11:22.026055, 0.79233551025390625000, nan
2023-01-28 14:11:22.126859, 0.75145721435546875000, nan
2023-01-28 14:11:22.126897, 0.68247222900390625000, nan
2023-01-28 14:11:22.226330, 0.64414215087890625000, nan
2023-01-28 14:11:22.226353, 0.61093139648437500000, nan
2023-01-28 14:11:22.326264, 0.57771301269531250000, nan
2023-01-28 14:11:22.326279, 0.51383972167968750000, nan
2023-01-28 14:11:22.426900, 0.47040557861328125000, nan
2023-01-28 14:11:22.426923, 0.39886474609375000000, nan
2023-01-28 14:11:22.526615, 0.36054229736328125000, nan
2023-01-28 14:11:22.526637, 0.30688476562500000000, nan
2023-01-28 14:11:22.626178, 0.24301147460937500000, nan
2023-01-28 14:11:22.626192, 0.06160736083984375000, nan
2023-01-28 14:11:22.728432, -0.06103515625000000000, nan
2023-01-28 14:11:22.728448, -0.14534759521484375000, nan
2023-01-28 14:11:22.826017, -0.17345428466796875000, nan
2023-01-28 14:11:22.826029, -0.21688842773437500000, nan
2023-01-28 14:11:22.926407, -0.25776672363281250000, nan
2023-01-28 14:11:22.926434, -0.31142425537109375000, nan
2023-01-28 14:11:23.026388, -0.32930755615234375000, nan
2023-01-28 14:11:23.026402, -0.34719848632812500000, nan
2023-01-28 14:11:23.126313, -0.36252593994140625000, nan
2023-01-28 14:11:23.126328, -0.37019348144531250000, nan
2023-01-28 14:11:23.226336, -0.36508178710937500000, nan
2023-01-28 14:11:23.226352, -0.35485839843750000000, nan
2023-01-28 14:11:23.326158, -0.33441925048828125000, nan
2023-01-28 14:11:23.326173, -0.28076171875000000000, nan
2023-01-28 14:11:23.426782, -0.23988342285156250000, nan
2023-01-28 14:11:23.426818, -0.20667266845703125000, nan
2023-01-28 14:11:23.506317, -0.18367767333984375000, nan
2023-01-28 14:11:23.506334, -0.13257598876953125000, nan
2023-01-28 14:11:23.607450, 0.00539398193359375000, nan
2023-01-28 14:11:23.607467, 0.14847564697265625000, nan
2023-01-28 14:11:23.707104, 0.38864135742187500000, nan
2023-01-28 14:11:23.707116, 0.53939056396484375000, nan
2023-01-28 14:11:23.807233, 0.77700805664062500000, nan
2023-01-28 14:11:23.807540, 0.93030548095703125000, nan
2023-01-28 14:11:23.907105, 1.14492797851562500000, nan
2023-01-28 14:11:23.907118, 1.28544616699218750000, nan
2023-01-28 14:11:24.007176, 1.53839111328125000000, nan
2023-01-28 14:11:24.007189, 1.76834106445312500000, nan
2023-01-28 14:11:24.107624, 2.12093353271484375000, nan
2023-01-28 14:11:24.107642, 2.31767272949218750000, nan
2023-01-28 14:11:24.208764, 2.58594512939453125000, nan
2023-01-28 14:11:24.208783, 2.78778839111328125000, nan
2023-01-28 14:11:24.307394, 3.18637084960937500000, nan
2023-01-28 14:11:24.307418, 3.48530578613281250000, nan
2023-01-28 14:11:24.407324, 3.92987823486328125000, nan
2023-01-28 14:11:24.407343, 4.24925231933593750000, nan
2023-01-28 14:11:24.510678, 4.78835296630859375000, nan
2023-01-28 14:11:24.510702, 5.19715118408203125000, nan
2023-01-28 14:11:24.627360, 5.75414276123046875000, nan
2023-01-28 14:11:24.627377, 6.15016937255859375000, nan
2023-01-28 14:11:24.707660, 6.37245178222656250000, nan
2023-01-28 14:11:24.707684, 6.56663513183593750000, nan
2023-01-28 14:11:24.806909, 6.80169677734375000000, nan
2023-01-28 14:11:24.806916, 6.83746337890625000000, nan
2023-01-28 14:11:24.906956, 6.66628265380859375000, nan
2023-01-28 14:11:24.906961, 6.57430267333984375000, nan
2023-01-28 14:11:25.006990, 6.54108428955078125000, nan
2023-01-28 14:11:25.006996, 6.50020599365234375000, nan
2023-01-28 14:11:25.107011, 6.45677185058593750000, nan
2023-01-28 14:11:25.107017, 6.42866516113281250000, nan
2023-01-28 14:11:25.207078, 6.32646179199218750000, nan
2023-01-28 14:11:25.207087, 6.24214935302734375000, nan
2023-01-28 14:11:25.307551, 6.06841278076171875000, nan
2023-01-28 14:11:25.307586, 5.93810272216796875000, nan
2023-01-28 14:11:25.407991, 5.74392700195312500000, nan
2023-01-28 14:11:25.408017, 5.52419281005859375000, nan
2023-01-28 14:11:25.507807, 5.02852630615234375000, nan
2023-01-28 14:11:25.507835, 4.63761138916015625000, nan
2023-01-28 14:11:25.609271, 4.03207397460937500000, nan
2023-01-28 14:11:25.609294, 3.62071990966796875000, nan
2023-01-28 14:11:25.707719, 3.02796173095703125000, nan
2023-01-28 14:11:25.707744, 2.67281341552734375000, nan
2023-01-28 14:11:25.810682, 2.22313690185546875000, nan
2023-01-28 14:11:25.810702, 1.99063110351562500000, nan
2023-01-28 14:11:25.909247, 1.72235107421875000000, nan
2023-01-28 14:11:25.909270, 1.58183288574218750000, nan
2023-01-28 14:11:26.007038, 1.40808868408203125000, nan
2023-01-28 14:11:26.007055, 1.31355285644531250000, nan
2023-01-28 14:11:26.107674, 1.14747619628906250000, nan
2023-01-28 14:11:26.107697, 1.00950622558593750000, nan
2023-01-28 14:11:26.207816, 0.78211212158203125000, nan
2023-01-28 14:11:26.207837, 0.62625885009765625000, nan
2023-01-28 14:11:26.307775, 0.41930389404296875000, nan
2023-01-28 14:11:26.307799, 0.31199645996093750000, nan
2023-01-28 14:11:26.409572, 0.14336395263671875000, nan
2023-01-28 14:11:26.409596, 0.04882812500000000000, nan
2023-01-28 14:11:26.507663, -0.00737762451171875000, nan
2023-01-28 14:11:26.507679, -0.01504516601562500000, nan
2023-01-28 14:11:26.607188, -0.02781677246093750000, nan
2023-01-28 14:11:26.607206, -0.05592346191406250000, nan
2023-01-28 14:11:26.707685, -0.12235260009765625000, nan
2023-01-28 14:11:26.707711, -0.16578674316406250000, nan
2023-01-28 14:11:26.808073, -0.22200012207031250000, nan
2023-01-28 14:11:26.808097, -0.26287841796875000000, nan
2023-01-28 14:11:26.909594, -0.32164764404296875000, nan
2023-01-28 14:11:26.909623, -0.34974670410156250000, nan
2023-01-28 14:11:27.015141, -0.35741424560546875000, nan
2023-01-28 14:11:27.015160, -0.34719848632812500000, nan
2023-01-28 14:11:27.107275, -0.32420349121093750000, nan
2023-01-28 14:11:27.107290, -0.30631256103515625000, nan
2023-01-28 14:11:27.207332, -0.24755096435546875000, nan
2023-01-28 14:11:27.207351, -0.19900512695312500000, nan
2023-01-28 14:11:27.307706, -0.15812683105468750000, nan
2023-01-28 14:11:27.307735, -0.13768768310546875000, nan
2023-01-28 14:11:27.408468, -0.08147430419921875000, nan
2023-01-28 14:11:27.408496, -0.03292846679687500000, nan
2023-01-28 14:11:27.507714, 0.09226226806640625000, nan
2023-01-28 14:11:27.507740, 0.19190979003906250000, nan
2023-01-28 14:11:27.607903, 0.27366638183593750000, nan
2023-01-28 14:11:27.607928, 0.26856231689453125000, nan
2023-01-28 14:11:27.708833, 0.24556732177734375000, nan
2023-01-28 14:11:27.708858, 0.26600646972656250000, nan
2023-01-28 14:11:27.808913, 0.32476806640625000000, nan
2023-01-28 14:11:27.808937, 0.38609313964843750000, nan
2023-01-28 14:11:27.907888, 0.49340057373046875000, nan
2023-01-28 14:11:27.907895, 0.56749725341796875000, nan
2023-01-28 14:11:28.007975, 0.69268798828125000000, nan
2023-01-28 14:11:28.007981, 0.76422882080078125000, nan
2023-01-28 14:11:28.108234, 0.84599304199218750000, nan
2023-01-28 14:11:28.108246, 0.89964294433593750000, nan
2023-01-28 14:11:28.209300, 0.97629547119140625000, nan
2023-01-28 14:11:28.209323, 1.01717376708984375000, nan
2023-01-28 14:11:28.308158, 1.02995300292968750000, nan
2023-01-28 14:11:28.308166, 0.97629547119140625000, nan
2023-01-28 14:11:28.409015, 0.83321380615234375000, nan
2023-01-28 14:11:28.409039, 0.76422882080078125000, nan
2023-01-28 14:11:28.509262, 0.72335052490234375000, nan
2023-01-28 14:11:28.509289, 0.70546722412109375000, nan
2023-01-28 14:11:28.609706, 0.67991638183593750000, 0.00000000000000000000
2023-01-28 14:11:28.609734, 0.66203308105468750000, nan
2023-01-28 14:11:28.708767, 0.65436553955078125000, nan
2023-01-28 14:11:28.708792, 0.67480468750000000000, nan
2023-01-28 14:11:28.807995, 0.69013214111328125000, nan
2023-01-28 14:11:28.808008, 0.68757629394531250000, nan
2023-01-28 14:11:28.908050, 0.68502807617187500000, nan
2023-01-28 14:11:28.908065, 0.68502807617187500000, nan
2023-01-28 14:11:29.012892, 0.65947723388671875000, nan
2023-01-28 14:11:29.012907, 0.62114715576171875000, nan
2023-01-28 14:11:29.108732, 0.54705810546875000000, nan
2023-01-28 14:11:29.108757, 0.47296142578125000000, nan
2023-01-28 14:11:29.209177, 0.36054229736328125000, nan
2023-01-28 14:11:29.209203, 0.32221221923828125000, nan
2023-01-28 14:11:29.308702, 0.29155731201171875000, nan
2023-01-28 14:11:29.308729, 0.28133392333984375000, nan
2023-01-28 14:11:29.409038, 0.27877807617187500000, nan
2023-01-28 14:11:29.409065, 0.28388977050781250000, nan
2023-01-28 14:11:29.509364, 0.30688476562500000000, nan
2023-01-28 14:11:29.509391, 0.31710815429687500000, nan
2023-01-28 14:11:29.608268, 0.29921722412109375000, nan
2023-01-28 14:11:29.608283, 0.28644561767578125000, nan
2023-01-28 14:11:29.708180, 0.27877807617187500000, nan
2023-01-28 14:11:29.708197, 0.27366638183593750000, nan
2023-01-28 14:11:29.808380, 0.27622222900390625000, nan
2023-01-28 14:11:29.808396, 0.26600646972656250000, nan
2023-01-28 14:11:29.908105, 0.23278808593750000000, nan
2023-01-28 14:11:29.908117, 0.20979309082031250000, nan
