2023-01-30 09:24:50.094755, -0.30375671386718750000, nan
2023-01-30 09:24:50.094779, -0.41107177734375000000, nan
2023-01-30 09:24:50.195343, -0.49282836914062500000, nan
2023-01-30 09:24:50.195374, -0.61035919189453125000, nan
2023-01-30 09:24:50.294233, -0.68445587158203125000, nan
2023-01-30 09:24:50.294264, -0.76365661621093750000, nan
2023-01-30 09:24:50.394038, -0.78665161132812500000, nan
2023-01-30 09:24:50.394062, -0.84797668457031250000, nan
2023-01-30 09:24:50.494250, -0.90673828125000000000, nan
2023-01-30 09:24:50.494274, -1.01660156250000000000, nan
2023-01-30 09:24:50.594071, -1.04981994628906250000, nan
2023-01-30 09:24:50.594103, -0.92207336425781250000, nan
2023-01-30 09:24:50.694761, -0.74832916259765625000, nan
2023-01-30 09:24:50.694798, -0.46217346191406250000, nan
2023-01-30 09:24:50.794130, -0.29098510742187500000, nan
2023-01-30 09:24:50.794153, -0.06870269775390625000, nan
2023-01-30 09:24:50.894295, 0.09992980957031250000, nan
2023-01-30 09:24:50.894325, 0.38098144531250000000, nan
2023-01-30 09:24:50.994924, 0.56494140625000000000, nan
2023-01-30 09:24:50.994947, 0.80000305175781250000, nan
2023-01-30 09:24:51.094187, 0.92519378662109375000, nan
2023-01-30 09:24:51.094210, 1.02228546142578125000, nan
2023-01-30 09:24:51.194180, 1.07594299316406250000, nan
2023-01-30 09:24:51.194215, 1.26245117187500000000, nan
2023-01-30 09:24:51.293507, 1.39787292480468750000, nan
2023-01-30 09:24:51.293519, 1.57416534423828125000, nan
2023-01-30 09:24:51.393753, 1.68147277832031250000, 24.01746749877929687500
2023-01-30 09:24:51.393767, 1.83222198486328125000, nan
2023-01-30 09:24:51.495616, 1.90631103515625000000, nan
2023-01-30 09:24:51.495640, 2.02128601074218750000, nan
2023-01-30 09:24:51.594138, 2.11071777343750000000, nan
2023-01-30 09:24:51.594162, 2.12860107421875000000, nan
2023-01-30 09:24:51.694086, 2.03150939941406250000, nan
2023-01-30 09:24:51.694107, 1.74534606933593750000, nan
2023-01-30 09:24:51.790670, 1.57672119140625000000, nan
2023-01-30 09:24:51.790690, 1.47707366943359375000, nan
2023-01-30 09:24:51.890402, 1.42852783203125000000, nan
2023-01-30 09:24:51.890427, 1.39787292480468750000, nan
2023-01-30 09:24:51.990418, 1.32888793945312500000, nan
2023-01-30 09:24:51.990442, 1.26756286621093750000, nan
2023-01-30 09:24:52.090260, 1.16025543212890625000, nan
2023-01-30 09:24:52.090284, 1.10404205322265625000, nan
2023-01-30 09:24:52.191523, 1.01972961425781250000, nan
2023-01-30 09:24:52.191546, 0.91242218017578125000, nan
2023-01-30 09:24:52.290450, 0.70291137695312500000, nan
2023-01-30 09:24:52.290499, 0.54194641113281250000, nan
2023-01-30 09:24:52.392415, 0.37586975097656250000, nan
2023-01-30 09:24:52.392438, 0.34265136718750000000, nan
2023-01-30 09:24:52.490314, 0.28900146484375000000, nan
2023-01-30 09:24:52.490344, 0.22001647949218750000, nan
2023-01-30 09:24:52.590706, 0.07693481445312500000, nan
2023-01-30 09:24:52.590791, -0.01248931884765625000, nan
2023-01-30 09:24:52.690656, -0.13768768310546875000, nan
2023-01-30 09:24:52.690680, -0.19900512695312500000, nan
2023-01-30 09:24:52.790929, -0.26287841796875000000, nan
2023-01-30 09:24:52.790949, -0.33697509765625000000, nan
2023-01-30 09:24:52.890330, -0.50305175781250000000, nan
2023-01-30 09:24:52.890353, -0.63079833984375000000, nan
2023-01-30 09:24:52.990879, -0.73811340332031250000, nan
2023-01-30 09:24:52.990901, -0.73044586181640625000, nan
2023-01-30 09:24:53.090375, -0.68956756591796875000, nan
2023-01-30 09:24:53.090398, -0.66146087646484375000, nan
2023-01-30 09:24:53.191555, -0.63335418701171875000, nan
2023-01-30 09:24:53.191580, -0.62568664550781250000, nan
2023-01-30 09:24:53.289979, -0.61291503906250000000, nan
2023-01-30 09:24:53.289999, -0.53626251220703125000, nan
2023-01-30 09:24:53.390291, -0.34464263916015625000, nan
2023-01-30 09:24:53.390313, -0.24499511718750000000, nan
2023-01-30 09:24:53.491659, -0.12235260009765625000, nan
2023-01-30 09:24:53.491695, -0.08147430419921875000, nan
2023-01-30 09:24:53.590050, 0.04882812500000000000, nan
2023-01-30 09:24:53.590076, 0.24045562744140625000, nan
2023-01-30 09:24:53.690099, 0.53683471679687500000, nan
2023-01-30 09:24:53.690129, 0.70291137695312500000, nan
2023-01-30 09:24:53.790657, 0.91752624511718750000, nan
2023-01-30 09:24:53.790681, 1.03505706787109375000, nan
2023-01-30 09:24:53.890261, 1.17813873291015625000, nan
2023-01-30 09:24:53.890287, 1.29055786132812500000, nan
2023-01-30 09:24:53.992488, 1.44130706787109375000, nan
2023-01-30 09:24:53.992510, 1.48218536376953125000, nan
2023-01-30 09:24:54.090092, 1.50262451171875000000, nan
2023-01-30 09:24:54.090245, 1.48474121093750000000, nan
2023-01-30 09:24:54.190663, 1.47962951660156250000, nan
2023-01-30 09:24:54.190691, 1.53584289550781250000, nan
2023-01-30 09:24:54.292776, 1.65081787109375000000, nan
2023-01-30 09:24:54.292811, 1.71213531494140625000, nan
2023-01-30 09:24:54.391074, 1.72235107421875000000, nan
2023-01-30 09:24:54.391098, 1.67125701904296875000, nan
2023-01-30 09:24:54.493234, 1.54350280761718750000, nan
2023-01-30 09:24:54.493279, 1.47962951660156250000, nan
2023-01-30 09:24:54.591013, 1.39276123046875000000, nan
2023-01-30 09:24:54.591034, 1.27523040771484375000, nan
2023-01-30 09:24:54.691461, 1.02739715576171875000, nan
2023-01-30 09:24:54.691493, 0.82044219970703125000, nan
2023-01-30 09:24:54.791734, 0.58026885986328125000, nan
2023-01-30 09:24:54.791748, 0.52150726318359375000, nan
2023-01-30 09:24:54.891272, 0.44996643066406250000, nan
2023-01-30 09:24:54.891299, 0.39886474609375000000, nan
2023-01-30 09:24:54.991051, 0.33243560791015625000, nan
2023-01-30 09:24:54.991073, 0.27622222900390625000, nan
2023-01-30 09:24:55.091518, 0.11270141601562500000, nan
2023-01-30 09:24:55.091552, 0.01306152343750000000, nan
2023-01-30 09:24:55.191336, -0.04315185546875000000, nan
2023-01-30 09:24:55.191357, -0.17089843750000000000, nan
2023-01-30 09:24:55.291349, -0.27310180664062500000, nan
2023-01-30 09:24:55.291376, -0.48261260986328125000, nan
2023-01-30 09:24:55.391132, -0.61291503906250000000, nan
2023-01-30 09:24:55.391161, -0.67423248291015625000, nan
2023-01-30 09:24:55.491281, -0.67678833007812500000, nan
2023-01-30 09:24:55.491304, -0.67678833007812500000, nan
2023-01-30 09:24:55.592174, -0.67423248291015625000, nan
2023-01-30 09:24:55.592195, -0.68701171875000000000, nan
2023-01-30 09:24:55.691200, -0.72022247314453125000, nan
2023-01-30 09:24:55.691242, -0.76876831054687500000, nan
2023-01-30 09:24:55.791507, -0.77132415771484375000, nan
2023-01-30 09:24:55.791530, -0.76876831054687500000, nan
2023-01-30 09:24:55.891359, -0.77899169921875000000, nan
2023-01-30 09:24:55.891393, -0.75855255126953125000, nan
2023-01-30 09:24:55.991082, -0.71000671386718750000, nan
2023-01-30 09:24:55.991105, -0.55159759521484375000, nan
2023-01-30 09:24:56.092648, -0.39063262939453125000, nan
2023-01-30 09:24:56.092670, -0.15812683105468750000, nan
2023-01-30 09:24:56.190998, 0.00539398193359375000, nan
2023-01-30 09:24:56.191019, 0.27111816406250000000, nan
2023-01-30 09:24:56.292464, 0.42952728271484375000, nan
2023-01-30 09:24:56.292499, 0.61604309082031250000, nan
2023-01-30 09:24:56.392217, 0.74890136718750000000, nan
2023-01-30 09:24:56.392400, 0.96607208251953125000, nan
2023-01-30 09:24:56.492075, 1.07083129882812500000, nan
2023-01-30 09:24:56.492097, 1.16025543212890625000, nan
2023-01-30 09:24:56.592225, 1.18069458007812500000, nan
2023-01-30 09:24:56.592248, 1.17047119140625000000, nan
2023-01-30 09:24:56.692535, 1.19857788085937500000, nan
2023-01-30 09:24:56.692573, 1.32122039794921875000, nan
2023-01-30 09:24:56.793912, 1.40297698974609375000, nan
2023-01-30 09:24:56.793936, 1.50518035888671875000, nan
2023-01-30 09:24:56.893683, 1.57416534423828125000, nan
2023-01-30 09:24:56.893705, 1.64315032958984375000, nan
2023-01-30 09:24:56.992735, 1.61504364013671875000, nan
2023-01-30 09:24:56.992770, 1.51795196533203125000, nan
2023-01-30 09:24:57.092391, 1.45407867431640625000, nan
2023-01-30 09:24:57.092426, 1.28034210205078125000, nan
2023-01-30 09:24:57.192312, 1.13214874267578125000, nan
2023-01-30 09:24:57.192338, 0.81021881103515625000, nan
2023-01-30 09:24:57.292345, 0.61093139648437500000, nan
2023-01-30 09:24:57.292379, 0.46273803710937500000, nan
2023-01-30 09:24:57.392910, 0.40142059326171875000, nan
2023-01-30 09:24:57.392975, 0.31710815429687500000, nan
2023-01-30 09:24:57.492269, 0.26856231689453125000, nan
2023-01-30 09:24:57.492299, 0.16891479492187500000, nan
2023-01-30 09:24:57.592359, 0.07182312011718750000, nan
2023-01-30 09:24:57.592376, -0.04826354980468750000, nan
2023-01-30 09:24:57.692400, -0.09425354003906250000, nan
2023-01-30 09:24:57.692424, -0.16323852539062500000, nan
2023-01-30 09:24:57.792107, -0.23988342285156250000, nan
2023-01-30 09:24:57.792131, -0.40596008300781250000, nan
2023-01-30 09:24:57.892679, -0.54648590087890625000, nan
2023-01-30 09:24:57.892714, -0.67934417724609375000, nan
2023-01-30 09:24:57.992480, -0.69212341308593750000, nan
2023-01-30 09:24:57.992519, -0.68190002441406250000, nan
2023-01-30 09:24:58.091942, -0.67423248291015625000, nan
2023-01-30 09:24:58.091965, -0.67423248291015625000, nan
2023-01-30 09:24:58.192257, -0.68445587158203125000, nan
2023-01-30 09:24:58.192310, -0.72277832031250000000, nan
2023-01-30 09:24:58.292401, -0.74832916259765625000, nan
2023-01-30 09:24:58.292437, -0.76876831054687500000, nan
2023-01-30 09:24:58.393301, -0.77899169921875000000, nan
2023-01-30 09:24:58.393334, -0.82498168945312500000, nan
2023-01-30 09:24:58.492151, -0.87863159179687500000, nan
2023-01-30 09:24:58.492173, -0.94506835937500000000, nan
2023-01-30 09:24:58.592012, -0.89907836914062500000, nan
2023-01-30 09:24:58.592033, -0.68445587158203125000, nan
2023-01-30 09:24:58.694030, -0.51837921142578125000, nan
2023-01-30 09:24:58.694062, -0.28587341308593750000, nan
2023-01-30 09:24:58.792199, -0.14534759521484375000, nan
2023-01-30 09:24:58.792237, 0.06671142578125000000, nan
2023-01-30 09:24:58.893064, 0.20468139648437500000, nan
2023-01-30 09:24:58.893083, 0.41163635253906250000, nan
2023-01-30 09:24:58.993010, 0.55982971191406250000, nan
2023-01-30 09:24:58.993029, 0.80000305175781250000, nan
2023-01-30 09:24:59.093226, 0.90731048583984375000, nan
2023-01-30 09:24:59.093251, 1.00440216064453125000, nan
2023-01-30 09:24:59.193170, 1.02995300292968750000, nan
2023-01-30 09:24:59.193194, 1.09382629394531250000, nan
2023-01-30 09:24:59.293124, 1.20113372802734375000, nan
2023-01-30 09:24:59.293148, 1.37232208251953125000, nan
2023-01-30 09:24:59.392870, 1.47196197509765625000, nan
2023-01-30 09:24:59.392890, 1.61759948730468750000, nan
2023-01-30 09:24:59.493489, 1.71980285644531250000, nan
2023-01-30 09:24:59.493515, 1.82711029052734375000, nan
2023-01-30 09:24:59.593120, 1.89353942871093750000, nan
2023-01-30 09:24:59.593144, 1.94464111328125000000, nan
2023-01-30 09:24:59.693237, 1.87054443359375000000, nan
2023-01-30 09:24:59.693262, 1.63548278808593750000, nan
2023-01-30 09:24:59.793367, 1.43363952636718750000, nan
2023-01-30 09:24:59.793393, 1.13470458984375000000, nan
2023-01-30 09:24:59.893431, 1.00184631347656250000, nan
2023-01-30 09:24:59.893468, 0.87920379638671875000, nan
2023-01-30 09:24:59.994060, 0.79489135742187500000, nan
2023-01-30 09:24:59.994082, 0.65692138671875000000, nan
2023-01-30 09:25:00.093003, 0.58282470703125000000, nan
2023-01-30 09:25:00.093024, 0.45762634277343750000, nan
2023-01-30 09:25:00.193457, 0.36564636230468750000, nan
2023-01-30 09:25:00.193481, 0.27111816406250000000, nan
2023-01-30 09:25:00.293376, 0.18168640136718750000, nan
2023-01-30 09:25:00.295906, -0.01760101318359375000, nan
2023-01-30 09:25:00.393027, -0.14790344238281250000, nan
2023-01-30 09:25:00.393049, -0.39573669433593750000, nan
2023-01-30 09:25:00.493975, -0.53370666503906250000, nan
2023-01-30 09:25:00.493999, -0.61291503906250000000, nan
2023-01-30 09:25:00.593728, -0.62313842773437500000, nan
2023-01-30 09:25:00.593752, -0.62824249267578125000, nan
2023-01-30 09:25:00.693163, -0.62824249267578125000, nan
2023-01-30 09:25:00.693185, -0.64102172851562500000, nan
2023-01-30 09:25:00.794979, -0.67423248291015625000, nan
2023-01-30 09:25:00.795005, -0.72277832031250000000, nan
2023-01-30 09:25:00.893063, -0.73044586181640625000, nan
2023-01-30 09:25:00.893083, -0.76621246337890625000, nan
2023-01-30 09:25:00.993406, -0.81220245361328125000, nan
2023-01-30 09:25:00.993442, -0.90929412841796875000, nan
2023-01-30 09:25:01.094787, -0.98850250244140625000, nan
2023-01-30 09:25:01.094807, -1.02426910400390625000, nan
2023-01-30 09:25:01.196254, -0.96550750732421875000, nan
2023-01-30 09:25:01.196276, -0.78665161132812500000, nan
2023-01-30 09:25:01.294430, -0.62568664550781250000, nan
2023-01-30 09:25:01.294460, -0.39829254150390625000, nan
2023-01-30 09:25:01.394212, -0.28331756591796875000, 21.26151657104492187500
2023-01-30 09:25:01.394235, -0.13257598876953125000, nan
2023-01-30 09:25:01.494417, 0.00794982910156250000, nan
2023-01-30 09:25:01.494452, 0.28388977050781250000, nan
2023-01-30 09:25:01.595211, 0.43974304199218750000, nan
2023-01-30 09:25:01.595247, 0.59049224853515625000, nan
2023-01-30 09:25:01.693998, 0.64669799804687500000, nan
2023-01-30 09:25:01.694020, 0.69268798828125000000, nan
2023-01-30 09:25:01.794186, 0.76678466796875000000, nan
2023-01-30 09:25:01.794212, 0.94052124023437500000, nan
2023-01-30 09:25:01.894240, 1.05294799804687500000, nan
2023-01-30 09:25:01.894276, 1.22157287597656250000, nan
2023-01-30 09:25:01.994464, 1.32377624511718750000, nan
2023-01-30 09:25:01.994488, 1.44896697998046875000, nan
2023-01-30 09:25:02.094932, 1.50773620605468750000, nan
2023-01-30 09:25:02.094953, 1.62271118164062500000, nan
2023-01-30 09:25:02.194172, 1.71213531494140625000, nan
2023-01-30 09:25:02.194198, 1.73768615722656250000, nan
2023-01-30 09:25:02.294174, 1.65847778320312500000, nan
2023-01-30 09:25:02.294194, 1.42341613769531250000, nan
2023-01-30 09:25:02.394229, 1.23945617675781250000, nan
2023-01-30 09:25:02.394252, 1.06060791015625000000, nan
2023-01-30 09:25:02.494152, 0.98651123046875000000, nan
2023-01-30 09:25:02.494178, 0.88687133789062500000, nan
2023-01-30 09:25:02.594334, 0.81788635253906250000, nan
2023-01-30 09:25:02.594357, 0.70802307128906250000, nan
2023-01-30 09:25:02.694297, 0.63392639160156250000, nan
2023-01-30 09:25:02.694321, 0.52150726318359375000, nan
2023-01-30 09:25:02.794800, 0.46273803710937500000, nan
2023-01-30 09:25:02.794822, 0.39630889892578125000, nan
2023-01-30 09:25:02.894947, 0.29666137695312500000, nan
2023-01-30 09:25:02.894977, 0.07693481445312500000, nan
2023-01-30 09:25:02.994296, -0.08147430419921875000, nan
2023-01-30 09:25:02.994319, -0.32420349121093750000, nan
2023-01-30 09:25:03.094772, -0.41873168945312500000, nan
2023-01-30 09:25:03.094805, -0.50305175781250000000, nan
2023-01-30 09:25:03.194290, -0.55670166015625000000, nan
2023-01-30 09:25:03.194322, -0.62824249267578125000, nan
2023-01-30 09:25:03.294212, -0.66912841796875000000, nan
2023-01-30 09:25:03.294232, -0.73044586181640625000, nan
2023-01-30 09:25:03.394623, -0.77643585205078125000, nan
2023-01-30 09:25:03.394656, -0.83264160156250000000, nan
2023-01-30 09:25:03.494678, -0.86074829101562500000, nan
2023-01-30 09:25:03.494714, -0.91184997558593750000, nan
2023-01-30 09:25:03.594224, -0.95017242431640625000, nan
2023-01-30 09:25:03.594255, -1.03193664550781250000, nan
2023-01-30 09:25:03.694032, -1.06004333496093750000, nan
2023-01-30 09:25:03.694055, -0.90418243408203125000, nan
2023-01-30 09:25:03.794150, -0.73044586181640625000, nan
2023-01-30 09:25:03.794174, -0.48005676269531250000, nan
2023-01-30 09:25:03.894740, -0.33186340332031250000, nan
2023-01-30 09:25:03.894772, -0.10702514648437500000, nan
2023-01-30 09:25:03.994109, 0.06160736083984375000, nan
2023-01-30 09:25:03.994135, 0.30688476562500000000, nan
2023-01-30 09:25:04.095171, 0.46784973144531250000, nan
2023-01-30 09:25:04.095191, 0.70546722412109375000, nan
2023-01-30 09:25:04.196423, 0.83321380615234375000, nan
2023-01-30 09:25:04.196449, 0.95585632324218750000, nan
2023-01-30 09:25:04.295001, 0.99417877197265625000, nan
2023-01-30 09:25:04.295021, 1.02484130859375000000, nan
2023-01-30 09:25:04.395220, 1.10148620605468750000, nan
2023-01-30 09:25:04.395247, 1.27778625488281250000, nan
2023-01-30 09:25:04.495170, 1.39020538330078125000, nan
2023-01-30 09:25:04.495194, 1.54094696044921875000, nan
2023-01-30 09:25:04.595036, 1.63803863525390625000, nan
2023-01-30 09:25:04.595058, 1.73768615722656250000, nan
2023-01-30 09:25:04.695652, 1.74279785156250000000, nan
2023-01-30 09:25:04.695687, 1.69169616699218750000, nan
2023-01-30 09:25:04.795180, 1.62015533447265625000, nan
2023-01-30 09:25:04.795203, 1.44896697998046875000, nan
2023-01-30 09:25:04.896513, 1.32377624511718750000, nan
2023-01-30 09:25:04.896536, 1.03250122070312500000, nan
2023-01-30 09:25:04.995189, 0.82554626464843750000, nan
2023-01-30 09:25:04.995215, 0.65947723388671875000, nan
2023-01-30 09:25:05.096039, 0.58538055419921875000, nan
2023-01-30 09:25:05.096072, 0.47551727294921875000, nan
2023-01-30 09:25:05.195368, 0.41163635253906250000, nan
2023-01-30 09:25:05.195394, 0.31710815429687500000, nan
2023-01-30 09:25:05.294998, 0.20468139648437500000, nan
2023-01-30 09:25:05.295017, 0.00283813476562500000, nan
2023-01-30 09:25:05.395192, -0.07891845703125000000, nan
2023-01-30 09:25:05.395219, -0.19133758544921875000, nan
2023-01-30 09:25:05.496359, -0.30631256103515625000, nan
2023-01-30 09:25:05.496386, -0.50816345214843750000, nan
2023-01-30 09:25:05.595201, -0.65634918212890625000, nan
2023-01-30 09:25:05.595227, -0.84286499023437500000, nan
2023-01-30 09:25:05.695076, -0.87863159179687500000, nan
2023-01-30 09:25:05.695109, -0.88118743896484375000, nan
2023-01-30 09:25:05.795147, -0.88118743896484375000, nan
2023-01-30 09:25:05.795173, -0.86841583251953125000, nan
2023-01-30 09:25:05.894649, -0.85053253173828125000, nan
2023-01-30 09:25:05.894665, -0.80964660644531250000, nan
2023-01-30 09:25:05.994889, -0.74832916259765625000, nan
2023-01-30 09:25:05.994902, -0.57459259033203125000, nan
2023-01-30 09:25:06.095276, -0.42639923095703125000, nan
2023-01-30 09:25:06.095312, -0.25266265869140625000, nan
2023-01-30 09:25:06.195296, -0.16834259033203125000, nan
2023-01-30 09:25:06.195323, -0.09169769287109375000, nan
2023-01-30 09:25:06.295364, -0.00482177734375000000, nan
2023-01-30 09:25:06.295395, 0.27622222900390625000, nan
2023-01-30 09:25:06.396313, 0.48062133789062500000, nan
2023-01-30 09:25:06.396339, 0.74123382568359375000, nan
2023-01-30 09:25:06.496246, 0.89708709716796875000, nan
2023-01-30 09:25:06.496267, 1.10915374755859375000, nan
2023-01-30 09:25:06.596075, 1.21391296386718750000, nan
2023-01-30 09:25:06.596097, 1.36465454101562500000, nan
2023-01-30 09:25:06.696367, 1.47962951660156250000, nan
2023-01-30 09:25:06.696402, 1.63292694091796875000, nan
2023-01-30 09:25:06.798239, 1.69169616699218750000, nan
2023-01-30 09:25:06.798264, 1.73257446289062500000, nan
2023-01-30 09:25:06.896073, 1.72490692138671875000, nan
2023-01-30 09:25:06.896105, 1.74279785156250000000, nan
2023-01-30 09:25:06.996231, 1.79389190673828125000, nan
2023-01-30 09:25:06.996258, 1.80155944824218750000, nan
2023-01-30 09:25:07.096206, 1.75045776367187500000, nan
2023-01-30 09:25:07.096229, 1.66103363037109375000, nan
2023-01-30 09:25:07.197340, 1.59716033935546875000, nan
2023-01-30 09:25:07.197362, 1.47451782226562500000, nan
2023-01-30 09:25:07.296511, 1.40808868408203125000, nan
2023-01-30 09:25:07.296536, 1.30844116210937500000, nan
2023-01-30 09:25:07.396173, 1.18325042724609375000, nan
2023-01-30 09:25:07.396197, 0.95330047607421875000, nan
2023-01-30 09:25:07.496389, 0.76678466796875000000, nan
2023-01-30 09:25:07.496422, 0.52916717529296875000, nan
2023-01-30 09:25:07.596319, 0.46273803710937500000, nan
2023-01-30 09:25:07.596349, 0.39630889892578125000, nan
2023-01-30 09:25:07.695969, 0.35287475585937500000, nan
2023-01-30 09:25:07.695990, 0.28133392333984375000, nan
2023-01-30 09:25:07.795893, 0.21490478515625000000, nan
2023-01-30 09:25:07.795913, 0.09226226806640625000, nan
2023-01-30 09:25:07.895583, 0.02072143554687500000, nan
2023-01-30 09:25:07.895588, -0.06103515625000000000, nan
2023-01-30 09:25:07.995748, -0.15045928955078125000, nan
2023-01-30 09:25:07.995758, -0.32675170898437500000, nan
2023-01-30 09:25:08.097600, -0.48005676269531250000, nan
2023-01-30 09:25:08.097624, -0.70489501953125000000, nan
2023-01-30 09:25:08.196174, -0.77132415771484375000, nan
2023-01-30 09:25:08.196199, -0.78920745849609375000, nan
2023-01-30 09:25:08.296219, -0.78920745849609375000, nan
2023-01-30 09:25:08.296242, -0.77899169921875000000, nan
2023-01-30 09:25:08.396196, -0.76876831054687500000, nan
2023-01-30 09:25:08.396220, -0.76876831054687500000, nan
2023-01-30 09:25:08.496338, -0.76621246337890625000, nan
2023-01-30 09:25:08.496364, -0.67934417724609375000, nan
2023-01-30 09:25:08.597218, -0.55670166015625000000, nan
2023-01-30 09:25:08.597254, -0.36763763427734375000, nan
2023-01-30 09:25:08.697234, -0.27565765380859375000, nan
2023-01-30 09:25:08.697259, -0.16578674316406250000, nan
2023-01-30 09:25:08.798073, -0.02271270751953125000, nan
2023-01-30 09:25:08.798096, 0.31455230712890625000, nan
2023-01-30 09:25:08.897339, 0.53172302246093750000, nan
2023-01-30 09:25:08.897364, 0.84088134765625000000, nan
2023-01-30 09:25:08.997193, 1.05294799804687500000, nan
2023-01-30 09:25:08.997218, 1.33399200439453125000, nan
2023-01-30 09:25:09.097265, 1.49751281738281250000, nan
2023-01-30 09:25:09.097291, 1.79644775390625000000, nan
2023-01-30 09:25:09.197262, 2.03150939941406250000, nan
2023-01-30 09:25:09.197288, 2.31000518798828125000, nan
2023-01-30 09:25:09.297115, 2.46330261230468750000, nan
2023-01-30 09:25:09.297139, 2.63193511962890625000, nan
2023-01-30 09:25:09.397371, 2.73158264160156250000, nan
2023-01-30 09:25:09.397396, 2.98963165283203125000, nan
2023-01-30 09:25:09.497131, 3.22213745117187500000, nan
2023-01-30 09:25:09.497155, 3.57472991943359375000, nan
2023-01-30 09:25:09.597359, 3.76891326904296875000, nan
2023-01-30 09:25:09.597394, 4.00652313232421875000, nan
2023-01-30 09:25:09.697039, 4.15982818603515625000, nan
2023-01-30 09:25:09.697064, 4.39232635498046875000, nan
2023-01-30 09:25:09.797234, 4.47920227050781250000, nan
2023-01-30 09:25:09.797255, 4.40510559082031250000, nan
2023-01-30 09:25:09.897850, 4.20070648193359375000, nan
2023-01-30 09:25:09.897883, 3.82000732421875000000, nan
2023-01-30 09:25:09.997647, 3.62838745117187500000, nan
