2023-01-30 09:24:50.094755, -0.30375671386718750000, nan
2023-01-30 09:25:09.997669, 3.43675994873046875000, nan
2023-01-30 09:25:10.097246, 3.33711242675781250000, nan
2023-01-30 09:25:10.097282, 3.18637084960937500000, nan
2023-01-30 09:25:10.197164, 3.05351257324218750000, nan
2023-01-30 09:25:10.197187, 2.84400177001953125000, nan
2023-01-30 09:25:10.297401, 2.72647094726562500000, nan
2023-01-30 09:25:10.297435, 2.53995513916015625000, nan
2023-01-30 09:25:10.397240, 2.34832763671875000000, nan
2023-01-30 09:25:10.397266, 2.00595855712890625000, nan
2023-01-30 09:25:10.497109, 1.74534606933593750000, nan
2023-01-30 09:25:10.497134, 1.41831207275390625000, nan
2023-01-30 09:25:10.597185, 1.31355285644531250000, nan
2023-01-30 09:25:10.597208, 1.17558288574218750000, nan
2023-01-30 09:25:10.697735, 1.09382629394531250000, nan
2023-01-30 09:25:10.697760, 1.01461791992187500000, nan
2023-01-30 09:25:10.798164, 0.96862792968750000000, nan
2023-01-30 09:25:10.798188, 0.86898803710937500000, nan
2023-01-30 09:25:10.898800, 0.79233551025390625000, nan
2023-01-30 09:25:10.898823, 0.68502807617187500000, nan
2023-01-30 09:25:10.998932, 0.59049224853515625000, nan
2023-01-30 09:25:10.998962, 0.41419219970703125000, nan
2023-01-30 09:25:11.098273, 0.23789978027343750000, nan
2023-01-30 09:25:11.098295, 0.03350067138671875000, nan
2023-01-30 09:25:11.198219, 0.00539398193359375000, nan
2023-01-30 09:25:11.198240, -0.03804016113281250000, nan
2023-01-30 09:25:11.298135, -0.06614685058593750000, nan
2023-01-30 09:25:11.298157, -0.09680175781250000000, nan
2023-01-30 09:25:11.398372, -0.12490844726562500000, 20.56359481811523437500
2023-01-30 09:25:11.398408, -0.19900512695312500000, nan
2023-01-30 09:25:11.498465, -0.24243927001953125000, nan
2023-01-30 09:25:11.498488, -0.27310180664062500000, nan
2023-01-30 09:25:11.598198, -0.31653594970703125000, nan
2023-01-30 09:25:11.598221, -0.42384338378906250000, nan
2023-01-30 09:25:11.698220, -0.52860260009765625000, nan
2023-01-30 09:25:11.698245, -0.65890502929687500000, nan
2023-01-30 09:25:11.798300, -0.65379333496093750000, nan
2023-01-30 09:25:11.798334, -0.53626251220703125000, nan
2023-01-30 09:25:11.898204, -0.40084838867187500000, nan
2023-01-30 09:25:11.898230, -0.18112182617187500000, nan
2023-01-30 09:25:11.998595, -0.04826354980468750000, nan
2023-01-30 09:25:11.998629, 0.19190979003906250000, nan
2023-01-30 09:25:12.098106, 0.36054229736328125000, nan
2023-01-30 09:25:12.098130, 0.62114715576171875000, nan
2023-01-30 09:25:12.198210, 0.79233551025390625000, nan
2023-01-30 09:25:12.198234, 0.97885131835937500000, nan
2023-01-30 09:25:12.300026, 1.05549621582031250000, nan
2023-01-30 09:25:12.300074, 1.12703704833984375000, nan
2023-01-30 09:25:12.398134, 1.21391296386718750000, nan
2023-01-30 09:25:12.398156, 1.39787292480468750000, nan
2023-01-30 09:25:12.499225, 1.51284790039062500000, nan
2023-01-30 09:25:12.499253, 1.67381286621093750000, nan
2023-01-30 09:25:12.598590, 1.77856445312500000000, nan
2023-01-30 09:25:12.598624, 1.91909027099609375000, nan
2023-01-30 09:25:12.698260, 1.99829101562500000000, nan
2023-01-30 09:25:12.698283, 2.16692352294921875000, nan
2023-01-30 09:25:12.798436, 2.26912689208984375000, nan
2023-01-30 09:25:12.798467, 2.26657104492187500000, nan
2023-01-30 09:25:12.899049, 2.16436767578125000000, nan
2023-01-30 09:25:12.899072, 1.87821197509765625000, nan
2023-01-30 09:25:13.000280, 1.71213531494140625000, nan
2023-01-30 09:25:13.000305, 1.59971618652343750000, nan
2023-01-30 09:25:13.099315, 1.55117034912109375000, nan
2023-01-30 09:25:13.099337, 1.49495697021484375000, nan
2023-01-30 09:25:13.199759, 1.45663452148437500000, nan
2023-01-30 09:25:13.199854, 1.39531707763671875000, nan
2023-01-30 09:25:13.299221, 1.33143615722656250000, nan
2023-01-30 09:25:13.299246, 1.25734710693359375000, nan
2023-01-30 09:25:13.399178, 1.22924041748046875000, nan
2023-01-30 09:25:13.399203, 1.12193298339843750000, nan
2023-01-30 09:25:13.499173, 1.01972961425781250000, nan
2023-01-30 09:25:13.499197, 0.77955627441406250000, nan
2023-01-30 09:25:13.600192, 0.60581970214843750000, nan
2023-01-30 09:25:13.600215, 0.50872802734375000000, nan
2023-01-30 09:25:13.699405, 0.48828887939453125000, nan
2023-01-30 09:25:13.699436, 0.44741058349609375000, nan
2023-01-30 09:25:13.799533, 0.41930389404296875000, nan
2023-01-30 09:25:13.799693, 0.37331390380859375000, nan
2023-01-30 09:25:13.899148, 0.31965637207031250000, nan
2023-01-30 09:25:13.899170, 0.18424224853515625000, nan
2023-01-30 09:25:13.999356, 0.10248565673828125000, nan
2023-01-30 09:25:13.999377, 0.02072143554687500000, nan
2023-01-30 09:25:14.099389, -0.05336761474609375000, nan
2023-01-30 09:25:14.099413, -0.20922851562500000000, nan
2023-01-30 09:25:14.199505, -0.34464263916015625000, nan
2023-01-30 09:25:14.199538, -0.51582336425781250000, nan
2023-01-30 09:25:14.299150, -0.54904174804687500000, nan
2023-01-30 09:25:14.299172, -0.55925750732421875000, nan
2023-01-30 09:25:14.399331, -0.56692504882812500000, nan
2023-01-30 09:25:14.399365, -0.56948089599609375000, nan
2023-01-30 09:25:14.499209, -0.57969665527343750000, nan
2023-01-30 09:25:14.499236, -0.61035919189453125000, nan
2023-01-30 09:25:14.599433, -0.63079833984375000000, nan
2023-01-30 09:25:14.599455, -0.62568664550781250000, nan
2023-01-30 09:25:14.699281, -0.60269165039062500000, nan
2023-01-30 09:25:14.699309, -0.52349090576171875000, nan
2023-01-30 09:25:14.800581, -0.45450592041015625000, nan
2023-01-30 09:25:14.800607, -0.38296508789062500000, nan
2023-01-30 09:25:14.899707, -0.29609680175781250000, nan
2023-01-30 09:25:14.899731, -0.07891845703125000000, nan
2023-01-30 09:25:14.999473, 0.11781311035156250000, nan
2023-01-30 09:25:14.999507, 0.40142059326171875000, nan
2023-01-30 09:25:15.099120, 0.55471801757812500000, nan
2023-01-30 09:25:15.099144, 0.78466796875000000000, nan
2023-01-30 09:25:15.199348, 0.92008209228515625000, nan
2023-01-30 09:25:15.199372, 1.10659790039062500000, nan
2023-01-30 09:25:15.300604, 1.23690795898437500000, nan
2023-01-30 09:25:15.300641, 1.37487792968750000000, nan
2023-01-30 09:25:15.400668, 1.41831207275390625000, nan
2023-01-30 09:25:15.400702, 1.43108367919921875000, nan
2023-01-30 09:25:15.500262, 1.42597198486328125000, nan
2023-01-30 09:25:15.500287, 1.49495697021484375000, nan
2023-01-30 09:25:15.600377, 1.57160949707031250000, nan
2023-01-30 09:25:15.600407, 1.69935607910156250000, nan
2023-01-30 09:25:15.700217, 1.78367614746093750000, nan
2023-01-30 09:25:15.700250, 1.85521697998046875000, nan
2023-01-30 09:25:15.800459, 1.83477783203125000000, nan
2023-01-30 09:25:15.800481, 1.73513031005859375000, nan
2023-01-30 09:25:15.900152, 1.67125701904296875000, nan
2023-01-30 09:25:15.900174, 1.54350280761718750000, nan
2023-01-30 09:25:16.000326, 1.42852783203125000000, nan
2023-01-30 09:25:16.000348, 1.18580627441406250000, nan
2023-01-30 09:25:16.100114, 0.99417877197265625000, nan
2023-01-30 09:25:16.100139, 0.81277465820312500000, nan
2023-01-30 09:25:16.202451, 0.74890136718750000000, nan
2023-01-30 09:25:16.202476, 0.68502807617187500000, nan
2023-01-30 09:25:16.300263, 0.64414215087890625000, nan
2023-01-30 09:25:16.300290, 0.53683471679687500000, nan
2023-01-30 09:25:16.400361, 0.45252227783203125000, nan
2023-01-30 09:25:16.400399, 0.27622222900390625000, nan
2023-01-30 09:25:16.480911, 0.11525726318359375000, nan
2023-01-30 09:25:16.480945, -0.03804016113281250000, nan
2023-01-30 09:25:16.580223, -0.21433258056640625000, nan
2023-01-30 09:25:16.580247, -0.32930755615234375000, nan
2023-01-30 09:25:16.680411, -0.53370666503906250000, nan
2023-01-30 09:25:16.680436, -0.65123748779296875000, nan
2023-01-30 09:25:16.780902, -0.69722747802734375000, nan
2023-01-30 09:25:16.780926, -0.69978332519531250000, nan
2023-01-30 09:25:16.880370, -0.69212341308593750000, nan
2023-01-30 09:25:16.880395, -0.67934417724609375000, nan
2023-01-30 09:25:16.980243, -0.68190002441406250000, nan
2023-01-30 09:25:16.980271, -0.70233917236328125000, nan
2023-01-30 09:25:17.080379, -0.71000671386718750000, nan
2023-01-30 09:25:17.080400, -0.66401672363281250000, nan
2023-01-30 09:25:17.180122, -0.51837921142578125000, nan
2023-01-30 09:25:17.180142, -0.39573669433593750000, nan
2023-01-30 09:25:17.282376, -0.27310180664062500000, nan
2023-01-30 09:25:17.282398, -0.19900512695312500000, nan
2023-01-30 09:25:17.380188, 0.07949066162109375000, nan
2023-01-30 09:25:17.380211, 0.32732391357421875000, nan
2023-01-30 09:25:17.481803, 0.69268798828125000000, nan
2023-01-30 09:25:17.481829, 0.92008209228515625000, nan
2023-01-30 09:25:17.581463, 1.22924041748046875000, nan
2023-01-30 09:25:17.581491, 1.39020538330078125000, nan
2023-01-30 09:25:17.681312, 1.63548278808593750000, nan
2023-01-30 09:25:17.681336, 1.82455444335937500000, nan
2023-01-30 09:25:17.781219, 2.05961608886718750000, nan
2023-01-30 09:25:17.781246, 2.20269775390625000000, nan
2023-01-30 09:25:17.881180, 2.34066772460937500000, nan
2023-01-30 09:25:17.881204, 2.41475677490234375000, nan
2023-01-30 09:25:17.981457, 2.60894012451171875000, nan
2023-01-30 09:25:17.981492, 2.74946594238281250000, nan
2023-01-30 09:25:18.081621, 2.92575836181640625000, nan
2023-01-30 09:25:18.081643, 2.99985504150390625000, nan
2023-01-30 09:25:18.181222, 3.02796173095703125000, nan
2023-01-30 09:25:18.181245, 2.99474334716796875000, nan
2023-01-30 09:25:18.281154, 2.91809082031250000000, nan
2023-01-30 09:25:18.281179, 2.84144592285156250000, nan
2023-01-30 09:25:18.381158, 2.64726257324218750000, nan
2023-01-30 09:25:18.381184, 2.46330261230468750000, nan
2023-01-30 09:25:18.481262, 2.11837768554687500000, nan
2023-01-30 09:25:18.481289, 1.94208526611328125000, nan
2023-01-30 09:25:18.581176, 1.76068115234375000000, nan
2023-01-30 09:25:18.581199, 1.63292694091796875000, nan
2023-01-30 09:25:18.681139, 1.44641113281250000000, nan
2023-01-30 09:25:18.681161, 1.33143615722656250000, nan
2023-01-30 09:25:18.781261, 1.17047119140625000000, nan
2023-01-30 09:25:18.781288, 1.05294799804687500000, nan
2023-01-30 09:25:18.881361, 0.92263793945312500000, nan
2023-01-30 09:25:18.881397, 0.84599304199218750000, nan
2023-01-30 09:25:18.981463, 0.66969299316406250000, nan
2023-01-30 09:25:18.981496, 0.49340057373046875000, nan
2023-01-30 09:25:19.081214, 0.15869140625000000000, nan
2023-01-30 09:25:19.081236, 0.00028228759765625000, nan
2023-01-30 09:25:19.181294, -0.09169769287109375000, nan
2023-01-30 09:25:19.181329, -0.14534759521484375000, nan
2023-01-30 09:25:19.281264, -0.22711181640625000000, nan
2023-01-30 09:25:19.281293, -0.27310180664062500000, nan
2023-01-30 09:25:19.382950, -0.35230255126953125000, nan
2023-01-30 09:25:19.382986, -0.41107177734375000000, nan
2023-01-30 09:25:19.481214, -0.48005676269531250000, nan
2023-01-30 09:25:19.481238, -0.53370666503906250000, nan
2023-01-30 09:25:19.582109, -0.63335418701171875000, nan
2023-01-30 09:25:19.582137, -0.70745086669921875000, nan
2023-01-30 09:25:19.681359, -0.83264160156250000000, nan
2023-01-30 09:25:19.681393, -0.86585998535156250000, nan
2023-01-30 09:25:19.781447, -0.81220245361328125000, nan
2023-01-30 09:25:19.781483, -0.76876831054687500000, nan
2023-01-30 09:25:19.882532, -0.71256256103515625000, nan
2023-01-30 09:25:19.882564, -0.68445587158203125000, nan
2023-01-30 09:25:19.982223, -0.66657257080078125000, nan
2023-01-30 09:25:19.982257, -0.65890502929687500000, nan
2023-01-30 09:25:20.083149, -0.57714843750000000000, nan
2023-01-30 09:25:20.083173, -0.46217346191406250000, nan
2023-01-30 09:25:20.182302, -0.30631256103515625000, nan
2023-01-30 09:25:20.182323, -0.22966766357421875000, nan
2023-01-30 09:25:20.282018, -0.15812683105468750000, nan
2023-01-30 09:25:20.282039, -0.09935760498046875000, nan
2023-01-30 09:25:20.382272, 0.16891479492187500000, nan
2023-01-30 09:25:20.382299, 0.39630889892578125000, nan
2023-01-30 09:25:20.482588, 0.69268798828125000000, nan
2023-01-30 09:25:20.482626, 0.89453125000000000000, nan
2023-01-30 09:25:20.582308, 1.17047119140625000000, nan
2023-01-30 09:25:20.582333, 1.31099700927734375000, nan
2023-01-30 09:25:20.682709, 1.50773620605468750000, nan
2023-01-30 09:25:20.682743, 1.66614532470703125000, nan
2023-01-30 09:25:20.782439, 1.88842773437500000000, nan
2023-01-30 09:25:20.782475, 2.00340270996093750000, nan
2023-01-30 09:25:20.882180, 2.15670776367187500000, nan
2023-01-30 09:25:20.882202, 2.23335266113281250000, nan
2023-01-30 09:25:20.982222, 2.39176177978515625000, nan
2023-01-30 09:25:20.982249, 2.54251098632812500000, nan
2023-01-30 09:25:21.082227, 2.79801177978515625000, nan
2023-01-30 09:25:21.082251, 2.99474334716796875000, nan
2023-01-30 09:25:21.182250, 3.24768829345703125000, nan
2023-01-30 09:25:21.182275, 3.32434082031250000000, nan
2023-01-30 09:25:21.282453, 3.29112243652343750000, nan
2023-01-30 09:25:21.282487, 3.23491668701171875000, nan
2023-01-30 09:25:21.382206, 3.08927917480468750000, 20.25658226013183593750
2023-01-30 09:25:21.382229, 2.95130920410156250000, nan
2023-01-30 09:25:21.485143, 2.67536926269531250000, nan
2023-01-30 09:25:21.485164, 2.47863769531250000000, nan
2023-01-30 09:25:21.582278, 2.31511688232421875000, nan
2023-01-30 09:25:21.582303, 2.25634765625000000000, nan
2023-01-30 09:25:21.682795, 2.19247436523437500000, nan
2023-01-30 09:25:21.682831, 2.13371276855468750000, nan
2023-01-30 09:25:21.782103, 1.99574279785156250000, nan
2023-01-30 09:25:21.782123, 1.89865112304687500000, nan
2023-01-30 09:25:21.898276, 1.76834106445312500000, nan
2023-01-30 09:25:21.898305, 1.64059448242187500000, nan
2023-01-30 09:25:21.998462, 1.50518035888671875000, nan
2023-01-30 09:25:21.998499, 1.24201202392578125000, nan
2023-01-30 09:25:22.098554, 1.00950622558593750000, nan
2023-01-30 09:25:22.098576, 0.58793640136718750000, nan
2023-01-30 09:25:22.198472, 0.33243560791015625000, nan
2023-01-30 09:25:22.198507, 0.10504150390625000000, nan
2023-01-30 09:25:22.298254, 0.07182312011718750000, nan
2023-01-30 09:25:22.298292, 0.16124725341796875000, nan
2023-01-30 09:25:22.398220, 0.18424224853515625000, nan
2023-01-30 09:25:22.398243, 0.09226226806640625000, nan
2023-01-30 09:25:22.498082, 0.05138397216796875000, nan
2023-01-30 09:25:22.498106, -0.00737762451171875000, nan
2023-01-30 09:25:22.598627, -0.08147430419921875000, nan
2023-01-30 09:25:22.598660, -0.25521850585937500000, nan
2023-01-30 09:25:22.698315, -0.40851593017578125000, nan
2023-01-30 09:25:22.698341, -0.55159759521484375000, nan
2023-01-30 09:25:22.798407, -0.56436920166015625000, nan
2023-01-30 09:25:22.798441, -0.52349090576171875000, nan
2023-01-30 09:25:22.898168, -0.48005676269531250000, nan
2023-01-30 09:25:22.898188, -0.43406677246093750000, nan
2023-01-30 09:25:22.998223, -0.43151092529296875000, nan
2023-01-30 09:25:22.998248, -0.45961761474609375000, nan
2023-01-30 09:25:23.098589, -0.46983337402343750000, nan
2023-01-30 09:25:23.098615, -0.46727752685546875000, nan
2023-01-30 09:25:23.198303, -0.50305175781250000000, nan
2023-01-30 09:25:23.198332, -0.59247589111328125000, nan
2023-01-30 09:25:23.298178, -0.67167663574218750000, nan
2023-01-30 09:25:23.298200, -0.74321746826171875000, nan
2023-01-30 09:25:23.399241, -0.72022247314453125000, nan
2023-01-30 09:25:23.399272, -0.64357757568359375000, nan
2023-01-30 09:25:23.498262, -0.55415344238281250000, nan
2023-01-30 09:25:23.498285, -0.36763763427734375000, nan
2023-01-30 09:25:23.598951, -0.23732757568359375000, nan
2023-01-30 09:25:23.598993, -0.07125854492187500000, nan
2023-01-30 09:25:23.698423, 0.09481811523437500000, nan
2023-01-30 09:25:23.698459, 0.40908813476562500000, nan
2023-01-30 09:25:23.798535, 0.55982971191406250000, nan
2023-01-30 09:25:23.798571, 0.77955627441406250000, nan
2023-01-30 09:25:23.897660, 0.88942718505859375000, nan
2023-01-30 09:25:23.897672, 1.01972961425781250000, nan
2023-01-30 09:25:23.998009, 1.15769958496093750000, nan
2023-01-30 09:25:23.998035, 1.37742614746093750000, nan
2023-01-30 09:25:24.099290, 1.50773620605468750000, nan
2023-01-30 09:25:24.099317, 1.71469116210937500000, nan
2023-01-30 09:25:24.200833, 1.84754943847656250000, nan
2023-01-30 09:25:24.200859, 2.02384185791015625000, nan
2023-01-30 09:25:24.299265, 2.15670776367187500000, nan
2023-01-30 09:25:24.299291, 2.32277679443359375000, nan
2023-01-30 09:25:24.399305, 2.36876678466796875000, nan
2023-01-30 09:25:24.399332, 2.34321594238281250000, nan
2023-01-30 09:25:24.499231, 2.27934265136718750000, nan
2023-01-30 09:25:24.499261, 2.22313690185546875000, nan
2023-01-30 09:25:24.599305, 2.21546936035156250000, nan
2023-01-30 09:25:24.599334, 2.21802520751953125000, nan
2023-01-30 09:25:24.699427, 2.23590850830078125000, nan
2023-01-30 09:25:24.699449, 2.23335266113281250000, nan
2023-01-30 09:25:24.799384, 2.20780181884765625000, nan
2023-01-30 09:25:24.799415, 2.15925598144531250000, nan
2023-01-30 09:25:24.899156, 2.11326599121093750000, nan
2023-01-30 09:25:24.899178, 1.97785186767578125000, nan
2023-01-30 09:25:24.999422, 1.86798858642578125000, nan
2023-01-30 09:25:25.009173, 1.64570617675781250000, nan
2023-01-30 09:25:25.099447, 1.51284790039062500000, nan
2023-01-30 09:25:25.099478, 1.44130706787109375000, nan
2023-01-30 09:25:25.199548, 1.42086791992187500000, nan
2023-01-30 09:25:25.199583, 1.35188293457031250000, nan
2023-01-30 09:25:25.299239, 1.25990295410156250000, nan
2023-01-30 09:25:25.299265, 1.11170959472656250000, nan
2023-01-30 09:25:25.399303, 1.02739715576171875000, nan
2023-01-30 09:25:25.399330, 0.91752624511718750000, nan
2023-01-30 09:25:25.499728, 0.84088134765625000000, nan
2023-01-30 09:25:25.499764, 0.67736053466796875000, nan
2023-01-30 09:25:25.599344, 0.50617218017578125000, nan
2023-01-30 09:25:25.599376, 0.15358734130859375000, nan
2023-01-30 09:25:25.699232, -0.00993347167968750000, nan
2023-01-30 09:25:25.699259, -0.09169769287109375000, nan
2023-01-30 09:25:25.799292, -0.12490844726562500000, nan
2023-01-30 09:25:25.799322, -0.18878173828125000000, nan
2023-01-30 09:25:25.901106, -0.22711181640625000000, nan
2023-01-30 09:25:25.901128, -0.27565765380859375000, nan
2023-01-30 09:25:26.000175, -0.32164764404296875000, nan
2023-01-30 09:25:26.000200, -0.37529754638671875000, nan
2023-01-30 09:25:26.080911, -0.40340423583984375000, nan
2023-01-30 09:25:26.080942, -0.43917846679687500000, nan
2023-01-30 09:25:26.180407, -0.54904174804687500000, nan
2023-01-30 09:25:26.180442, -0.64868164062500000000, nan
2023-01-30 09:25:26.280643, -0.70489501953125000000, nan
2023-01-30 09:25:26.280677, -0.67423248291015625000, nan
2023-01-30 09:25:26.380427, -0.59758758544921875000, nan
2023-01-30 09:25:26.380462, -0.53115844726562500000, nan
2023-01-30 09:25:26.481784, -0.46727752685546875000, nan
2023-01-30 09:25:26.481821, -0.46217346191406250000, nan
2023-01-30 09:25:26.580430, -0.47494506835937500000, nan
2023-01-30 09:25:26.580458, -0.46472167968750000000, nan
2023-01-30 09:25:26.680416, -0.37274169921875000000, nan
2023-01-30 09:25:26.680443, -0.29609680175781250000, nan
2023-01-30 09:25:26.780269, -0.19644927978515625000, nan
2023-01-30 09:25:26.780297, -0.15557098388671875000, nan
2023-01-30 09:25:26.881276, -0.05336761474609375000, nan
2023-01-30 09:25:26.881311, 0.11781311035156250000, nan
2023-01-30 09:25:26.980246, 0.40653228759765625000, nan
2023-01-30 09:25:26.980270, 0.56238555908203125000, nan
2023-01-30 09:25:27.080618, 0.78977966308593750000, nan
2023-01-30 09:25:27.080645, 0.95074462890625000000, nan
2023-01-30 09:25:27.180139, 1.17047119140625000000, nan
2023-01-30 09:25:27.180164, 1.31099700927734375000, nan
2023-01-30 09:25:27.280562, 1.52306365966796875000, nan
2023-01-30 09:25:27.280594, 1.62271118164062500000, nan
2023-01-30 09:25:27.380632, 1.76834106445312500000, nan
2023-01-30 09:25:27.380666, 1.85266113281250000000, nan
2023-01-30 09:25:27.480511, 1.96252441406250000000, nan
2023-01-30 09:25:27.480544, 2.08005523681640625000, nan
2023-01-30 09:25:27.580277, 2.25123596191406250000, nan
2023-01-30 09:25:27.580304, 2.36876678466796875000, nan
2023-01-30 09:25:27.680523, 2.50929260253906250000, nan
2023-01-30 09:25:27.680543, 2.53228759765625000000, nan
2023-01-30 09:25:27.780137, 2.49652099609375000000, nan
2023-01-30 09:25:27.780161, 2.45564270019531250000, nan
2023-01-30 09:25:27.880996, 2.36366271972656250000, nan
2023-01-30 09:25:27.881019, 2.26912689208984375000, nan
2023-01-30 09:25:27.980423, 2.02895355224609375000, nan
2023-01-30 09:25:27.980458, 1.83988189697265625000, nan
2023-01-30 09:25:28.081222, 1.67636108398437500000, nan
2023-01-30 09:25:28.081246, 1.62015533447265625000, nan
2023-01-30 09:25:28.180330, 1.55117034912109375000, nan
2023-01-30 09:25:28.180362, 1.50773620605468750000, nan
2023-01-30 09:25:28.280354, 1.40808868408203125000, nan
2023-01-30 09:25:28.280381, 1.31099700927734375000, nan
2023-01-30 09:25:28.380443, 1.15769958496093750000, nan
2023-01-30 09:25:28.380469, 1.08615875244140625000, nan
2023-01-30 09:25:28.480463, 0.95330047607421875000, nan
2023-01-30 09:25:28.480498, 0.84599304199218750000, nan
2023-01-30 09:25:28.581327, 0.67736053466796875000, nan
2023-01-30 09:25:28.581352, 0.56494140625000000000, nan
2023-01-30 09:25:28.681258, 0.43463134765625000000, nan
2023-01-30 09:25:28.681295, 0.36054229736328125000, nan
2023-01-30 09:25:28.780479, 0.23023223876953125000, nan
2023-01-30 09:25:28.780502, 0.11781311035156250000, nan
2023-01-30 09:25:28.880575, -0.02015686035156250000, nan
2023-01-30 09:25:28.880609, -0.09425354003906250000, nan
2023-01-30 09:25:28.980210, -0.21688842773437500000, nan
2023-01-30 09:25:28.980236, -0.26543426513671875000, nan
2023-01-30 09:25:29.081201, -0.34208679199218750000, nan
2023-01-30 09:25:29.081226, -0.40340423583984375000, nan
2023-01-30 09:25:29.181314, -0.53626251220703125000, nan
2023-01-30 09:25:29.181340, -0.62058258056640625000, nan
2023-01-30 09:25:29.281298, -0.62824249267578125000, nan
2023-01-30 09:25:29.281331, -0.59503173828125000000, nan
2023-01-30 09:25:29.381158, -0.51582336425781250000, nan
2023-01-30 09:25:29.381180, -0.46472167968750000000, nan
2023-01-30 09:25:29.481852, -0.43662261962890625000, nan
2023-01-30 09:25:29.481879, -0.44172668457031250000, nan
2023-01-30 09:25:29.581322, -0.45706176757812500000, nan
2023-01-30 09:25:29.581349, -0.45195007324218750000, nan
2023-01-30 09:25:29.681850, -0.44683837890625000000, nan
2023-01-30 09:25:29.681884, -0.46472167968750000000, nan
2023-01-30 09:25:29.781196, -0.54648590087890625000, nan
2023-01-30 09:25:29.781222, -0.60269165039062500000, nan
2023-01-30 09:25:29.881252, -0.53626251220703125000, nan
2023-01-30 09:25:29.881280, -0.41362762451171875000, nan
2023-01-30 09:25:29.986072, -0.21944427490234375000, nan
