2023-01-30 09:24:50.094755, -0.30375671386718750000, nan
2023-01-30 09:25:29.986096, -0.10446929931640625000, nan
2023-01-30 09:25:30.081095, 0.06926727294921875000, nan
2023-01-30 09:25:30.081117, 0.22001647949218750000, nan
2023-01-30 09:25:30.181293, 0.43718719482421875000, nan
2023-01-30 09:25:30.181318, 0.59049224853515625000, nan
2023-01-30 09:25:30.281367, 0.88942718505859375000, nan
2023-01-30 09:25:30.281404, 1.04783630371093750000, nan
2023-01-30 09:25:30.381128, 1.22412872314453125000, nan
2023-01-30 09:25:30.381151, 1.29311370849609375000, nan
2023-01-30 09:25:30.481596, 1.37998199462890625000, nan
2023-01-30 09:25:30.481623, 1.50262451171875000000, nan
2023-01-30 09:25:30.581136, 1.74534606933593750000, nan
2023-01-30 09:25:30.581161, 1.91397857666015625000, nan
2023-01-30 09:25:30.681262, 2.15925598144531250000, nan
2023-01-30 09:25:30.681286, 2.29978179931640625000, nan
2023-01-30 09:25:30.782109, 2.46585845947265625000, nan
2023-01-30 09:25:30.782141, 2.58338928222656250000, nan
2023-01-30 09:25:30.881110, 2.72135925292968750000, nan
2023-01-30 09:25:30.881132, 2.71113586425781250000, nan
2023-01-30 09:25:30.981172, 2.57572174072265625000, nan
2023-01-30 09:25:30.981197, 2.41731262207031250000, nan
2023-01-30 09:25:31.081246, 2.19247436523437500000, nan
2023-01-30 09:25:31.081272, 2.10816192626953125000, nan
2023-01-30 09:25:31.181200, 2.04173278808593750000, nan
2023-01-30 09:25:31.181223, 2.03150939941406250000, nan
2023-01-30 09:25:31.282705, 2.02384185791015625000, nan
2023-01-30 09:25:31.282734, 1.99574279785156250000, nan
2023-01-30 09:25:31.381217, 1.92675781250000000000, 20.92050361633300781250
2023-01-30 09:25:31.381241, 1.89865112304687500000, nan
2023-01-30 09:25:31.482318, 1.83732604980468750000, nan
2023-01-30 09:25:31.482346, 1.73768615722656250000, nan
2023-01-30 09:25:31.582424, 1.52050781250000000000, nan
2023-01-30 09:25:31.582458, 1.33143615722656250000, nan
2023-01-30 09:25:31.682158, 1.08360290527343750000, nan
2023-01-30 09:25:31.682178, 0.99929046630859375000, nan
2023-01-30 09:25:31.782211, 0.91497802734375000000, nan
2023-01-30 09:25:31.782234, 0.83576965332031250000, nan
2023-01-30 09:25:31.882205, 0.71568298339843750000, nan
2023-01-30 09:25:31.882230, 0.64414215087890625000, nan
2023-01-30 09:25:31.982290, 0.49851226806640625000, nan
2023-01-30 09:25:31.982314, 0.40653228759765625000, nan
2023-01-30 09:25:32.084326, 0.28644561767578125000, nan
2023-01-30 09:25:32.084347, 0.15358734130859375000, nan
2023-01-30 09:25:32.182189, -0.06870269775390625000, nan
2023-01-30 09:25:32.182213, -0.20922851562500000000, nan
2023-01-30 09:25:32.283121, -0.36508178710937500000, nan
2023-01-30 09:25:32.283157, -0.39318847656250000000, nan
2023-01-30 09:25:32.382346, -0.38552093505859375000, nan
2023-01-30 09:25:32.382376, -0.37274169921875000000, nan
2023-01-30 09:25:32.483574, -0.35741424560546875000, nan
2023-01-30 09:25:32.483598, -0.36508178710937500000, nan
2023-01-30 09:25:32.582379, -0.40084838867187500000, nan
2023-01-30 09:25:32.582401, -0.41107177734375000000, nan
2023-01-30 09:25:32.682232, -0.41362762451171875000, nan
2023-01-30 09:25:32.682256, -0.43917846679687500000, nan
2023-01-30 09:25:32.782254, -0.52349090576171875000, nan
2023-01-30 09:25:32.782278, -0.61291503906250000000, nan
2023-01-30 09:25:32.882233, -0.69978332519531250000, nan
2023-01-30 09:25:32.882262, -0.66912841796875000000, nan
2023-01-30 09:25:32.982267, -0.58736419677734375000, nan
2023-01-30 09:25:32.982293, -0.51326751708984375000, nan
2023-01-30 09:25:33.082637, -0.36252593994140625000, nan
2023-01-30 09:25:33.082672, -0.28076171875000000000, nan
2023-01-30 09:25:33.182231, -0.17856597900390625000, nan
2023-01-30 09:25:33.182256, -0.09169769287109375000, nan
2023-01-30 09:25:33.282243, 0.12803649902343750000, nan
2023-01-30 09:25:33.282267, 0.27622222900390625000, nan
2023-01-30 09:25:33.382849, 0.39886474609375000000, nan
2023-01-30 09:25:33.382871, 0.43208312988281250000, nan
2023-01-30 09:25:33.482209, 0.50361633300781250000, nan
2023-01-30 09:25:33.482232, 0.61604309082031250000, nan
2023-01-30 09:25:33.582308, 0.84854125976562500000, nan
2023-01-30 09:25:33.582331, 1.00184631347656250000, nan
2023-01-30 09:25:33.683432, 1.19602203369140625000, nan
2023-01-30 09:25:33.683463, 1.31610870361328125000, nan
2023-01-30 09:25:33.783265, 1.44130706787109375000, nan
2023-01-30 09:25:33.783297, 1.52561950683593750000, nan
2023-01-30 09:25:33.883733, 1.68658447265625000000, nan
2023-01-30 09:25:33.883757, 1.76323699951171875000, nan
2023-01-30 09:25:33.983326, 1.81178283691406250000, nan
2023-01-30 09:25:33.983349, 1.78878784179687500000, nan
2023-01-30 09:25:34.083410, 1.72746276855468750000, nan
2023-01-30 09:25:34.083435, 1.69425201416015625000, nan
2023-01-30 09:25:34.183260, 1.60993194580078125000, nan
2023-01-30 09:25:34.183293, 1.54605865478515625000, nan
2023-01-30 09:25:34.283225, 1.46430206298828125000, nan
2023-01-30 09:25:34.283250, 1.40553283691406250000, nan
2023-01-30 09:25:34.383482, 1.25479125976562500000, nan
2023-01-30 09:25:34.383512, 1.14237213134765625000, nan
2023-01-30 09:25:34.483610, 1.02228546142578125000, nan
2023-01-30 09:25:34.483644, 0.92519378662109375000, nan
2023-01-30 09:25:34.584227, 0.73101806640625000000, nan
2023-01-30 09:25:34.584258, 0.57771301269531250000, nan
2023-01-30 09:25:34.685052, 0.37842559814453125000, nan
2023-01-30 09:25:34.685081, 0.31199645996093750000, nan
2023-01-30 09:25:34.783327, 0.25322723388671875000, nan
2023-01-30 09:25:34.783356, 0.21746063232421875000, nan
2023-01-30 09:25:34.884372, 0.11525726318359375000, nan
2023-01-30 09:25:34.884394, 0.03605651855468750000, nan
2023-01-30 09:25:34.983241, -0.08658599853515625000, nan
2023-01-30 09:25:34.983268, -0.18112182617187500000, nan
2023-01-30 09:25:35.083236, -0.27054595947265625000, nan
2023-01-30 09:25:35.083261, -0.31142425537109375000, nan
2023-01-30 09:25:35.183319, -0.39573669433593750000, nan
2023-01-30 09:25:35.183346, -0.47238922119140625000, nan
2023-01-30 09:25:35.283633, -0.60780334472656250000, nan
2023-01-30 09:25:35.283778, -0.60780334472656250000, nan
2023-01-30 09:25:35.383260, -0.40596008300781250000, nan
2023-01-30 09:25:35.383286, -0.22966766357421875000, nan
2023-01-30 09:25:35.482869, 0.00539398193359375000, nan
2023-01-30 09:25:35.482885, 0.17402648925781250000, nan
2023-01-30 09:25:35.582552, 0.42952728271484375000, nan
2023-01-30 09:25:35.582565, 0.58282470703125000000, nan
2023-01-30 09:25:35.683377, 0.86387634277343750000, nan
2023-01-30 09:25:35.683400, 1.06827545166015625000, nan
2023-01-30 09:25:35.783152, 1.30078125000000000000, nan
2023-01-30 09:25:35.783175, 1.40297698974609375000, nan
2023-01-30 09:25:35.883293, 1.46685791015625000000, nan
2023-01-30 09:25:35.883320, 1.49751281738281250000, nan
2023-01-30 09:25:35.985625, 1.64315032958984375000, nan
2023-01-30 09:25:35.985660, 1.78367614746093750000, nan
2023-01-30 09:25:36.083399, 2.02128601074218750000, nan
2023-01-30 09:25:36.083425, 2.17203521728515625000, nan
2023-01-30 09:25:36.184171, 2.33044433593750000000, nan
2023-01-30 09:25:36.184195, 2.36366271972656250000, nan
2023-01-30 09:25:36.284230, 2.34321594238281250000, nan
2023-01-30 09:25:36.284256, 2.31511688232421875000, nan
2023-01-30 09:25:36.385039, 2.20014190673828125000, nan
2023-01-30 09:25:36.385068, 2.09282684326171875000, nan
2023-01-30 09:25:36.485875, 1.85777282714843750000, nan
2023-01-30 09:25:36.485905, 1.69425201416015625000, nan
2023-01-30 09:25:36.584417, 1.57672119140625000000, nan
2023-01-30 09:25:36.584456, 1.54861450195312500000, nan
2023-01-30 09:25:36.685500, 1.52050781250000000000, nan
2023-01-30 09:25:36.685525, 1.49751281738281250000, nan
2023-01-30 09:25:36.786510, 1.43619537353515625000, nan
2023-01-30 09:25:36.786534, 1.37232208251953125000, nan
2023-01-30 09:25:36.884416, 1.25734710693359375000, nan
2023-01-30 09:25:36.884451, 1.19091796875000000000, nan
2023-01-30 09:25:36.984310, 1.04783630371093750000, nan
2023-01-30 09:25:36.984338, 0.93541717529296875000, nan
2023-01-30 09:25:37.084237, 0.67991638183593750000, nan
2023-01-30 09:25:37.084263, 0.48828887939453125000, nan
2023-01-30 09:25:37.184148, 0.36564636230468750000, nan
2023-01-30 09:25:37.184172, 0.32987976074218750000, nan
2023-01-30 09:25:37.287882, 0.27111816406250000000, nan
2023-01-30 09:25:37.287950, 0.21490478515625000000, nan
2023-01-30 09:25:37.384306, 0.09992980957031250000, nan
2023-01-30 09:25:37.384331, 0.02583312988281250000, nan
2023-01-30 09:25:37.484451, -0.07636260986328125000, nan
2023-01-30 09:25:37.484647, -0.11724853515625000000, nan
2023-01-30 09:25:37.584271, -0.17345428466796875000, nan
2023-01-30 09:25:37.584297, -0.23222351074218750000, nan
2023-01-30 09:25:37.684274, -0.36252593994140625000, nan
2023-01-30 09:25:37.684300, -0.47494506835937500000, nan
2023-01-30 09:25:37.784633, -0.53881835937500000000, nan
2023-01-30 09:25:37.784668, -0.49794006347656250000, nan
2023-01-30 09:25:37.884224, -0.42639923095703125000, nan
2023-01-30 09:25:37.884251, -0.38807678222656250000, nan
2023-01-30 09:25:37.984444, -0.33953094482421875000, nan
2023-01-30 09:25:37.984482, -0.33953094482421875000, nan
2023-01-30 09:25:38.084268, -0.36763763427734375000, nan
2023-01-30 09:25:38.084293, -0.36252593994140625000, nan
2023-01-30 09:25:38.184327, -0.33441925048828125000, nan
2023-01-30 09:25:38.184353, -0.34974670410156250000, nan
2023-01-30 09:25:38.286447, -0.39318847656250000000, nan
2023-01-30 09:25:38.286473, -0.42128753662109375000, nan
2023-01-30 09:25:38.385816, -0.38040924072265625000, nan
2023-01-30 09:25:38.385851, -0.24755096435546875000, nan
2023-01-30 09:25:38.485387, 0.05393981933593750000, nan
2023-01-30 09:25:38.485413, 0.26089477539062500000, nan
2023-01-30 09:25:38.586217, 0.52916717529296875000, nan
2023-01-30 09:25:38.586241, 0.72079467773437500000, nan
2023-01-30 09:25:38.685492, 0.99929046630859375000, nan
2023-01-30 09:25:38.685528, 1.18069458007812500000, nan
2023-01-30 09:25:38.785418, 1.44896697998046875000, nan
2023-01-30 09:25:38.785446, 1.58693695068359375000, nan
2023-01-30 09:25:38.887954, 1.75812530517578125000, nan
2023-01-30 09:25:38.888015, 1.82711029052734375000, nan
2023-01-30 09:25:38.985537, 1.91142272949218750000, nan
2023-01-30 09:25:38.985573, 2.01873779296875000000, nan
2023-01-30 09:25:39.085215, 2.21291351318359375000, nan
2023-01-30 09:25:39.085238, 2.33300018310546875000, nan
2023-01-30 09:25:39.185469, 2.45564270019531250000, nan
2023-01-30 09:25:39.185504, 2.46841430664062500000, nan
2023-01-30 09:25:39.285479, 2.38154602050781250000, nan
2023-01-30 09:25:39.285516, 2.30233764648437500000, nan
2023-01-30 09:25:39.385852, 2.14904022216796875000, nan
2023-01-30 09:25:39.385887, 2.01873779296875000000, nan
2023-01-30 09:25:39.485440, 1.78623199462890625000, nan
2023-01-30 09:25:39.485476, 1.62271118164062500000, nan
2023-01-30 09:25:39.585573, 1.48985290527343750000, nan
2023-01-30 09:25:39.585616, 1.46430206298828125000, nan
2023-01-30 09:25:39.685678, 1.44641113281250000000, nan
2023-01-30 09:25:39.685714, 1.43619537353515625000, nan
2023-01-30 09:25:39.785368, 1.39276123046875000000, nan
2023-01-30 09:25:39.785402, 1.35188293457031250000, nan
2023-01-30 09:25:39.886159, 1.28800201416015625000, nan
2023-01-30 09:25:39.886185, 1.24201202392578125000, nan
2023-01-30 09:25:39.985186, 1.09638214111328125000, nan
2023-01-30 09:25:39.985210, 0.94563293457031250000, nan
2023-01-30 09:25:40.085359, 0.66969299316406250000, nan
2023-01-30 09:25:40.085386, 0.53172302246093750000, nan
2023-01-30 09:25:40.185243, 0.44996643066406250000, nan
2023-01-30 09:25:40.185276, 0.41419219970703125000, nan
2023-01-30 09:25:40.285396, 0.36309814453125000000, nan
2023-01-30 09:25:40.285427, 0.33754730224609375000, nan
2023-01-30 09:25:40.388156, 0.28133392333984375000, nan
2023-01-30 09:25:40.388189, 0.20468139648437500000, nan
2023-01-30 09:25:40.486313, 0.05905151367187500000, nan
2023-01-30 09:25:40.486339, -0.03804016113281250000, nan
2023-01-30 09:25:40.588521, -0.17856597900390625000, nan
2023-01-30 09:25:40.588546, -0.30120849609375000000, nan
2023-01-30 09:25:40.687362, -0.45195007324218750000, nan
2023-01-30 09:25:40.687400, -0.47238922119140625000, nan
2023-01-30 09:25:40.786357, -0.45195007324218750000, nan
2023-01-30 09:25:40.786384, -0.43406677246093750000, nan
2023-01-30 09:25:40.886554, -0.40596008300781250000, nan
2023-01-30 09:25:40.886577, -0.39573669433593750000, nan
2023-01-30 09:25:40.989467, -0.40084838867187500000, nan
2023-01-30 09:25:40.989494, -0.40084838867187500000, nan
2023-01-30 09:25:41.086379, -0.38807678222656250000, nan
2023-01-30 09:25:41.086409, -0.35485839843750000000, nan
2023-01-30 09:25:41.186760, -0.29098510742187500000, nan
2023-01-30 09:25:41.186785, -0.26287841796875000000, nan
2023-01-30 09:25:41.286232, -0.13768768310546875000, nan
2023-01-30 09:25:41.286258, 0.02583312988281250000, nan
2023-01-30 09:25:41.386074, 0.32476806640625000000, 20.45454597473144531250
2023-01-30 09:25:41.386098, 0.51383972167968750000, nan
2023-01-30 09:25:41.487021, 0.78211212158203125000, nan
2023-01-30 09:25:41.487045, 0.97629547119140625000, nan
2023-01-30 09:25:41.586387, 1.26756286621093750000, nan
2023-01-30 09:25:41.586421, 1.46685791015625000000, nan
2023-01-30 09:25:41.686229, 1.72746276855468750000, nan
2023-01-30 09:25:41.686250, 1.87821197509765625000, nan
2023-01-30 09:25:41.786254, 2.06217193603515625000, nan
2023-01-30 09:25:41.786281, 2.17970275878906250000, nan
2023-01-30 09:25:41.886314, 2.42498016357421875000, nan
2023-01-30 09:25:41.886341, 2.62171173095703125000, nan
2023-01-30 09:25:41.993737, 2.98452758789062500000, nan
2023-01-30 09:25:41.993754, 3.24768829345703125000, nan
2023-01-30 09:25:42.085657, 3.58750152587890625000, nan
2023-01-30 09:25:42.085670, 3.77401733398437500000, nan
2023-01-30 09:25:42.185845, 4.00396728515625000000, nan
2023-01-30 09:25:42.185859, 4.08828735351562500000, nan
2023-01-30 09:25:42.288887, 4.07550811767578125000, nan
2023-01-30 09:25:42.288907, 3.97586822509765625000, nan
2023-01-30 09:25:42.388322, 3.74080657958984375000, nan
2023-01-30 09:25:42.388342, 3.62071990966796875000, nan
2023-01-30 09:25:42.490409, 3.55684661865234375000, nan
2023-01-30 09:25:42.490429, 3.55429077148437500000, nan
2023-01-30 09:25:42.587333, 3.54662322998046875000, nan
2023-01-30 09:25:42.587360, 3.50318908691406250000, nan
2023-01-30 09:25:42.687554, 3.40609741210937500000, nan
2023-01-30 09:25:42.687581, 3.32434082031250000000, nan
2023-01-30 09:25:42.787595, 3.18125915527343750000, nan
2023-01-30 09:25:42.787622, 3.04584503173828125000, nan
2023-01-30 09:25:42.887710, 2.76223754882812500000, nan
2023-01-30 09:25:42.887747, 2.50929260253906250000, nan
2023-01-30 09:25:42.987155, 2.13371276855468750000, nan
2023-01-30 09:25:42.987180, 1.96763610839843750000, nan
2023-01-30 09:25:43.087115, 1.77856445312500000000, nan
2023-01-30 09:25:43.087136, 1.65847778320312500000, nan
2023-01-30 09:25:43.187734, 1.49495697021484375000, nan
2023-01-30 09:25:43.187759, 1.39787292480468750000, nan
2023-01-30 09:25:43.288196, 1.26245117187500000000, nan
2023-01-30 09:25:43.288224, 1.20368957519531250000, nan
2023-01-30 09:25:43.388214, 1.12448120117187500000, nan
2023-01-30 09:25:43.388237, 1.04016876220703125000, nan
2023-01-30 09:25:43.487375, 0.77955627441406250000, nan
2023-01-30 09:25:43.487410, 0.56494140625000000000, nan
2023-01-30 09:25:43.589291, 0.38609313964843750000, nan
2023-01-30 09:25:43.589316, 0.30688476562500000000, nan
2023-01-30 09:25:43.687097, 0.17402648925781250000, nan
2023-01-30 09:25:43.687130, 0.08204650878906250000, nan
2023-01-30 09:25:43.793594, -0.02526855468750000000, nan
2023-01-30 09:25:43.793616, -0.08403015136718750000, nan
2023-01-30 09:25:43.887476, -0.15045928955078125000, nan
2023-01-30 09:25:43.887514, -0.17089843750000000000, nan
2023-01-30 09:25:43.987262, -0.20411682128906250000, nan
2023-01-30 09:25:43.987289, -0.23732757568359375000, nan
2023-01-30 09:25:44.093729, -0.33186340332031250000, nan
2023-01-30 09:25:44.093754, -0.41618347167968750000, nan
2023-01-30 09:25:44.187367, -0.46217346191406250000, nan
2023-01-30 09:25:44.187390, -0.43151092529296875000, nan
2023-01-30 09:25:44.288322, -0.36763763427734375000, nan
2023-01-30 09:25:44.288351, -0.32164764404296875000, nan
2023-01-30 09:25:44.387317, -0.29098510742187500000, nan
2023-01-30 09:25:44.387349, -0.28842926025390625000, nan
2023-01-30 09:25:44.487375, -0.29865264892578125000, nan
2023-01-30 09:25:44.487425, -0.30631256103515625000, nan
2023-01-30 09:25:44.587553, -0.30120849609375000000, nan
2023-01-30 09:25:44.587587, -0.29609680175781250000, nan
2023-01-30 09:25:44.688398, -0.31909179687500000000, nan
2023-01-30 09:25:44.688434, -0.30631256103515625000, nan
2023-01-30 09:25:44.788301, -0.26032257080078125000, nan
2023-01-30 09:25:44.788323, -0.20922851562500000000, nan
2023-01-30 09:25:44.888973, 0.04116821289062500000, nan
2023-01-30 09:25:44.889002, 0.26089477539062500000, nan
2023-01-30 09:25:44.988833, 0.53939056396484375000, nan
2023-01-30 09:25:44.988859, 0.72846221923828125000, nan
2023-01-30 09:25:45.088337, 1.02484130859375000000, nan
2023-01-30 09:25:45.088368, 1.18580627441406250000, nan
2023-01-30 09:25:45.188472, 1.38509368896484375000, nan
2023-01-30 09:25:45.188506, 1.54350280761718750000, nan
2023-01-30 09:25:45.288159, 1.79389190673828125000, nan
2023-01-30 09:25:45.288190, 1.95485687255859375000, nan
2023-01-30 09:25:45.389013, 2.20269775390625000000, nan
2023-01-30 09:25:45.389036, 2.34066772460937500000, nan
2023-01-30 09:25:45.488295, 2.49140930175781250000, nan
2023-01-30 09:25:45.488326, 2.52717590332031250000, nan
2023-01-30 09:25:45.588708, 2.51440429687500000000, nan
2023-01-30 09:25:45.588737, 2.50673675537109375000, nan
2023-01-30 09:25:45.688254, 2.44030761718750000000, nan
2023-01-30 09:25:45.688283, 2.39176177978515625000, nan
2023-01-30 09:25:45.789688, 2.35855102539062500000, nan
2023-01-30 09:25:45.789798, 2.33555603027343750000, nan
2023-01-30 09:25:45.888680, 2.25634765625000000000, nan
2023-01-30 09:25:45.888715, 2.17203521728515625000, nan
2023-01-30 09:25:45.988137, 2.05961608886718750000, nan
2023-01-30 09:25:45.988159, 2.03406524658203125000, nan
2023-01-30 09:25:46.088328, 1.99574279785156250000, nan
2023-01-30 09:25:46.088358, 1.91653442382812500000, nan
2023-01-30 09:25:46.190978, 1.75045776367187500000, nan
2023-01-30 09:25:46.191000, 1.58949279785156250000, nan
2023-01-30 09:25:46.288122, 1.39276123046875000000, nan
2023-01-30 09:25:46.288149, 1.35698699951171875000, nan
2023-01-30 09:25:46.393413, 1.30333709716796875000, nan
2023-01-30 09:25:46.393437, 1.24712371826171875000, nan
2023-01-30 09:25:46.488404, 1.18836212158203125000, nan
2023-01-30 09:25:46.488425, 1.15258789062500000000, nan
2023-01-30 09:25:46.588245, 1.05805206298828125000, nan
2023-01-30 09:25:46.588266, 0.97885131835937500000, nan
2023-01-30 09:25:46.689789, 0.90986633300781250000, nan
2023-01-30 09:25:46.689821, 0.86132049560546875000, nan
2023-01-30 09:25:46.789737, 0.70035552978515625000, nan
2023-01-30 09:25:46.789808, 0.56238555908203125000, nan
2023-01-30 09:25:46.889330, 0.41163635253906250000, nan
2023-01-30 09:25:46.889357, 0.26089477539062500000, nan
2023-01-30 09:25:46.991263, 0.26345062255859375000, nan
2023-01-30 09:25:46.991285, 0.26089477539062500000, nan
2023-01-30 09:25:47.089598, 0.20213317871093750000, nan
2023-01-30 09:25:47.089622, 0.06160736083984375000, nan
2023-01-30 09:25:47.189457, -0.01248931884765625000, nan
2023-01-30 09:25:47.189480, -0.09935760498046875000, nan
2023-01-30 09:25:47.289438, -0.14024353027343750000, nan
2023-01-30 09:25:47.289457, -0.15812683105468750000, nan
2023-01-30 09:25:47.390694, -0.18367767333984375000, nan
2023-01-30 09:25:47.390722, -0.25010681152343750000, nan
2023-01-30 09:25:47.489391, -0.30375671386718750000, nan
2023-01-30 09:25:47.489416, -0.32930755615234375000, nan
2023-01-30 09:25:47.589643, -0.22966766357421875000, nan
2023-01-30 09:25:47.589670, 0.02072143554687500000, nan
2023-01-30 09:25:47.689112, 0.21234893798828125000, nan
2023-01-30 09:25:47.689133, 0.50361633300781250000, nan
2023-01-30 09:25:47.789442, 0.70035552978515625000, nan
2023-01-30 09:25:47.789462, 0.99929046630859375000, nan
2023-01-30 09:25:47.889446, 1.17813873291015625000, nan
2023-01-30 09:25:47.889482, 1.46174621582031250000, nan
2023-01-30 09:25:47.992679, 1.66103363037109375000, nan
2023-01-30 09:25:47.992699, 1.90631103515625000000, nan
2023-01-30 09:25:48.089211, 2.04683685302734375000, nan
2023-01-30 09:25:48.089231, 2.18225097656250000000, nan
2023-01-30 09:25:48.189575, 2.26145935058593750000, nan
2023-01-30 09:25:48.189600, 2.50673675537109375000, nan
2023-01-30 09:25:48.289925, 2.71369171142578125000, nan
2023-01-30 09:25:48.289952, 3.02796173095703125000, nan
2023-01-30 09:25:48.389256, 3.22980499267578125000, nan
2023-01-30 09:25:48.389279, 3.45719909667968750000, nan
2023-01-30 09:25:48.492191, 3.54917907714843750000, nan
2023-01-30 09:25:48.492217, 3.65904235839843750000, nan
2023-01-30 09:25:48.590601, 3.66926574707031250000, nan
2023-01-30 09:25:48.590623, 3.54406738281250000000, nan
2023-01-30 09:25:48.691420, 3.33966827392578125000, nan
2023-01-30 09:25:48.691446, 2.98197174072265625000, nan
2023-01-30 09:25:48.790374, 2.82866668701171875000, nan
2023-01-30 09:25:48.790396, 2.67281341552734375000, nan
2023-01-30 09:25:48.889277, 2.57061767578125000000, nan
2023-01-30 09:25:48.889304, 2.39176177978515625000, nan
2023-01-30 09:25:48.990437, 2.24102020263671875000, nan
2023-01-30 09:25:48.990462, 2.00595855712890625000, nan
2023-01-30 09:25:49.090334, 1.87054443359375000000, nan
2023-01-30 09:25:49.090366, 1.69169616699218750000, nan
2023-01-30 09:25:49.189907, 1.54350280761718750000, nan
2023-01-30 09:25:49.189932, 1.25734710693359375000, nan
2023-01-30 09:25:49.290286, 1.05039215087890625000, nan
2023-01-30 09:25:49.290309, 0.84088134765625000000, nan
2023-01-30 09:25:49.391004, 0.78466796875000000000, nan
2023-01-30 09:25:49.391029, 0.74378967285156250000, nan
2023-01-30 09:25:49.490476, 0.72590637207031250000, nan
2023-01-30 09:25:49.490514, 0.67480468750000000000, nan
2023-01-30 09:25:49.592303, 0.61348724365234375000, nan
2023-01-30 09:25:49.592324, 0.52406311035156250000, nan
2023-01-30 09:25:49.690210, 0.48317718505859375000, nan
2023-01-30 09:25:49.690233, 0.39375305175781250000, nan
2023-01-30 09:25:49.790827, 0.28644561767578125000, nan
2023-01-30 09:25:49.790847, 0.00794982910156250000, nan
2023-01-30 09:25:49.890479, -0.15812683105468750000, nan
2023-01-30 09:25:49.890515, -0.22711181640625000000, nan
2023-01-30 09:25:49.990348, -0.22711181640625000000, nan
2023-01-30 09:25:49.990373, -0.22966766357421875000, nan
