MeanNN,pNN50,RMSSD,SDNN,Label
626.6218908564373,43.14519471756314,113.4409910865985,87.07662409159147,Rest
760.8561226725081,86.20269650028686,296.21247862592077,227.44591507240548,Rest
644.1408715757467,68.09266055149496,184.72655677497855,129.68528620325765,Rest
804.4938971507393,82.60434501487133,338.00394527887875,260.89474516900975,Rest
758.1313998310404,83.26158786632259,245.0916001367904,175.9252491781865,Rest
773.2184842184843,74.71060471060473,219.2705346284759,158.58175464582965,Rest
770.4358974358975,47.54871794871795,113.19342524351762,102.94548902077811,Rest
792.9619536463415,76.14945184389015,270.22182132282705,198.88585605457305,Rest
592.6229600174204,29.315425103041314,65.36294204756055,50.03020027657851,Rest
616.7262457524554,71.19485257446088,224.11152788380838,158.58105697414223,Rest
904.6427593240094,77.69988344988346,225.23852193406546,182.8918083960919,Rest
674.1585940661872,74.15236138351857,178.40592003444445,131.5874165961859,Rest
725.1933527366804,53.99613550004043,113.53170012162397,117.48076417390223,Rest
675.0560382712176,64.81338733559794,211.08769048439018,152.79469555273687,Rest
968.7091346153845,91.38507326007326,630.2652058281719,479.39181502770805,Rest
751.142595564291,90.77351580943535,384.0355403443689,283.9378657423241,Rest
